time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.843,0.128,0.243238
1000,0.041,0.661,0.298,0.397140
1500,0.037,0.669,0.293,0.396017
2000,0.033,0.599,0.368,0.420740
2500,0.095,0.388,0.517,0.492101
3000,0.227,0.207,0.566,0.480444
3500,0.194,0.219,0.587,0.468285
4000,0.227,0.186,0.587,0.474367
4500,0.252,0.178,0.570,0.479930
5000,0.285,0.149,0.566,0.491883
5500,0.256,0.132,0.612,0.466212
6000,0.207,0.178,0.616,0.471846
6500,0.211,0.244,0.545,0.518783
7000,0.244,0.169,0.587,0.479465
7500,0.211,0.219,0.570,0.492375
8000,0.227,0.211,0.562,0.481497
8500,0.198,0.174,0.628,0.446968
9000,0.256,0.178,0.566,0.481189
9500,0.269,0.182,0.550,0.494138
10000,0.256,0.231,0.512,0.512089
10500,0.190,0.231,0.579,0.472777
11000,0.202,0.165,0.632,0.455798
11500,0.169,0.169,0.661,0.418685
12000,0.207,0.124,0.669,0.419808
12500,0.248,0.136,0.616,0.477469
13000,0.260,0.140,0.599,0.462664
13500,0.256,0.161,0.583,0.484615
14000,0.260,0.174,0.566,0.492051
14500,0.298,0.120,0.583,0.460045
15000,0.289,0.136,0.574,0.457588
15500,0.368,0.136,0.496,0.502850
16000,0.293,0.116,0.591,0.454667
16500,0.293,0.140,0.566,0.470229
17000,0.302,0.132,0.566,0.473476
17500,0.244,0.132,0.624,0.429530
18000,0.260,0.157,0.583,0.468355
18500,0.302,0.107,0.591,0.468243
19000,0.384,0.087,0.529,0.468828
19500,0.384,0.145,0.471,0.512339
20000,0.393,0.066,0.541,0.464610
20500,0.326,0.099,0.574,0.453971
21000,0.326,0.107,0.566,0.483030
21500,0.289,0.169,0.541,0.501327
22000,0.322,0.095,0.583,0.471229
22500,0.269,0.169,0.562,0.483553
23000,0.190,0.231,0.579,0.505932
23500,0.169,0.202,0.628,0.461378
24000,0.215,0.174,0.612,0.445917
24500,0.223,0.161,0.616,0.446738
25000,0.231,0.132,0.636,0.421779
25500,0.318,0.128,0.554,0.480274
26000,0.355,0.136,0.508,0.508987
26500,0.401,0.062,0.537,0.447559
27000,0.289,0.112,0.599,0.462934
27500,0.281,0.087,0.632,0.418232
28000,0.236,0.174,0.591,0.475800
28500,0.252,0.190,0.558,0.491226
29000,0.281,0.153,0.566,0.483789
29500,0.211,0.186,0.603,0.469042
30000,0.277,0.190,0.533,0.514125
30500,0.223,0.198,0.579,0.485058
31000,0.264,0.182,0.554,0.524399
31500,0.306,0.116,0.579,0.475368
32000,0.302,0.190,0.508,0.523955
32500,0.264,0.095,0.640,0.409167
33000,0.260,0.161,0.579,0.486682
33500,0.244,0.182,0.574,0.482477
34000,0.244,0.124,0.632,0.428829
34500,0.331,0.120,0.550,0.490176
35000,0.351,0.054,0.595,0.418425
35500,0.475,0.074,0.450,0.484371
36000,0.364,0.099,0.537,0.486977
