time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.942,0.031,0.094935
1000,0.037,0.920,0.043,0.125939
1500,0.049,0.917,0.034,0.128107
2000,0.037,0.945,0.018,0.088257
2500,0.034,0.914,0.052,0.131839
3000,0.040,0.924,0.037,0.116020
3500,0.034,0.948,0.018,0.073051
4000,0.028,0.930,0.043,0.109426
4500,0.043,0.914,0.043,0.140440
5000,0.043,0.902,0.055,0.161105
5500,0.043,0.887,0.070,0.151374
6000,0.034,0.908,0.058,0.122640
6500,0.034,0.930,0.037,0.109117
7000,0.031,0.930,0.040,0.120117
7500,0.037,0.936,0.028,0.098454
8000,0.037,0.927,0.037,0.113746
8500,0.034,0.942,0.024,0.088280
9000,0.034,0.933,0.034,0.101209
9500,0.055,0.862,0.083,0.209286
10000,0.034,0.924,0.043,0.126207
10500,0.034,0.914,0.052,0.127005
11000,0.049,0.893,0.058,0.173461
11500,0.046,0.887,0.067,0.167062
12000,0.083,0.795,0.122,0.266161
12500,0.064,0.859,0.076,0.180376
13000,0.061,0.844,0.095,0.219651
13500,0.034,0.924,0.043,0.110859
14000,0.031,0.927,0.043,0.101249
14500,0.052,0.908,0.040,0.130469
15000,0.040,0.924,0.037,0.119045
15500,0.043,0.908,0.049,0.154876
16000,0.064,0.872,0.064,0.189420
16500,0.034,0.875,0.092,0.186191
17000,0.055,0.893,0.052,0.163927
17500,0.064,0.853,0.083,0.221139
18000,0.055,0.890,0.055,0.158489
18500,0.080,0.865,0.055,0.164653
19000,0.086,0.838,0.076,0.196910
19500,0.144,0.774,0.083,0.249559
20000,0.138,0.740,0.122,0.329931
20500,0.153,0.728,0.119,0.289673
21000,0.196,0.706,0.098,0.298652
21500,0.177,0.709,0.113,0.318820
22000,0.159,0.703,0.138,0.281657
22500,0.144,0.706,0.150,0.316471
23000,0.125,0.768,0.107,0.266094
23500,0.119,0.783,0.098,0.254652
24000,0.122,0.795,0.083,0.250979
24500,0.076,0.832,0.092,0.240499
25000,0.086,0.801,0.113,0.277006
25500,0.110,0.786,0.104,0.256524
26000,0.101,0.807,0.092,0.245067
26500,0.064,0.844,0.092,0.216914
27000,0.031,0.905,0.064,0.139246
27500,0.034,0.920,0.046,0.124426
28000,0.040,0.930,0.031,0.113028
28500,0.031,0.942,0.028,0.093545
29000,0.043,0.890,0.067,0.172087
29500,0.034,0.924,0.043,0.119013
30000,0.031,0.914,0.055,0.135005
30500,0.031,0.933,0.037,0.099454
31000,0.034,0.936,0.031,0.095469
31500,0.055,0.887,0.058,0.180430
32000,0.037,0.914,0.049,0.112491
32500,0.049,0.908,0.043,0.125689
33000,0.037,0.902,0.061,0.139544
33500,0.040,0.930,0.031,0.096012
34000,0.037,0.905,0.058,0.154626
34500,0.028,0.905,0.067,0.149874
35000,0.052,0.875,0.073,0.185824
35500,0.061,0.856,0.083,0.202737
36000,0.037,0.924,0.040,0.107897
36500,0.034,0.942,0.024,0.083909
37000,0.070,0.875,0.055,0.182993
37500,0.052,0.893,0.055,0.145510
38000,0.073,0.869,0.058,0.176495
38500,0.061,0.881,0.058,0.175975
39000,0.052,0.899,0.049,0.151797
39500,0.043,0.902,0.055,0.140434
40000,0.067,0.884,0.049,0.167179
40500,0.040,0.896,0.064,0.159170
41000,0.043,0.911,0.046,0.138706
41500,0.031,0.936,0.034,0.088063
42000,0.049,0.893,0.058,0.149575
42500,0.034,0.933,0.034,0.103517
43000,0.043,0.914,0.043,0.116370
43500,0.049,0.899,0.052,0.144511
44000,0.049,0.920,0.031,0.118648
44500,0.028,0.936,0.037,0.100615
45000,0.028,0.933,0.040,0.096119
45500,0.031,0.933,0.037,0.105688
46000,0.028,0.908,0.064,0.142088
46500,0.040,0.924,0.037,0.112409
47000,0.040,0.930,0.031,0.106134
47500,0.031,0.942,0.028,0.087435
48000,0.040,0.911,0.049,0.132363
48500,0.043,0.884,0.073,0.168672
49000,0.049,0.899,0.052,0.149509
49500,0.076,0.844,0.080,0.220435
50000,0.055,0.881,0.064,0.181095
50500,0.037,0.933,0.031,0.104920
51000,0.043,0.911,0.046,0.143295
51500,0.043,0.911,0.046,0.149026
52000,0.043,0.887,0.070,0.166323
52500,0.061,0.872,0.067,0.173112
53000,0.055,0.899,0.046,0.145209
53500,0.037,0.902,0.061,0.145670
54000,0.028,0.930,0.043,0.110143
54500,0.031,0.927,0.043,0.118893
55000,0.037,0.917,0.046,0.138552
55500,0.031,0.933,0.037,0.104013
56000,0.028,0.936,0.037,0.115418
56500,0.034,0.948,0.018,0.091918
57000,0.040,0.911,0.049,0.143341
57500,0.049,0.869,0.083,0.193981
58000,0.067,0.844,0.089,0.195689
58500,0.064,0.850,0.086,0.202058
59000,0.049,0.884,0.067,0.158434
59500,0.031,0.914,0.055,0.134686
60000,0.028,0.945,0.028,0.082844
60500,0.028,0.933,0.040,0.092989
61000,0.034,0.924,0.043,0.105925
61500,0.037,0.914,0.049,0.126341
62000,0.037,0.933,0.031,0.095320
62500,0.031,0.942,0.028,0.087013
63000,0.031,0.905,0.064,0.144996
63500,0.028,0.945,0.028,0.077963
64000,0.046,0.905,0.049,0.144856
64500,0.034,0.917,0.049,0.133442
65000,0.046,0.924,0.031,0.125960
65500,0.043,0.902,0.055,0.130013
66000,0.037,0.920,0.043,0.115713
66500,0.049,0.890,0.061,0.147427
67000,0.040,0.920,0.040,0.110944
67500,0.046,0.899,0.055,0.141948
68000,0.037,0.911,0.052,0.133468
68500,0.046,0.893,0.061,0.150792
69000,0.037,0.899,0.064,0.157734
69500,0.040,0.902,0.058,0.158194
70000,0.037,0.908,0.055,0.134688
70500,0.043,0.908,0.049,0.135228
71000,0.040,0.872,0.089,0.199617
71500,0.028,0.942,0.031,0.093087
72000,0.037,0.951,0.012,0.073586
72500,0.028,0.917,0.055,0.111734
73000,0.034,0.933,0.034,0.098130
73500,0.043,0.893,0.064,0.146895
74000,0.037,0.914,0.049,0.121119
74500,0.040,0.908,0.052,0.133955
75000,0.028,0.942,0.031,0.086021
75500,0.028,0.951,0.021,0.074373
76000,0.037,0.942,0.021,0.094742
76500,0.043,0.890,0.067,0.173243
77000,0.046,0.884,0.070,0.187094
77500,0.043,0.930,0.028,0.101781
78000,0.040,0.908,0.052,0.150903
78500,0.031,0.911,0.058,0.143551
79000,0.028,0.927,0.046,0.108535
79500,0.028,0.917,0.055,0.130201
80000,0.040,0.893,0.067,0.154782
80500,0.046,0.887,0.067,0.136499
81000,0.055,0.908,0.037,0.119144
81500,0.073,0.847,0.080,0.185794
82000,0.101,0.804,0.095,0.245868
82500,0.125,0.795,0.080,0.226429
83000,0.116,0.817,0.067,0.208388
83500,0.116,0.789,0.095,0.220030
84000,0.156,0.734,0.110,0.266958
84500,0.107,0.795,0.098,0.245183
85000,0.113,0.820,0.067,0.197040
85500,0.125,0.801,0.073,0.222359
86000,0.113,0.807,0.080,0.231694
86500,0.086,0.862,0.052,0.184667
87000,0.083,0.844,0.073,0.202176
87500,0.104,0.813,0.083,0.242496
88000,0.067,0.838,0.095,0.218858
88500,0.055,0.875,0.070,0.175950
89000,0.052,0.911,0.037,0.125651
89500,0.064,0.896,0.040,0.138645
90000,0.058,0.890,0.052,0.149979
90500,0.046,0.902,0.052,0.159346
91000,0.040,0.936,0.024,0.088540
91500,0.043,0.911,0.046,0.128022
92000,0.086,0.835,0.080,0.218912
92500,0.083,0.832,0.086,0.243848
93000,0.052,0.881,0.067,0.188551
93500,0.067,0.875,0.058,0.171182
94000,0.070,0.847,0.083,0.182959
94500,0.089,0.859,0.052,0.166813
95000,0.092,0.810,0.098,0.237595
95500,0.073,0.872,0.055,0.162342
96000,0.055,0.884,0.061,0.168683
96500,0.046,0.893,0.061,0.150511
97000,0.040,0.908,0.052,0.138478
97500,0.067,0.865,0.067,0.186230
98000,0.080,0.850,0.070,0.206503
98500,0.064,0.844,0.092,0.229193
99000,0.052,0.865,0.083,0.201255
99500,0.049,0.875,0.076,0.184909
100000,0.055,0.884,0.061,0.169673
