time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.939,0.028,0.093112
1000,0.037,0.911,0.052,0.121868
1500,0.040,0.908,0.052,0.123793
2000,0.037,0.936,0.028,0.091277
2500,0.043,0.920,0.037,0.113403
3000,0.046,0.899,0.055,0.132748
3500,0.040,0.927,0.034,0.103232
4000,0.046,0.896,0.058,0.165184
4500,0.028,0.920,0.052,0.118469
5000,0.031,0.896,0.073,0.131458
5500,0.034,0.930,0.037,0.099764
6000,0.037,0.920,0.043,0.110749
6500,0.031,0.917,0.052,0.114424
7000,0.031,0.942,0.028,0.073156
7500,0.034,0.930,0.037,0.104320
8000,0.049,0.890,0.061,0.156424
8500,0.037,0.902,0.061,0.149720
9000,0.040,0.920,0.040,0.111829
9500,0.037,0.924,0.040,0.099630
10000,0.034,0.927,0.040,0.093923
10500,0.034,0.930,0.037,0.087766
11000,0.028,0.920,0.052,0.111483
11500,0.028,0.911,0.061,0.126675
12000,0.028,0.936,0.037,0.077210
12500,0.031,0.930,0.040,0.097637
13000,0.028,0.902,0.070,0.143941
13500,0.040,0.875,0.086,0.147997
14000,0.031,0.914,0.055,0.107574
14500,0.034,0.899,0.067,0.138554
15000,0.028,0.927,0.046,0.100368
15500,0.040,0.905,0.055,0.125325
16000,0.049,0.890,0.061,0.155758
16500,0.034,0.927,0.040,0.090699
17000,0.037,0.905,0.058,0.133767
17500,0.037,0.908,0.055,0.113078
18000,0.046,0.902,0.052,0.116683
18500,0.061,0.865,0.073,0.174141
19000,0.040,0.902,0.058,0.137887
19500,0.034,0.914,0.052,0.122098
20000,0.034,0.939,0.028,0.075976
20500,0.028,0.948,0.024,0.064495
21000,0.028,0.914,0.058,0.123882
21500,0.046,0.902,0.052,0.135288
22000,0.034,0.924,0.043,0.109726
22500,0.028,0.948,0.024,0.066505
23000,0.028,0.945,0.028,0.066304
23500,0.028,0.927,0.046,0.109634
24000,0.037,0.920,0.043,0.128887
24500,0.040,0.908,0.052,0.125437
25000,0.043,0.887,0.070,0.137748
25500,0.043,0.917,0.040,0.109783
26000,0.043,0.905,0.052,0.147465
26500,0.040,0.908,0.052,0.120392
27000,0.058,0.869,0.073,0.171526
27500,0.061,0.869,0.070,0.158989
28000,0.080,0.820,0.101,0.213039
28500,0.046,0.902,0.052,0.120463
29000,0.046,0.902,0.052,0.113422
29500,0.046,0.896,0.058,0.132299
30000,0.040,0.914,0.046,0.108127
30500,0.052,0.911,0.037,0.122397
31000,0.040,0.927,0.034,0.097187
31500,0.034,0.908,0.058,0.121240
32000,0.034,0.914,0.052,0.117183
