time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.966,0.004
300,0.030,0.965,0.005
400,0.047,0.946,0.007
500,0.045,0.944,0.011
600,0.043,0.943,0.014
700,0.042,0.943,0.015
800,0.041,0.942,0.017
900,0.040,0.940,0.020
1000,0.042,0.937,0.021
1100,0.043,0.933,0.024
1200,0.040,0.933,0.027
1300,0.038,0.908,0.054
1400,0.037,0.909,0.054
1500,0.035,0.909,0.056
1600,0.038,0.910,0.052
1700,0.037,0.909,0.054
1800,0.035,0.899,0.066
1900,0.041,0.892,0.067
2000,0.041,0.897,0.062
2100,0.039,0.879,0.082
2200,0.039,0.888,0.073
2300,0.042,0.877,0.081
2400,0.036,0.883,0.081
2500,0.035,0.881,0.084
2600,0.034,0.888,0.078
2700,0.033,0.891,0.076
2800,0.033,0.895,0.072
2900,0.033,0.896,0.071
3000,0.033,0.899,0.068
3100,0.033,0.901,0.066
3200,0.033,0.900,0.067
3300,0.033,0.901,0.066
3400,0.033,0.908,0.059
3500,0.033,0.903,0.064
3600,0.035,0.899,0.066
3700,0.033,0.900,0.067
3800,0.032,0.899,0.069
3900,0.033,0.908,0.059
4000,0.033,0.905,0.062
4100,0.034,0.904,0.062
4200,0.034,0.895,0.071
4300,0.034,0.891,0.075
4400,0.033,0.885,0.082
4500,0.035,0.886,0.079
4600,0.035,0.880,0.085
4700,0.035,0.881,0.084
4800,0.033,0.891,0.076
4900,0.033,0.893,0.074
5000,0.034,0.894,0.072
5100,0.036,0.898,0.066
5200,0.037,0.896,0.067
5300,0.034,0.888,0.078
5400,0.034,0.897,0.069
5500,0.036,0.904,0.060
5600,0.035,0.905,0.060
5700,0.043,0.899,0.058
5800,0.041,0.894,0.065
5900,0.039,0.895,0.066
6000,0.036,0.894,0.070
6100,0.041,0.896,0.063
6200,0.043,0.900,0.057
6300,0.041,0.903,0.056
6400,0.040,0.907,0.053
6500,0.039,0.907,0.054
6600,0.037,0.908,0.055
6700,0.036,0.906,0.058
6800,0.035,0.901,0.064
