time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.894,0.078,0.176654
1000,0.051,0.825,0.124,0.247779
1500,0.069,0.627,0.304,0.395832
2000,0.083,0.548,0.369,0.429028
2500,0.115,0.456,0.429,0.455263
3000,0.189,0.392,0.419,0.470243
3500,0.147,0.281,0.571,0.415902
4000,0.180,0.300,0.521,0.457661
4500,0.295,0.147,0.558,0.426981
5000,0.286,0.203,0.512,0.454542
5500,0.313,0.180,0.507,0.451788
6000,0.286,0.189,0.525,0.447546
6500,0.253,0.217,0.530,0.459388
7000,0.217,0.207,0.576,0.443931
7500,0.249,0.203,0.548,0.438010
8000,0.198,0.189,0.613,0.413505
8500,0.221,0.203,0.576,0.450822
9000,0.304,0.152,0.544,0.442115
9500,0.263,0.180,0.558,0.434924
10000,0.373,0.120,0.507,0.431410
10500,0.253,0.189,0.558,0.442482
11000,0.267,0.221,0.512,0.461972
11500,0.327,0.134,0.539,0.434452
12000,0.401,0.115,0.484,0.430454
12500,0.276,0.120,0.604,0.407358
13000,0.272,0.166,0.562,0.432286
13500,0.272,0.171,0.558,0.439902
14000,0.290,0.207,0.502,0.449982
14500,0.235,0.171,0.594,0.426387
15000,0.230,0.198,0.571,0.445900
15500,0.198,0.267,0.535,0.454689
16000,0.203,0.180,0.618,0.425094
16500,0.217,0.203,0.581,0.444093
17000,0.253,0.161,0.585,0.419584
17500,0.327,0.157,0.516,0.454324
18000,0.323,0.097,0.581,0.385277
18500,0.415,0.097,0.488,0.428455
19000,0.493,0.083,0.424,0.407040
19500,0.382,0.120,0.498,0.433886
20000,0.359,0.143,0.498,0.451234
20500,0.410,0.092,0.498,0.428050
21000,0.401,0.065,0.535,0.398619
21500,0.309,0.092,0.599,0.403908
22000,0.410,0.115,0.475,0.445242
22500,0.350,0.152,0.498,0.458458
23000,0.323,0.115,0.562,0.386364
23500,0.304,0.115,0.581,0.425309
24000,0.332,0.161,0.507,0.453338
24500,0.286,0.175,0.539,0.454086
25000,0.309,0.152,0.539,0.449220
25500,0.295,0.111,0.594,0.409523
26000,0.323,0.115,0.562,0.432342
26500,0.332,0.143,0.525,0.436236
27000,0.424,0.069,0.507,0.405072
27500,0.452,0.088,0.461,0.403723
28000,0.438,0.060,0.502,0.410124
28500,0.419,0.097,0.484,0.431499
29000,0.392,0.124,0.484,0.440375
29500,0.355,0.138,0.507,0.458843
30000,0.364,0.106,0.530,0.432019
30500,0.355,0.088,0.558,0.411034
31000,0.369,0.143,0.488,0.455244
31500,0.281,0.111,0.608,0.404989
