time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.075081
1000,0.032,0.950,0.017,0.065207
1500,0.032,0.923,0.045,0.118714
2000,0.030,0.911,0.060,0.116488
2500,0.030,0.913,0.057,0.110703
3000,0.035,0.906,0.060,0.131217
3500,0.032,0.908,0.060,0.127673
4000,0.032,0.906,0.062,0.130421
4500,0.042,0.906,0.052,0.121352
5000,0.030,0.921,0.050,0.101141
5500,0.032,0.911,0.057,0.111554
6000,0.032,0.891,0.077,0.139320
6500,0.035,0.881,0.084,0.163417
7000,0.040,0.911,0.050,0.112938
7500,0.040,0.906,0.055,0.121887
8000,0.032,0.913,0.055,0.101158
8500,0.035,0.918,0.047,0.091434
9000,0.032,0.926,0.042,0.087529
9500,0.030,0.903,0.067,0.135591
10000,0.030,0.923,0.047,0.106227
10500,0.030,0.931,0.040,0.108870
11000,0.032,0.948,0.020,0.070695
11500,0.030,0.923,0.047,0.114283
12000,0.030,0.933,0.037,0.092568
12500,0.032,0.911,0.057,0.132256
13000,0.035,0.911,0.055,0.131236
13500,0.037,0.906,0.057,0.128767
14000,0.040,0.881,0.079,0.160826
14500,0.037,0.903,0.060,0.123512
15000,0.032,0.911,0.057,0.113057
15500,0.037,0.916,0.047,0.109191
16000,0.040,0.903,0.057,0.129387
16500,0.045,0.864,0.092,0.200357
17000,0.040,0.903,0.057,0.120087
17500,0.040,0.928,0.032,0.087458
18000,0.035,0.913,0.052,0.111579
18500,0.037,0.886,0.077,0.161086
19000,0.040,0.876,0.084,0.155022
19500,0.037,0.893,0.069,0.138165
20000,0.032,0.908,0.060,0.108241
20500,0.032,0.898,0.069,0.124831
21000,0.030,0.911,0.060,0.105273
21500,0.032,0.928,0.040,0.092679
22000,0.032,0.921,0.047,0.102253
22500,0.032,0.928,0.040,0.100210
23000,0.030,0.916,0.055,0.113929
23500,0.030,0.916,0.055,0.126592
24000,0.030,0.935,0.035,0.069100
24500,0.030,0.908,0.062,0.144172
25000,0.032,0.881,0.087,0.161686
25500,0.037,0.876,0.087,0.160446
26000,0.047,0.868,0.084,0.176128
26500,0.035,0.896,0.069,0.140415
27000,0.040,0.891,0.069,0.147545
27500,0.035,0.918,0.047,0.096914
28000,0.037,0.916,0.047,0.114125
28500,0.037,0.923,0.040,0.102783
29000,0.035,0.923,0.042,0.101480
29500,0.032,0.928,0.040,0.102142
30000,0.032,0.926,0.042,0.088739
30500,0.035,0.933,0.032,0.079414
31000,0.032,0.918,0.050,0.106338
31500,0.037,0.893,0.069,0.164339
32000,0.035,0.926,0.040,0.108197
32500,0.032,0.886,0.082,0.161637
33000,0.035,0.873,0.092,0.156010
33500,0.035,0.913,0.052,0.100811
34000,0.032,0.940,0.027,0.064474
34500,0.030,0.893,0.077,0.126839
35000,0.030,0.918,0.052,0.083164
35500,0.030,0.933,0.037,0.072019
36000,0.032,0.901,0.067,0.154413
36500,0.037,0.891,0.072,0.147516
37000,0.032,0.878,0.089,0.198807
37500,0.030,0.913,0.057,0.123320
38000,0.032,0.913,0.055,0.103615
38500,0.032,0.913,0.055,0.119290
39000,0.030,0.891,0.079,0.147151
39500,0.030,0.916,0.055,0.107483
40000,0.035,0.873,0.092,0.199607
40500,0.037,0.851,0.112,0.184529
41000,0.047,0.866,0.087,0.171877
41500,0.035,0.861,0.104,0.182596
42000,0.037,0.876,0.087,0.150537
42500,0.035,0.923,0.042,0.076887
43000,0.035,0.916,0.050,0.094655
43500,0.035,0.928,0.037,0.074638
44000,0.035,0.933,0.032,0.076307
44500,0.035,0.913,0.052,0.102719
45000,0.035,0.881,0.084,0.161369
45500,0.037,0.918,0.045,0.096602
46000,0.030,0.923,0.047,0.089759
46500,0.030,0.916,0.055,0.111200
47000,0.030,0.903,0.067,0.121904
47500,0.035,0.916,0.050,0.117347
48000,0.030,0.901,0.069,0.137964
48500,0.032,0.893,0.074,0.130188
49000,0.032,0.893,0.074,0.128953
49500,0.032,0.881,0.087,0.155241
50000,0.040,0.861,0.099,0.189134
50500,0.035,0.861,0.104,0.169609
51000,0.030,0.888,0.082,0.134928
51500,0.030,0.898,0.072,0.131766
52000,0.047,0.893,0.060,0.138573
52500,0.047,0.893,0.060,0.129421
53000,0.040,0.891,0.069,0.134579
53500,0.032,0.906,0.062,0.114193
54000,0.032,0.918,0.050,0.112812
54500,0.032,0.908,0.060,0.143472
55000,0.037,0.928,0.035,0.094936
55500,0.037,0.926,0.037,0.099687
56000,0.035,0.928,0.037,0.094188
56500,0.037,0.935,0.027,0.084971
57000,0.032,0.953,0.015,0.052167
57500,0.030,0.933,0.037,0.088072
58000,0.030,0.926,0.045,0.097795
58500,0.030,0.933,0.037,0.090082
59000,0.030,0.938,0.032,0.080229
59500,0.030,0.933,0.037,0.083299
60000,0.030,0.943,0.027,0.069816
60500,0.030,0.923,0.047,0.119691
61000,0.030,0.940,0.030,0.093745
61500,0.035,0.923,0.042,0.099861
62000,0.037,0.913,0.050,0.135850
62500,0.032,0.943,0.025,0.078475
63000,0.030,0.933,0.037,0.086421
63500,0.030,0.921,0.050,0.114332
64000,0.030,0.916,0.055,0.116935
64500,0.030,0.918,0.052,0.091355
65000,0.030,0.901,0.069,0.127795
65500,0.032,0.908,0.060,0.109625
66000,0.030,0.893,0.077,0.142730
66500,0.032,0.928,0.040,0.095037
67000,0.035,0.950,0.015,0.056161
67500,0.032,0.935,0.032,0.092354
68000,0.032,0.943,0.025,0.073697
68500,0.032,0.931,0.037,0.093512
69000,0.037,0.916,0.047,0.147398
69500,0.035,0.935,0.030,0.083652
70000,0.035,0.913,0.052,0.125382
70500,0.037,0.893,0.069,0.164118
71000,0.035,0.918,0.047,0.117104
71500,0.047,0.896,0.057,0.152227
72000,0.032,0.918,0.050,0.102197
72500,0.032,0.908,0.060,0.114946
73000,0.032,0.893,0.074,0.145304
73500,0.030,0.906,0.065,0.123693
74000,0.035,0.916,0.050,0.111508
74500,0.035,0.888,0.077,0.147626
75000,0.040,0.898,0.062,0.141296
75500,0.040,0.873,0.087,0.191065
76000,0.030,0.903,0.067,0.129434
76500,0.030,0.923,0.047,0.107344
77000,0.032,0.923,0.045,0.105518
77500,0.037,0.918,0.045,0.102187
78000,0.032,0.913,0.055,0.100311
78500,0.032,0.911,0.057,0.111958
79000,0.035,0.906,0.060,0.130562
79500,0.032,0.931,0.037,0.076923
80000,0.037,0.881,0.082,0.153901
80500,0.035,0.881,0.084,0.148473
81000,0.035,0.913,0.052,0.107913
81500,0.032,0.903,0.065,0.113921
82000,0.035,0.903,0.062,0.108507
82500,0.040,0.893,0.067,0.134912
83000,0.037,0.881,0.082,0.155933
83500,0.037,0.901,0.062,0.124321
84000,0.042,0.881,0.077,0.154840
84500,0.047,0.876,0.077,0.163573
85000,0.040,0.876,0.084,0.145466
85500,0.035,0.883,0.082,0.145024
86000,0.035,0.876,0.089,0.148516
86500,0.032,0.876,0.092,0.150544
87000,0.032,0.898,0.069,0.128097
87500,0.040,0.906,0.055,0.114829
88000,0.040,0.898,0.062,0.132645
88500,0.035,0.908,0.057,0.113707
89000,0.037,0.913,0.050,0.106310
89500,0.035,0.901,0.065,0.130336
90000,0.032,0.881,0.087,0.144199
90500,0.032,0.901,0.067,0.120632
91000,0.032,0.918,0.050,0.122289
91500,0.032,0.933,0.035,0.083236
92000,0.035,0.893,0.072,0.158273
92500,0.035,0.913,0.052,0.099349
93000,0.032,0.911,0.057,0.124579
93500,0.032,0.901,0.067,0.126795
94000,0.035,0.908,0.057,0.105897
94500,0.035,0.923,0.042,0.094778
95000,0.035,0.903,0.062,0.119257
95500,0.032,0.891,0.077,0.147995
96000,0.035,0.906,0.060,0.116494
96500,0.032,0.916,0.052,0.100722
97000,0.035,0.918,0.047,0.094462
97500,0.032,0.931,0.037,0.080304
98000,0.032,0.918,0.050,0.131538
98500,0.035,0.916,0.050,0.105221
99000,0.032,0.923,0.045,0.095792
99500,0.042,0.893,0.065,0.158646
100000,0.045,0.893,0.062,0.153637
