time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.955,0.015,0.075921
1000,0.030,0.908,0.062,0.118797
1500,0.032,0.893,0.074,0.124725
2000,0.035,0.891,0.074,0.165925
2500,0.035,0.871,0.094,0.192011
3000,0.035,0.871,0.094,0.163082
3500,0.032,0.861,0.107,0.193172
4000,0.035,0.873,0.092,0.168336
4500,0.037,0.841,0.122,0.212662
5000,0.037,0.834,0.129,0.203820
5500,0.035,0.871,0.094,0.170593
6000,0.035,0.883,0.082,0.136161
6500,0.045,0.878,0.077,0.159119
7000,0.032,0.878,0.089,0.163602
7500,0.035,0.881,0.084,0.164258
8000,0.030,0.854,0.117,0.214987
8500,0.035,0.859,0.107,0.190205
9000,0.042,0.836,0.122,0.224961
9500,0.050,0.826,0.124,0.214441
10000,0.060,0.747,0.194,0.318543
10500,0.069,0.747,0.184,0.307292
11000,0.062,0.764,0.174,0.270564
11500,0.050,0.777,0.174,0.260062
12000,0.037,0.824,0.139,0.200598
12500,0.037,0.846,0.117,0.188284
13000,0.037,0.864,0.099,0.162254
13500,0.045,0.811,0.144,0.246241
14000,0.042,0.789,0.169,0.267173
14500,0.050,0.784,0.166,0.279543
15000,0.035,0.849,0.117,0.192470
15500,0.032,0.886,0.082,0.148864
16000,0.035,0.864,0.102,0.181453
16500,0.037,0.876,0.087,0.158667
17000,0.035,0.856,0.109,0.185937
17500,0.035,0.864,0.102,0.149492
18000,0.035,0.881,0.084,0.130385
18500,0.037,0.891,0.072,0.118215
19000,0.035,0.886,0.079,0.116614
19500,0.035,0.883,0.082,0.136160
20000,0.032,0.876,0.092,0.149348
20500,0.037,0.859,0.104,0.194735
21000,0.042,0.831,0.127,0.210751
21500,0.042,0.844,0.114,0.203653
22000,0.035,0.864,0.102,0.165344
22500,0.035,0.893,0.072,0.130860
23000,0.037,0.861,0.102,0.181268
23500,0.032,0.866,0.102,0.177622
24000,0.037,0.864,0.099,0.171111
24500,0.040,0.841,0.119,0.199640
25000,0.042,0.864,0.094,0.174583
25500,0.040,0.844,0.117,0.207071
26000,0.032,0.888,0.079,0.141137
26500,0.040,0.883,0.077,0.140401
27000,0.032,0.876,0.092,0.169386
27500,0.032,0.873,0.094,0.153536
28000,0.035,0.876,0.089,0.160390
28500,0.032,0.851,0.117,0.207542
29000,0.032,0.883,0.084,0.158497
29500,0.032,0.898,0.069,0.119905
30000,0.035,0.891,0.074,0.133476
30500,0.032,0.891,0.077,0.119885
31000,0.037,0.851,0.112,0.174001
31500,0.037,0.864,0.099,0.173456
32000,0.040,0.849,0.112,0.175045
32500,0.032,0.859,0.109,0.182499
33000,0.037,0.859,0.104,0.175686
33500,0.042,0.844,0.114,0.202896
34000,0.032,0.864,0.104,0.183578
34500,0.030,0.859,0.112,0.180212
35000,0.032,0.861,0.107,0.187959
35500,0.040,0.868,0.092,0.159830
36000,0.040,0.891,0.069,0.142222
36500,0.040,0.866,0.094,0.169060
37000,0.035,0.871,0.094,0.157141
37500,0.035,0.886,0.079,0.138144
38000,0.042,0.824,0.134,0.247159
38500,0.047,0.816,0.136,0.232053
39000,0.040,0.789,0.171,0.252672
39500,0.050,0.804,0.146,0.227384
40000,0.045,0.861,0.094,0.181936
40500,0.045,0.841,0.114,0.194942
41000,0.035,0.841,0.124,0.196610
41500,0.042,0.849,0.109,0.189709
42000,0.037,0.839,0.124,0.214813
42500,0.037,0.821,0.141,0.238244
43000,0.042,0.821,0.136,0.229586
43500,0.042,0.811,0.146,0.225381
44000,0.035,0.816,0.149,0.209499
44500,0.040,0.831,0.129,0.199997
45000,0.035,0.849,0.117,0.181847
45500,0.032,0.854,0.114,0.187554
46000,0.030,0.841,0.129,0.207221
46500,0.030,0.876,0.094,0.151883
47000,0.030,0.906,0.065,0.122379
47500,0.032,0.921,0.047,0.093159
48000,0.030,0.893,0.077,0.141545
48500,0.032,0.883,0.084,0.153831
49000,0.032,0.886,0.082,0.161752
49500,0.032,0.886,0.082,0.142053
50000,0.032,0.893,0.074,0.127089
50500,0.042,0.881,0.077,0.160698
51000,0.040,0.871,0.089,0.172947
51500,0.035,0.861,0.104,0.182751
52000,0.032,0.854,0.114,0.175845
52500,0.030,0.873,0.097,0.168169
53000,0.035,0.876,0.089,0.170993
53500,0.030,0.908,0.062,0.102773
