time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.903,0.067,0.163139
1000,0.030,0.928,0.042,0.130820
1500,0.032,0.916,0.052,0.162657
2000,0.032,0.928,0.040,0.123943
2500,0.032,0.923,0.045,0.137311
3000,0.040,0.923,0.037,0.128373
3500,0.035,0.916,0.050,0.125472
4000,0.037,0.926,0.037,0.118399
4500,0.042,0.911,0.047,0.142576
5000,0.037,0.928,0.035,0.108385
5500,0.042,0.911,0.047,0.130112
6000,0.037,0.908,0.055,0.134654
6500,0.042,0.901,0.057,0.166921
7000,0.040,0.873,0.087,0.195828
7500,0.040,0.913,0.047,0.138343
8000,0.042,0.913,0.045,0.126612
8500,0.032,0.911,0.057,0.157610
9000,0.030,0.913,0.057,0.125315
9500,0.037,0.903,0.060,0.142123
10000,0.035,0.886,0.079,0.171582
10500,0.040,0.839,0.122,0.242805
11000,0.052,0.871,0.077,0.172451
11500,0.045,0.878,0.077,0.145510
12000,0.047,0.881,0.072,0.154533
12500,0.047,0.868,0.084,0.181381
13000,0.037,0.861,0.102,0.190754
13500,0.035,0.916,0.050,0.120607
14000,0.030,0.903,0.067,0.143126
14500,0.032,0.891,0.077,0.157648
15000,0.035,0.906,0.060,0.138144
15500,0.042,0.896,0.062,0.157494
16000,0.037,0.898,0.065,0.172591
16500,0.040,0.893,0.067,0.166052
17000,0.042,0.851,0.107,0.217507
17500,0.042,0.898,0.060,0.143785
18000,0.045,0.891,0.065,0.162424
18500,0.037,0.886,0.077,0.159487
19000,0.037,0.911,0.052,0.141861
19500,0.042,0.901,0.057,0.134500
20000,0.035,0.906,0.060,0.144046
20500,0.037,0.883,0.079,0.176408
21000,0.037,0.896,0.067,0.138900
21500,0.035,0.913,0.052,0.110144
22000,0.035,0.911,0.055,0.127546
22500,0.040,0.898,0.062,0.142332
23000,0.042,0.893,0.065,0.139117
23500,0.057,0.851,0.092,0.211848
24000,0.047,0.881,0.072,0.171174
24500,0.042,0.888,0.069,0.161668
25000,0.042,0.888,0.069,0.164273
25500,0.042,0.849,0.109,0.223056
26000,0.047,0.881,0.072,0.204257
26500,0.037,0.901,0.062,0.150760
27000,0.037,0.918,0.045,0.129771
27500,0.032,0.923,0.045,0.114643
28000,0.032,0.918,0.050,0.126780
28500,0.032,0.913,0.055,0.127479
29000,0.047,0.859,0.094,0.236262
29500,0.042,0.836,0.122,0.238814
30000,0.050,0.866,0.084,0.195266
30500,0.047,0.866,0.087,0.190409
31000,0.052,0.864,0.084,0.183659
