time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.126956
1000,0.035,0.816,0.149,0.271010
1500,0.032,0.762,0.206,0.310223
2000,0.032,0.707,0.261,0.343723
2500,0.045,0.598,0.357,0.394864
3000,0.055,0.526,0.419,0.417841
3500,0.079,0.429,0.491,0.414645
4000,0.109,0.342,0.548,0.394770
4500,0.112,0.323,0.566,0.399135
5000,0.134,0.295,0.571,0.430120
5500,0.114,0.266,0.620,0.361351
6000,0.117,0.275,0.608,0.392624
6500,0.151,0.241,0.608,0.400776
7000,0.156,0.199,0.645,0.371140
7500,0.156,0.194,0.650,0.364355
8000,0.171,0.136,0.692,0.354747
8500,0.174,0.097,0.730,0.339852
9000,0.169,0.139,0.692,0.358202
9500,0.181,0.149,0.670,0.363981
10000,0.186,0.139,0.675,0.357283
10500,0.161,0.122,0.717,0.317874
11000,0.166,0.144,0.690,0.350565
11500,0.144,0.141,0.715,0.332156
12000,0.166,0.166,0.667,0.375804
12500,0.161,0.211,0.628,0.411238
13000,0.141,0.203,0.655,0.390541
13500,0.141,0.146,0.712,0.322268
14000,0.181,0.159,0.660,0.380296
14500,0.191,0.107,0.702,0.332037
15000,0.184,0.166,0.650,0.398116
15500,0.201,0.092,0.707,0.340713
16000,0.186,0.144,0.670,0.405397
16500,0.179,0.129,0.692,0.360445
17000,0.189,0.139,0.672,0.391381
17500,0.218,0.122,0.660,0.396800
18000,0.191,0.132,0.677,0.381407
18500,0.196,0.134,0.670,0.372137
19000,0.156,0.206,0.638,0.405466
19500,0.136,0.228,0.635,0.393898
20000,0.203,0.208,0.588,0.405472
20500,0.223,0.112,0.665,0.342095
21000,0.233,0.127,0.640,0.362131
21500,0.226,0.136,0.638,0.368158
22000,0.196,0.171,0.633,0.377819
22500,0.176,0.194,0.630,0.399529
23000,0.139,0.199,0.663,0.356362
23500,0.122,0.196,0.682,0.329645
24000,0.144,0.189,0.667,0.372926
24500,0.134,0.171,0.695,0.346211
25000,0.149,0.164,0.687,0.337856
25500,0.169,0.169,0.663,0.358003
26000,0.166,0.146,0.687,0.310732
26500,0.211,0.161,0.628,0.385669
27000,0.191,0.151,0.658,0.362384
27500,0.184,0.169,0.648,0.367255
28000,0.184,0.171,0.645,0.377285
28500,0.139,0.174,0.687,0.361133
29000,0.208,0.134,0.658,0.366977
29500,0.226,0.141,0.633,0.406143
30000,0.191,0.161,0.648,0.384596
30500,0.216,0.156,0.628,0.387611
31000,0.179,0.109,0.712,0.311784
31500,0.159,0.146,0.695,0.360418
32000,0.156,0.189,0.655,0.373661
32500,0.156,0.184,0.660,0.379618
33000,0.146,0.166,0.687,0.344102
33500,0.191,0.144,0.665,0.377857
34000,0.211,0.144,0.645,0.403197
34500,0.176,0.201,0.623,0.413238
35000,0.189,0.129,0.682,0.360644
35500,0.196,0.124,0.680,0.350191
36000,0.236,0.127,0.638,0.377268
36500,0.208,0.134,0.658,0.362307
37000,0.208,0.139,0.653,0.368167
37500,0.208,0.146,0.645,0.381247
38000,0.216,0.166,0.618,0.413619
38500,0.201,0.161,0.638,0.398683
39000,0.203,0.092,0.705,0.331941
39500,0.231,0.109,0.660,0.390940
40000,0.221,0.107,0.672,0.365024
40500,0.201,0.107,0.692,0.346512
41000,0.221,0.102,0.677,0.357363
41500,0.203,0.129,0.667,0.337186
42000,0.228,0.104,0.667,0.356046
42500,0.268,0.097,0.635,0.394366
43000,0.231,0.136,0.633,0.407454
43500,0.186,0.124,0.690,0.358511
44000,0.199,0.136,0.665,0.381601
44500,0.218,0.097,0.685,0.368978
45000,0.221,0.119,0.660,0.381604
45500,0.196,0.127,0.677,0.369079
46000,0.216,0.132,0.653,0.376023
46500,0.233,0.124,0.643,0.371007
47000,0.199,0.117,0.685,0.332815
47500,0.213,0.127,0.660,0.366219
48000,0.206,0.119,0.675,0.370386
48500,0.206,0.109,0.685,0.354569
49000,0.218,0.104,0.677,0.362115
49500,0.189,0.107,0.705,0.326714
50000,0.176,0.154,0.670,0.369859
50500,0.181,0.124,0.695,0.350268
51000,0.174,0.127,0.700,0.354365
51500,0.196,0.161,0.643,0.392634
52000,0.251,0.144,0.605,0.414905
52500,0.253,0.132,0.615,0.401860
53000,0.216,0.122,0.663,0.372428
53500,0.263,0.102,0.635,0.381640
54000,0.216,0.117,0.667,0.370129
54500,0.206,0.112,0.682,0.359030
55000,0.196,0.112,0.692,0.335191
55500,0.218,0.124,0.658,0.396904
56000,0.233,0.114,0.653,0.387561
56500,0.233,0.112,0.655,0.371824
57000,0.248,0.139,0.613,0.422869
57500,0.194,0.149,0.658,0.377697
58000,0.181,0.149,0.670,0.369552
58500,0.189,0.109,0.702,0.336309
59000,0.184,0.107,0.710,0.334849
59500,0.171,0.154,0.675,0.361149
60000,0.181,0.169,0.650,0.394995
60500,0.199,0.146,0.655,0.392962
61000,0.154,0.166,0.680,0.388759
61500,0.151,0.181,0.667,0.387002
62000,0.164,0.166,0.670,0.381530
62500,0.134,0.208,0.658,0.396682
63000,0.124,0.189,0.687,0.369108
63500,0.181,0.184,0.635,0.400582
64000,0.191,0.144,0.665,0.370164
64500,0.223,0.117,0.660,0.370573
65000,0.246,0.104,0.650,0.355312
65500,0.211,0.109,0.680,0.331207
66000,0.253,0.119,0.628,0.391321
66500,0.216,0.141,0.643,0.391346
67000,0.194,0.129,0.677,0.360993
67500,0.213,0.166,0.620,0.407559
68000,0.161,0.174,0.665,0.375728
68500,0.151,0.169,0.680,0.339005
69000,0.189,0.174,0.638,0.401515
69500,0.184,0.141,0.675,0.358467
70000,0.213,0.146,0.640,0.382510
70500,0.221,0.146,0.633,0.395085
71000,0.179,0.149,0.672,0.347708
71500,0.179,0.171,0.650,0.388865
72000,0.171,0.164,0.665,0.366926
72500,0.161,0.151,0.687,0.362518
73000,0.166,0.166,0.667,0.361756
73500,0.174,0.176,0.650,0.377700
74000,0.174,0.181,0.645,0.373458
74500,0.176,0.189,0.635,0.407796
75000,0.201,0.156,0.643,0.406223
75500,0.216,0.149,0.635,0.405383
76000,0.166,0.179,0.655,0.382778
76500,0.171,0.196,0.633,0.399714
77000,0.159,0.208,0.633,0.402767
77500,0.171,0.203,0.625,0.404416
78000,0.164,0.186,0.650,0.405739
78500,0.164,0.136,0.700,0.344203
79000,0.156,0.156,0.687,0.345393
79500,0.151,0.156,0.692,0.342958
80000,0.174,0.139,0.687,0.351219
80500,0.169,0.144,0.687,0.352980
81000,0.199,0.119,0.682,0.387729
81500,0.186,0.146,0.667,0.376845
82000,0.189,0.122,0.690,0.334627
82500,0.194,0.129,0.677,0.368049
83000,0.189,0.136,0.675,0.341826
83500,0.199,0.119,0.682,0.352159
84000,0.176,0.122,0.702,0.336904
84500,0.203,0.117,0.680,0.375883
85000,0.211,0.129,0.660,0.375142
85500,0.184,0.127,0.690,0.350138
86000,0.179,0.122,0.700,0.345699
86500,0.169,0.127,0.705,0.338191
87000,0.181,0.124,0.695,0.345808
87500,0.213,0.141,0.645,0.390914
88000,0.223,0.134,0.643,0.381948
