time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.035,0.948,0.017,0.081703
1000,0.035,0.938,0.027,0.091367
1500,0.030,0.931,0.040,0.114372
2000,0.030,0.948,0.022,0.080107
2500,0.037,0.926,0.037,0.118620
3000,0.037,0.913,0.050,0.114270
3500,0.037,0.906,0.057,0.145565
4000,0.032,0.913,0.055,0.123652
4500,0.032,0.933,0.035,0.107617
5000,0.035,0.896,0.069,0.155816
5500,0.035,0.906,0.060,0.131404
6000,0.032,0.943,0.025,0.079056
6500,0.032,0.926,0.042,0.119785
7000,0.035,0.928,0.037,0.097982
7500,0.035,0.921,0.045,0.123045
8000,0.040,0.918,0.042,0.107684
8500,0.042,0.913,0.045,0.115599
9000,0.035,0.933,0.032,0.090906
9500,0.030,0.903,0.067,0.143931
10000,0.030,0.931,0.040,0.089033
10500,0.035,0.940,0.025,0.086703
11000,0.042,0.918,0.040,0.127687
11500,0.037,0.908,0.055,0.138943
12000,0.042,0.908,0.050,0.138995
12500,0.037,0.918,0.045,0.107139
13000,0.037,0.896,0.067,0.162465
13500,0.032,0.938,0.030,0.094439
14000,0.032,0.921,0.047,0.121123
14500,0.030,0.931,0.040,0.091698
15000,0.030,0.933,0.037,0.087645
15500,0.030,0.938,0.032,0.093655
16000,0.030,0.923,0.047,0.100369
16500,0.037,0.908,0.055,0.136168
17000,0.032,0.926,0.042,0.107217
17500,0.030,0.911,0.060,0.129990
18000,0.032,0.918,0.050,0.109598
18500,0.030,0.923,0.047,0.102102
19000,0.032,0.923,0.045,0.108754
19500,0.032,0.913,0.055,0.140912
20000,0.035,0.906,0.060,0.146634
20500,0.032,0.908,0.060,0.142963
21000,0.040,0.923,0.037,0.099014
21500,0.032,0.921,0.047,0.105190
22000,0.032,0.935,0.032,0.101047
22500,0.030,0.923,0.047,0.120921
23000,0.032,0.935,0.032,0.093367
23500,0.030,0.940,0.030,0.094373
24000,0.037,0.923,0.040,0.126029
24500,0.032,0.938,0.030,0.097864
25000,0.030,0.935,0.035,0.091583
25500,0.030,0.938,0.032,0.078276
26000,0.040,0.923,0.037,0.109847
26500,0.042,0.921,0.037,0.109974
27000,0.040,0.913,0.047,0.132425
