time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.960,0.010,0.051027
1000,0.030,0.940,0.030,0.072097
1500,0.030,0.940,0.030,0.071295
2000,0.035,0.943,0.022,0.067152
2500,0.030,0.953,0.017,0.049180
3000,0.030,0.943,0.027,0.059675
3500,0.030,0.943,0.027,0.065888
4000,0.030,0.931,0.040,0.095323
4500,0.035,0.918,0.047,0.103774
5000,0.030,0.911,0.060,0.115626
5500,0.030,0.928,0.042,0.095121
6000,0.032,0.945,0.022,0.058638
6500,0.032,0.938,0.030,0.071391
7000,0.035,0.938,0.027,0.076712
7500,0.030,0.945,0.025,0.073954
8000,0.030,0.960,0.010,0.039704
8500,0.030,0.940,0.030,0.059025
9000,0.030,0.928,0.042,0.080634
9500,0.035,0.943,0.022,0.058786
10000,0.037,0.935,0.027,0.098636
10500,0.035,0.913,0.052,0.114725
11000,0.037,0.921,0.042,0.088738
11500,0.030,0.933,0.037,0.072588
12000,0.030,0.918,0.052,0.096741
12500,0.032,0.926,0.042,0.093701
13000,0.032,0.938,0.030,0.065263
13500,0.035,0.926,0.040,0.099088
14000,0.030,0.933,0.037,0.073059
14500,0.035,0.921,0.045,0.091789
15000,0.035,0.901,0.065,0.136434
15500,0.032,0.911,0.057,0.117421
16000,0.042,0.911,0.047,0.117559
16500,0.032,0.940,0.027,0.065542
17000,0.032,0.926,0.042,0.074103
17500,0.035,0.908,0.057,0.109363
18000,0.035,0.888,0.077,0.132770
18500,0.030,0.878,0.092,0.139754
19000,0.030,0.864,0.107,0.165055
19500,0.042,0.886,0.072,0.163786
20000,0.037,0.896,0.067,0.133586
20500,0.032,0.923,0.045,0.083675
21000,0.030,0.933,0.037,0.075303
21500,0.030,0.935,0.035,0.072252
22000,0.032,0.926,0.042,0.082825
22500,0.032,0.916,0.052,0.102854
23000,0.035,0.916,0.050,0.113505
23500,0.035,0.896,0.069,0.140179
24000,0.032,0.918,0.050,0.102455
24500,0.032,0.908,0.060,0.109032
25000,0.032,0.926,0.042,0.080405
25500,0.037,0.921,0.042,0.093010
26000,0.032,0.908,0.060,0.101208
26500,0.042,0.898,0.060,0.124710
27000,0.040,0.831,0.129,0.213033
27500,0.032,0.891,0.077,0.137431
28000,0.030,0.916,0.055,0.098712
28500,0.032,0.913,0.055,0.126692
29000,0.030,0.923,0.047,0.094218
29500,0.040,0.883,0.077,0.155627
30000,0.035,0.903,0.062,0.115559
30500,0.030,0.931,0.040,0.084214
31000,0.035,0.928,0.037,0.085476
31500,0.032,0.931,0.037,0.076173
32000,0.032,0.938,0.030,0.069144
32500,0.030,0.943,0.027,0.059778
33000,0.030,0.938,0.032,0.056477
33500,0.030,0.931,0.040,0.070620
34000,0.030,0.945,0.025,0.056659
34500,0.030,0.918,0.052,0.102639
35000,0.030,0.898,0.072,0.104767
35500,0.035,0.901,0.065,0.116507
36000,0.035,0.918,0.047,0.099420
36500,0.032,0.913,0.055,0.118425
37000,0.032,0.916,0.052,0.096639
37500,0.040,0.931,0.030,0.077770
38000,0.037,0.918,0.045,0.088752
38500,0.032,0.913,0.055,0.080385
39000,0.030,0.908,0.062,0.097742
39500,0.035,0.921,0.045,0.088633
40000,0.030,0.906,0.065,0.104838
40500,0.030,0.926,0.045,0.067039
41000,0.030,0.918,0.052,0.084432
41500,0.030,0.926,0.045,0.071010
42000,0.030,0.916,0.055,0.095647
