time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.108019
1000,0.030,0.908,0.062,0.133764
1500,0.030,0.844,0.127,0.202254
2000,0.030,0.824,0.146,0.223771
2500,0.045,0.806,0.149,0.266756
3000,0.052,0.762,0.186,0.301046
3500,0.057,0.692,0.251,0.368195
4000,0.072,0.663,0.266,0.382734
4500,0.062,0.645,0.293,0.389078
5000,0.060,0.667,0.273,0.373142
5500,0.069,0.672,0.258,0.360132
6000,0.055,0.690,0.256,0.341155
6500,0.057,0.712,0.231,0.320647
7000,0.052,0.722,0.226,0.315280
7500,0.067,0.635,0.298,0.394833
8000,0.057,0.667,0.275,0.347724
8500,0.062,0.665,0.273,0.369309
9000,0.062,0.615,0.323,0.390869
9500,0.067,0.591,0.342,0.400194
10000,0.077,0.610,0.313,0.383333
10500,0.082,0.598,0.320,0.400295
11000,0.087,0.576,0.337,0.423601
11500,0.099,0.546,0.355,0.426549
12000,0.084,0.524,0.392,0.417350
12500,0.082,0.561,0.357,0.402281
13000,0.117,0.536,0.347,0.426169
13500,0.109,0.553,0.337,0.412281
14000,0.077,0.553,0.370,0.398314
14500,0.079,0.556,0.365,0.394080
15000,0.082,0.551,0.367,0.418901
15500,0.089,0.519,0.392,0.441527
16000,0.069,0.576,0.355,0.406432
16500,0.092,0.556,0.352,0.410904
17000,0.097,0.524,0.380,0.428612
17500,0.109,0.484,0.407,0.444758
18000,0.104,0.479,0.417,0.440360
18500,0.132,0.481,0.387,0.461572
19000,0.132,0.471,0.397,0.461214
19500,0.149,0.429,0.422,0.473306
20000,0.179,0.467,0.355,0.463696
20500,0.179,0.429,0.392,0.476455
21000,0.159,0.397,0.444,0.460287
21500,0.211,0.352,0.437,0.475955
22000,0.181,0.412,0.407,0.470686
22500,0.174,0.447,0.380,0.455581
23000,0.149,0.459,0.392,0.449489
23500,0.181,0.400,0.419,0.473009
24000,0.194,0.390,0.417,0.483014
24500,0.191,0.313,0.496,0.453051
25000,0.256,0.330,0.414,0.494983
25500,0.251,0.275,0.474,0.476567
26000,0.295,0.246,0.459,0.475326
26500,0.375,0.181,0.444,0.456576
27000,0.427,0.149,0.424,0.444702
27500,0.404,0.139,0.457,0.443211
28000,0.409,0.159,0.432,0.454582
28500,0.412,0.151,0.437,0.447145
29000,0.429,0.184,0.387,0.463947
29500,0.390,0.159,0.452,0.465983
30000,0.404,0.194,0.402,0.474938
30500,0.417,0.129,0.454,0.445837
31000,0.467,0.127,0.407,0.451474
31500,0.462,0.102,0.437,0.429854
32000,0.422,0.127,0.452,0.447636
32500,0.414,0.151,0.434,0.464158
33000,0.432,0.141,0.427,0.466703
33500,0.479,0.124,0.397,0.450974
34000,0.454,0.134,0.412,0.450748
34500,0.434,0.146,0.419,0.450072
35000,0.422,0.151,0.427,0.464523
35500,0.464,0.109,0.427,0.439449
36000,0.486,0.099,0.414,0.436563
36500,0.476,0.124,0.400,0.450537
37000,0.434,0.124,0.442,0.460402
37500,0.452,0.119,0.429,0.444671
38000,0.511,0.077,0.412,0.408244
38500,0.516,0.114,0.370,0.433401
39000,0.516,0.089,0.395,0.443635
39500,0.541,0.065,0.395,0.398655
40000,0.541,0.065,0.395,0.402689
40500,0.566,0.082,0.352,0.401576
41000,0.526,0.084,0.390,0.410056
41500,0.529,0.099,0.372,0.433206
42000,0.506,0.097,0.397,0.433489
42500,0.529,0.067,0.404,0.412348
43000,0.581,0.084,0.335,0.399737
43500,0.566,0.077,0.357,0.411790
44000,0.600,0.060,0.340,0.379524
44500,0.660,0.057,0.283,0.346419
45000,0.677,0.055,0.268,0.340053
45500,0.697,0.050,0.253,0.326435
46000,0.667,0.047,0.285,0.342174
46500,0.700,0.032,0.268,0.309721
47000,0.752,0.040,0.208,0.250670
47500,0.747,0.025,0.228,0.252493
48000,0.744,0.022,0.233,0.252114
48500,0.749,0.035,0.216,0.269097
49000,0.794,0.017,0.189,0.207956
49500,0.804,0.017,0.179,0.207039
50000,0.792,0.015,0.194,0.218747
50500,0.819,0.020,0.161,0.197669
51000,0.846,0.012,0.141,0.173454
51500,0.854,0.012,0.134,0.152169
52000,0.839,0.015,0.146,0.182059
52500,0.816,0.010,0.174,0.208190
53000,0.859,0.010,0.132,0.159811
53500,0.876,0.005,0.119,0.135340
54000,0.926,0.002,0.072,0.060722
54500,0.911,0.000,0.089,0.106780
55000,0.916,0.000,0.084,0.102277
55500,0.921,0.002,0.077,0.097207
56000,0.901,0.002,0.097,0.128905
56500,0.906,0.002,0.092,0.114771
57000,0.923,0.002,0.074,0.075401
57500,0.921,0.002,0.077,0.091568
58000,0.938,0.002,0.060,0.059984
58500,0.948,0.002,0.050,0.054308
59000,0.940,0.002,0.057,0.079919
59500,0.940,0.002,0.057,0.062386
60000,0.970,0.000,0.030,0.026298
60500,0.980,0.000,0.020,0.011244
61000,0.980,0.005,0.015,0.013897
61500,0.978,0.000,0.022,0.024449
62000,0.980,0.000,0.020,0.020249
62500,0.978,0.000,0.022,0.018025
63000,0.983,0.000,0.017,0.011893
63500,0.980,0.000,0.020,0.019385
64000,0.985,0.000,0.015,0.011255
64500,0.965,0.000,0.035,0.052683
65000,0.955,0.000,0.045,0.059261
65500,0.953,0.000,0.047,0.076450
66000,0.928,0.000,0.072,0.102859
66500,0.943,0.000,0.057,0.071855
67000,0.953,0.000,0.047,0.060633
67500,0.968,0.000,0.032,0.041452
68000,0.955,0.000,0.045,0.067954
68500,0.948,0.000,0.052,0.075308
69000,0.938,0.000,0.062,0.085361
69500,0.938,0.005,0.057,0.082960
70000,0.933,0.005,0.062,0.092435
70500,0.945,0.005,0.050,0.070297
71000,0.935,0.002,0.062,0.079809
71500,0.940,0.007,0.052,0.077161
72000,0.916,0.005,0.079,0.123033
72500,0.950,0.000,0.050,0.066231
73000,0.963,0.000,0.037,0.057148
73500,0.950,0.000,0.050,0.087698
74000,0.960,0.000,0.040,0.063974
74500,0.968,0.000,0.032,0.037165
75000,0.968,0.000,0.032,0.042792
75500,0.975,0.000,0.025,0.026128
76000,0.965,0.007,0.027,0.051009
76500,0.975,0.000,0.025,0.026531
77000,0.985,0.000,0.015,0.022862
77500,0.995,0.000,0.005,0.015171
78000,0.998,0.000,0.002,0.001590
78500,0.983,0.000,0.017,0.034478
79000,0.988,0.000,0.012,0.017143
79500,0.998,0.000,0.002,0.001710
80000,0.998,0.000,0.002,0.001710
80500,0.998,0.000,0.002,0.001710
81000,0.995,0.000,0.005,0.010396
81500,0.993,0.000,0.007,0.009294
82000,1.000,0.000,0.000,0.000000
