time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.068356
1000,0.035,0.923,0.042,0.096339
1500,0.035,0.891,0.074,0.154021
2000,0.037,0.901,0.062,0.137043
2500,0.035,0.814,0.151,0.251827
3000,0.035,0.824,0.141,0.220639
3500,0.035,0.782,0.184,0.240529
4000,0.040,0.747,0.213,0.299153
4500,0.057,0.801,0.141,0.227099
5000,0.045,0.794,0.161,0.256986
5500,0.047,0.792,0.161,0.263432
6000,0.042,0.834,0.124,0.200036
6500,0.042,0.839,0.119,0.200497
7000,0.042,0.809,0.149,0.245968
7500,0.050,0.794,0.156,0.234916
8000,0.047,0.801,0.151,0.240516
8500,0.060,0.759,0.181,0.318974
9000,0.050,0.732,0.218,0.320496
9500,0.042,0.762,0.196,0.278849
10000,0.077,0.752,0.171,0.307826
10500,0.062,0.702,0.236,0.358276
11000,0.062,0.682,0.256,0.369239
11500,0.072,0.660,0.268,0.386607
12000,0.065,0.685,0.251,0.345526
12500,0.072,0.687,0.241,0.337352
13000,0.069,0.697,0.233,0.325336
13500,0.047,0.739,0.213,0.284978
14000,0.052,0.754,0.194,0.295027
14500,0.045,0.759,0.196,0.278338
15000,0.042,0.787,0.171,0.245496
15500,0.060,0.759,0.181,0.281310
16000,0.047,0.725,0.228,0.305877
16500,0.062,0.717,0.221,0.322251
17000,0.052,0.707,0.241,0.317878
17500,0.052,0.697,0.251,0.316919
18000,0.040,0.700,0.261,0.314420
18500,0.060,0.697,0.243,0.322381
19000,0.067,0.680,0.253,0.357895
19500,0.057,0.685,0.258,0.359676
20000,0.074,0.665,0.261,0.363014
20500,0.074,0.702,0.223,0.334166
21000,0.055,0.722,0.223,0.300533
21500,0.050,0.747,0.203,0.286972
22000,0.050,0.762,0.189,0.276174
22500,0.045,0.784,0.171,0.232241
23000,0.037,0.777,0.186,0.253293
23500,0.040,0.797,0.164,0.255539
24000,0.040,0.816,0.144,0.227495
24500,0.037,0.811,0.151,0.222822
25000,0.045,0.772,0.184,0.281611
25500,0.042,0.764,0.194,0.288598
26000,0.037,0.730,0.233,0.330993
26500,0.057,0.705,0.238,0.340649
27000,0.065,0.680,0.256,0.366605
27500,0.060,0.710,0.231,0.328184
28000,0.065,0.677,0.258,0.375894
28500,0.060,0.690,0.251,0.352069
29000,0.072,0.653,0.275,0.375417
29500,0.067,0.677,0.256,0.352106
30000,0.087,0.665,0.248,0.382123
30500,0.067,0.633,0.300,0.392501
