time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.903,0.067,0.147625
1000,0.030,0.881,0.089,0.177230
1500,0.035,0.849,0.117,0.224126
2000,0.040,0.794,0.166,0.273713
2500,0.052,0.707,0.241,0.366071
3000,0.047,0.665,0.288,0.376017
3500,0.062,0.630,0.308,0.399176
4000,0.065,0.623,0.313,0.395035
4500,0.079,0.553,0.367,0.428663
5000,0.094,0.546,0.360,0.424314
5500,0.082,0.459,0.459,0.441572
6000,0.114,0.474,0.412,0.458702
6500,0.156,0.328,0.516,0.462970
7000,0.166,0.313,0.521,0.454052
7500,0.211,0.278,0.511,0.469468
8000,0.201,0.273,0.526,0.443143
8500,0.208,0.295,0.496,0.453295
9000,0.213,0.350,0.437,0.490838
9500,0.194,0.345,0.462,0.469373
10000,0.184,0.357,0.459,0.465256
10500,0.199,0.352,0.449,0.480643
11000,0.203,0.360,0.437,0.483789
11500,0.211,0.278,0.511,0.462243
12000,0.228,0.278,0.494,0.467652
12500,0.268,0.221,0.511,0.460579
13000,0.278,0.258,0.464,0.484937
13500,0.241,0.293,0.467,0.475891
14000,0.251,0.263,0.486,0.475874
14500,0.243,0.251,0.506,0.461576
15000,0.194,0.340,0.467,0.468198
15500,0.191,0.328,0.481,0.478115
16000,0.164,0.387,0.449,0.462139
16500,0.189,0.360,0.452,0.472152
17000,0.203,0.345,0.452,0.476871
17500,0.179,0.340,0.481,0.459777
18000,0.213,0.357,0.429,0.489512
18500,0.243,0.300,0.457,0.493889
19000,0.221,0.323,0.457,0.487539
19500,0.226,0.273,0.501,0.487312
20000,0.221,0.228,0.551,0.446104
20500,0.283,0.196,0.521,0.456826
21000,0.347,0.196,0.457,0.469877
21500,0.380,0.191,0.429,0.475111
22000,0.387,0.171,0.442,0.463162
22500,0.367,0.139,0.494,0.440329
23000,0.380,0.166,0.454,0.469918
23500,0.390,0.156,0.454,0.460681
24000,0.404,0.132,0.464,0.455931
24500,0.467,0.132,0.402,0.442674
25000,0.464,0.119,0.417,0.439252
25500,0.486,0.102,0.412,0.431492
26000,0.529,0.074,0.397,0.398833
26500,0.531,0.069,0.400,0.406614
27000,0.504,0.067,0.429,0.412223
27500,0.548,0.060,0.392,0.394894
28000,0.551,0.042,0.407,0.382804
28500,0.551,0.087,0.362,0.420771
29000,0.514,0.084,0.402,0.413930
29500,0.543,0.082,0.375,0.408645
30000,0.576,0.037,0.387,0.367601
30500,0.586,0.040,0.375,0.372701
31000,0.605,0.055,0.340,0.363327
31500,0.563,0.060,0.377,0.398392
32000,0.553,0.074,0.372,0.414664
32500,0.541,0.057,0.402,0.411301
33000,0.573,0.057,0.370,0.388297
33500,0.615,0.060,0.325,0.367632
34000,0.633,0.040,0.328,0.355158
34500,0.633,0.030,0.337,0.353976
35000,0.630,0.027,0.342,0.363782
35500,0.638,0.025,0.337,0.342482
36000,0.705,0.017,0.278,0.298960
36500,0.744,0.015,0.241,0.259325
