time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.101783
1000,0.035,0.938,0.027,0.089555
1500,0.032,0.928,0.040,0.107519
2000,0.040,0.898,0.062,0.156738
2500,0.035,0.888,0.077,0.152674
3000,0.042,0.859,0.099,0.207873
3500,0.047,0.876,0.077,0.163184
4000,0.030,0.901,0.069,0.127613
4500,0.030,0.918,0.052,0.105489
5000,0.032,0.891,0.077,0.162499
5500,0.030,0.913,0.057,0.114599
6000,0.030,0.898,0.072,0.145181
6500,0.032,0.913,0.055,0.112688
7000,0.032,0.940,0.027,0.089461
7500,0.030,0.931,0.040,0.091456
8000,0.035,0.923,0.042,0.116023
8500,0.030,0.896,0.074,0.135616
9000,0.030,0.908,0.062,0.120801
9500,0.035,0.881,0.084,0.164322
10000,0.032,0.903,0.065,0.099727
10500,0.032,0.906,0.062,0.116860
11000,0.035,0.881,0.084,0.137046
11500,0.042,0.866,0.092,0.175994
12000,0.032,0.883,0.084,0.150399
12500,0.037,0.896,0.067,0.145928
13000,0.032,0.896,0.072,0.154060
13500,0.030,0.903,0.067,0.123761
14000,0.030,0.911,0.060,0.118490
14500,0.030,0.921,0.050,0.099039
15000,0.030,0.908,0.062,0.110504
15500,0.032,0.903,0.065,0.133929
16000,0.032,0.916,0.052,0.093425
16500,0.032,0.916,0.052,0.109340
17000,0.032,0.923,0.045,0.099210
17500,0.035,0.901,0.065,0.122641
18000,0.032,0.926,0.042,0.089038
18500,0.037,0.926,0.037,0.096892
19000,0.032,0.926,0.042,0.087778
19500,0.035,0.893,0.072,0.137406
20000,0.040,0.893,0.067,0.116632
20500,0.040,0.831,0.129,0.227502
21000,0.035,0.871,0.094,0.165529
21500,0.035,0.886,0.079,0.138870
22000,0.037,0.893,0.069,0.125150
22500,0.035,0.893,0.072,0.123526
23000,0.040,0.878,0.082,0.169902
23500,0.032,0.916,0.052,0.093701
24000,0.037,0.918,0.045,0.098050
24500,0.032,0.931,0.037,0.085683
25000,0.032,0.913,0.055,0.105903
25500,0.032,0.913,0.055,0.115446
26000,0.032,0.886,0.082,0.165866
26500,0.032,0.911,0.057,0.109179
27000,0.047,0.891,0.062,0.141515
27500,0.032,0.893,0.074,0.130738
28000,0.032,0.901,0.067,0.120703
28500,0.035,0.901,0.065,0.148966
29000,0.030,0.898,0.072,0.143082
29500,0.030,0.891,0.079,0.125748
30000,0.045,0.903,0.052,0.129966
30500,0.045,0.883,0.072,0.168315
31000,0.040,0.911,0.050,0.119579
31500,0.037,0.906,0.057,0.128729
32000,0.035,0.878,0.087,0.154685
32500,0.037,0.868,0.094,0.176165
33000,0.035,0.883,0.082,0.137348
33500,0.035,0.901,0.065,0.126770
34000,0.032,0.901,0.067,0.143691
