time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.913,0.057,0.164310
1000,0.030,0.772,0.199,0.333510
1500,0.030,0.591,0.380,0.381560
2000,0.030,0.422,0.548,0.326005
2500,0.030,0.283,0.687,0.222140
3000,0.030,0.196,0.774,0.158834
3500,0.030,0.136,0.834,0.116757
4000,0.030,0.102,0.868,0.093870
4500,0.030,0.074,0.896,0.075280
5000,0.030,0.057,0.913,0.065417
5500,0.030,0.045,0.926,0.058372
6000,0.030,0.035,0.935,0.052441
6500,0.030,0.030,0.940,0.050605
7000,0.030,0.025,0.945,0.047500
7500,0.030,0.020,0.950,0.046826
8000,0.030,0.015,0.955,0.044893
8500,0.030,0.012,0.958,0.044534
9000,0.030,0.010,0.960,0.044094
9500,0.030,0.007,0.963,0.043228
10000,0.030,0.007,0.963,0.043228
10500,0.030,0.007,0.963,0.043228
11000,0.030,0.007,0.963,0.043228
11500,0.030,0.007,0.963,0.043228
12000,0.030,0.007,0.963,0.043228
12500,0.030,0.007,0.963,0.043228
13000,0.030,0.007,0.963,0.043228
13500,0.030,0.007,0.963,0.043228
14000,0.030,0.007,0.963,0.043228
14500,0.030,0.007,0.963,0.043228
15000,0.030,0.007,0.963,0.043228
15500,0.030,0.007,0.963,0.043228
16000,0.030,0.007,0.963,0.043228
16500,0.030,0.007,0.963,0.043228
17000,0.030,0.007,0.963,0.043228
17500,0.030,0.005,0.965,0.042870
18000,0.030,0.005,0.965,0.042870
18500,0.030,0.005,0.965,0.042870
19000,0.030,0.005,0.965,0.042870
19500,0.030,0.005,0.965,0.042870
20000,0.030,0.005,0.965,0.042870
20500,0.030,0.005,0.965,0.042870
21000,0.030,0.005,0.965,0.042870
21500,0.030,0.005,0.965,0.042870
22000,0.030,0.005,0.965,0.042870
22500,0.030,0.002,0.968,0.042691
23000,0.030,0.002,0.968,0.042691
23500,0.030,0.002,0.968,0.042691
24000,0.030,0.002,0.968,0.042691
24500,0.030,0.002,0.968,0.042691
25000,0.030,0.002,0.968,0.042691
25500,0.030,0.000,0.970,0.042519
26000,0.030,0.000,0.970,0.042519
26500,0.030,0.000,0.970,0.042519
27000,0.030,0.000,0.970,0.042519
27500,0.030,0.000,0.970,0.042519
28000,0.030,0.000,0.970,0.042519
28500,0.030,0.000,0.970,0.042519
29000,0.030,0.000,0.970,0.042519
29500,0.030,0.000,0.970,0.042519
30000,0.030,0.000,0.970,0.042519
30500,0.030,0.000,0.970,0.042519
31000,0.030,0.000,0.970,0.042519
31500,0.030,0.000,0.970,0.042519
32000,0.030,0.000,0.970,0.042519
32500,0.030,0.000,0.970,0.042519
33000,0.030,0.000,0.970,0.042519
33500,0.030,0.000,0.970,0.042519
34000,0.030,0.000,0.970,0.042519
34500,0.030,0.000,0.970,0.042519
35000,0.030,0.000,0.970,0.042519
35500,0.030,0.000,0.970,0.042519
36000,0.030,0.000,0.970,0.042519
36500,0.030,0.000,0.970,0.042519
37000,0.030,0.000,0.970,0.042519
37500,0.030,0.000,0.970,0.042519
38000,0.030,0.000,0.970,0.042519
38500,0.030,0.000,0.970,0.042519
39000,0.030,0.000,0.970,0.042519
39500,0.030,0.000,0.970,0.042519
40000,0.030,0.000,0.970,0.042519
40500,0.030,0.000,0.970,0.042519
41000,0.030,0.000,0.970,0.042519
41500,0.030,0.000,0.970,0.042519
42000,0.030,0.000,0.970,0.042519
42500,0.030,0.000,0.970,0.042519
43000,0.030,0.000,0.970,0.042519
43500,0.030,0.000,0.970,0.042519
44000,0.030,0.000,0.970,0.042519
44500,0.030,0.000,0.970,0.042519
45000,0.030,0.000,0.970,0.042519
45500,0.030,0.000,0.970,0.042519
46000,0.030,0.000,0.970,0.042519
46500,0.030,0.000,0.970,0.042519
47000,0.030,0.000,0.970,0.042519
47500,0.030,0.000,0.970,0.042519
48000,0.030,0.000,0.970,0.042519
48500,0.030,0.000,0.970,0.042519
49000,0.030,0.000,0.970,0.042519
49500,0.030,0.000,0.970,0.042519
50000,0.030,0.000,0.970,0.042519
50500,0.030,0.000,0.970,0.042519
51000,0.030,0.000,0.970,0.042519
51500,0.030,0.000,0.970,0.042519
52000,0.030,0.000,0.970,0.042519
52500,0.030,0.000,0.970,0.042519
53000,0.030,0.000,0.970,0.042519
53500,0.030,0.000,0.970,0.042519
54000,0.030,0.000,0.970,0.042519
54500,0.030,0.000,0.970,0.042519
55000,0.030,0.000,0.970,0.042519
55500,0.030,0.000,0.970,0.042519
56000,0.030,0.000,0.970,0.042519
56500,0.030,0.000,0.970,0.042519
57000,0.030,0.000,0.970,0.042519
57500,0.030,0.000,0.970,0.042519
58000,0.030,0.000,0.970,0.042519
58500,0.030,0.000,0.970,0.042519
59000,0.030,0.000,0.970,0.042519
59500,0.030,0.000,0.970,0.042519
60000,0.030,0.000,0.970,0.042519
60500,0.030,0.000,0.970,0.042519
61000,0.030,0.000,0.970,0.042519
61500,0.030,0.000,0.970,0.042519
62000,0.030,0.000,0.970,0.042519
62500,0.030,0.000,0.970,0.042519
63000,0.030,0.000,0.970,0.042519
63500,0.030,0.000,0.970,0.042519
64000,0.030,0.000,0.970,0.042519
64500,0.030,0.000,0.970,0.042519
65000,0.030,0.000,0.970,0.042519
65500,0.030,0.000,0.970,0.042519
66000,0.030,0.000,0.970,0.042519
66500,0.030,0.000,0.970,0.042519
67000,0.030,0.000,0.970,0.042519
67500,0.030,0.000,0.970,0.042519
68000,0.030,0.000,0.970,0.042519
68500,0.030,0.000,0.970,0.042519
69000,0.030,0.000,0.970,0.042519
69500,0.030,0.000,0.970,0.042519
70000,0.030,0.000,0.970,0.042519
70500,0.030,0.000,0.970,0.042519
71000,0.030,0.000,0.970,0.042519
71500,0.030,0.000,0.970,0.042519
72000,0.030,0.000,0.970,0.042519
72500,0.030,0.000,0.970,0.042519
73000,0.030,0.000,0.970,0.042519
73500,0.030,0.000,0.970,0.042519
74000,0.030,0.000,0.970,0.042519
74500,0.030,0.000,0.970,0.042519
75000,0.030,0.000,0.970,0.042519
75500,0.030,0.000,0.970,0.042519
76000,0.030,0.000,0.970,0.042519
76500,0.030,0.000,0.970,0.042519
77000,0.030,0.000,0.970,0.042519
77500,0.030,0.000,0.970,0.042519
78000,0.030,0.000,0.970,0.042519
78500,0.030,0.000,0.970,0.042519
79000,0.030,0.000,0.970,0.042519
79500,0.030,0.000,0.970,0.042519
80000,0.030,0.000,0.970,0.042519
80500,0.030,0.000,0.970,0.042519
81000,0.030,0.000,0.970,0.042519
81500,0.030,0.000,0.970,0.042519
82000,0.030,0.000,0.970,0.042519
82500,0.030,0.000,0.970,0.042519
83000,0.030,0.000,0.970,0.042519
83500,0.030,0.000,0.970,0.042519
84000,0.030,0.000,0.970,0.042519
84500,0.030,0.000,0.970,0.042519
85000,0.030,0.000,0.970,0.042519
85500,0.030,0.000,0.970,0.042519
86000,0.030,0.000,0.970,0.042519
86500,0.030,0.000,0.970,0.042519
87000,0.030,0.000,0.970,0.042519
87500,0.030,0.000,0.970,0.042519
88000,0.030,0.000,0.970,0.042519
88500,0.030,0.000,0.970,0.042519
89000,0.030,0.000,0.970,0.042519
89500,0.030,0.000,0.970,0.042519
90000,0.030,0.000,0.970,0.042519
90500,0.030,0.000,0.970,0.042519
91000,0.030,0.000,0.970,0.042519
91500,0.030,0.000,0.970,0.042519
92000,0.030,0.000,0.970,0.042519
92500,0.030,0.000,0.970,0.042519
93000,0.030,0.000,0.970,0.042519
93500,0.030,0.000,0.970,0.042519
94000,0.030,0.000,0.970,0.042519
94500,0.030,0.000,0.970,0.042519
95000,0.030,0.000,0.970,0.042519
95500,0.030,0.000,0.970,0.042519
96000,0.030,0.000,0.970,0.042519
96500,0.030,0.000,0.970,0.042519
97000,0.030,0.000,0.970,0.042519
97500,0.030,0.000,0.970,0.042519
98000,0.030,0.000,0.970,0.042519
98500,0.030,0.000,0.970,0.042519
99000,0.030,0.000,0.970,0.042519
99500,0.030,0.000,0.970,0.042519
100000,0.030,0.000,0.970,0.042519
