time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.938,0.030,0.108246
1000,0.032,0.938,0.030,0.098937
1500,0.032,0.950,0.017,0.079955
2000,0.030,0.935,0.035,0.100608
2500,0.032,0.948,0.020,0.079157
3000,0.030,0.933,0.037,0.106991
3500,0.030,0.963,0.007,0.053101
4000,0.030,0.948,0.022,0.079859
4500,0.030,0.926,0.045,0.099988
5000,0.032,0.928,0.040,0.091947
5500,0.035,0.943,0.022,0.083474
6000,0.035,0.948,0.017,0.071221
6500,0.032,0.916,0.052,0.136238
7000,0.032,0.940,0.027,0.083043
7500,0.032,0.926,0.042,0.102896
8000,0.032,0.921,0.047,0.112843
8500,0.032,0.940,0.027,0.089906
9000,0.035,0.943,0.022,0.080324
9500,0.032,0.945,0.022,0.079665
10000,0.037,0.931,0.032,0.103026
10500,0.035,0.950,0.015,0.074559
11000,0.032,0.945,0.022,0.067292
11500,0.032,0.945,0.022,0.081452
12000,0.035,0.931,0.035,0.109777
12500,0.032,0.923,0.045,0.106277
13000,0.032,0.933,0.035,0.094298
13500,0.032,0.940,0.027,0.078779
14000,0.035,0.943,0.022,0.073538
14500,0.037,0.938,0.025,0.088901
15000,0.035,0.921,0.045,0.138345
15500,0.035,0.938,0.027,0.082506
16000,0.035,0.940,0.025,0.080926
16500,0.032,0.943,0.025,0.091273
17000,0.032,0.943,0.025,0.092705
17500,0.035,0.938,0.027,0.103677
18000,0.030,0.943,0.027,0.090365
18500,0.030,0.945,0.025,0.105329
19000,0.035,0.928,0.037,0.105759
19500,0.032,0.928,0.040,0.122230
20000,0.030,0.948,0.022,0.067968
20500,0.037,0.943,0.020,0.079818
21000,0.037,0.928,0.035,0.116797
21500,0.030,0.935,0.035,0.106598
22000,0.032,0.928,0.040,0.107480
22500,0.030,0.928,0.042,0.096992
23000,0.032,0.953,0.015,0.068063
23500,0.030,0.940,0.030,0.106217
24000,0.030,0.950,0.020,0.079628
24500,0.032,0.950,0.017,0.089124
25000,0.030,0.950,0.020,0.077821
25500,0.032,0.916,0.052,0.155225
26000,0.032,0.916,0.052,0.124365
26500,0.030,0.926,0.045,0.101125
27000,0.030,0.938,0.032,0.080171
27500,0.030,0.935,0.035,0.083373
28000,0.030,0.918,0.052,0.120175
28500,0.032,0.918,0.050,0.126848
29000,0.030,0.921,0.050,0.113920
29500,0.032,0.923,0.045,0.095567
30000,0.035,0.933,0.032,0.084388
30500,0.032,0.933,0.035,0.103889
31000,0.037,0.928,0.035,0.105004
31500,0.037,0.935,0.027,0.088171
32000,0.042,0.935,0.022,0.095728
32500,0.042,0.943,0.015,0.075913
33000,0.035,0.913,0.052,0.129775
33500,0.032,0.923,0.045,0.108913
34000,0.032,0.926,0.042,0.109785
34500,0.032,0.950,0.017,0.074191
35000,0.042,0.926,0.032,0.119780
35500,0.032,0.931,0.037,0.112247
36000,0.037,0.913,0.050,0.119364
36500,0.032,0.926,0.042,0.097168
37000,0.037,0.928,0.035,0.098520
37500,0.032,0.945,0.022,0.078283
38000,0.032,0.935,0.032,0.092382
38500,0.035,0.938,0.027,0.095163
39000,0.030,0.940,0.030,0.098056
39500,0.030,0.940,0.030,0.086707
40000,0.035,0.938,0.027,0.084071
40500,0.035,0.926,0.040,0.105185
41000,0.032,0.948,0.020,0.073161
41500,0.037,0.921,0.042,0.117254
42000,0.032,0.933,0.035,0.100752
42500,0.032,0.945,0.022,0.087096
43000,0.030,0.940,0.030,0.090429
43500,0.032,0.935,0.032,0.095076
44000,0.032,0.940,0.027,0.087624
44500,0.032,0.931,0.037,0.116095
45000,0.032,0.935,0.032,0.103441
45500,0.035,0.935,0.030,0.118058
46000,0.032,0.908,0.060,0.153258
46500,0.032,0.908,0.060,0.133242
47000,0.037,0.918,0.045,0.120766
47500,0.040,0.916,0.045,0.120146
48000,0.040,0.931,0.030,0.098959
48500,0.042,0.913,0.045,0.113291
49000,0.045,0.901,0.055,0.170666
49500,0.037,0.918,0.045,0.126292
50000,0.050,0.921,0.030,0.118011
50500,0.045,0.901,0.055,0.124241
51000,0.045,0.916,0.040,0.103928
51500,0.037,0.913,0.050,0.123962
52000,0.042,0.921,0.037,0.098001
52500,0.040,0.933,0.027,0.084901
53000,0.035,0.935,0.030,0.077495
53500,0.040,0.913,0.047,0.112575
54000,0.032,0.943,0.025,0.087082
54500,0.032,0.940,0.027,0.095702
55000,0.032,0.940,0.027,0.085628
55500,0.037,0.921,0.042,0.125153
56000,0.035,0.940,0.025,0.100956
56500,0.030,0.950,0.020,0.080197
57000,0.032,0.923,0.045,0.100140
57500,0.037,0.906,0.057,0.130783
58000,0.037,0.933,0.030,0.093444
58500,0.035,0.908,0.057,0.138635
59000,0.040,0.933,0.027,0.087693
59500,0.035,0.935,0.030,0.089186
60000,0.037,0.908,0.055,0.133890
60500,0.035,0.923,0.042,0.119811
61000,0.042,0.943,0.015,0.080403
61500,0.037,0.940,0.022,0.104215
62000,0.040,0.933,0.027,0.105542
62500,0.040,0.918,0.042,0.125096
63000,0.035,0.906,0.060,0.129000
63500,0.035,0.938,0.027,0.095822
64000,0.035,0.945,0.020,0.091847
64500,0.037,0.938,0.025,0.111051
65000,0.035,0.938,0.027,0.108486
65500,0.030,0.923,0.047,0.117266
66000,0.030,0.923,0.047,0.108351
66500,0.035,0.923,0.042,0.108398
67000,0.042,0.908,0.050,0.128674
67500,0.037,0.891,0.072,0.147900
68000,0.047,0.903,0.050,0.125353
68500,0.032,0.903,0.065,0.123469
69000,0.030,0.931,0.040,0.091109
69500,0.035,0.935,0.030,0.078333
70000,0.030,0.943,0.027,0.076284
70500,0.030,0.931,0.040,0.102717
71000,0.030,0.943,0.027,0.090593
71500,0.035,0.918,0.047,0.127858
72000,0.040,0.921,0.040,0.115202
72500,0.032,0.916,0.052,0.130111
73000,0.035,0.935,0.030,0.080724
73500,0.032,0.948,0.020,0.069947
74000,0.032,0.950,0.017,0.066299
74500,0.030,0.931,0.040,0.100503
75000,0.035,0.921,0.045,0.115520
75500,0.035,0.938,0.027,0.093110
76000,0.032,0.938,0.030,0.087104
76500,0.030,0.948,0.022,0.074790
77000,0.030,0.940,0.030,0.081409
77500,0.037,0.933,0.030,0.113851
78000,0.035,0.938,0.027,0.098863
78500,0.032,0.940,0.027,0.093414
79000,0.030,0.923,0.047,0.125991
79500,0.030,0.940,0.030,0.082030
80000,0.035,0.923,0.042,0.111774
80500,0.032,0.933,0.035,0.096896
81000,0.040,0.926,0.035,0.109935
81500,0.037,0.913,0.050,0.123523
