time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.968,0.002,0.030272
1000,0.030,0.940,0.030,0.086954
1500,0.030,0.945,0.025,0.071745
2000,0.030,0.935,0.035,0.073896
2500,0.030,0.916,0.055,0.106564
3000,0.035,0.923,0.042,0.101420
3500,0.035,0.923,0.042,0.087482
4000,0.035,0.931,0.035,0.079542
4500,0.030,0.918,0.052,0.118324
5000,0.030,0.911,0.060,0.110983
5500,0.032,0.926,0.042,0.101445
6000,0.030,0.918,0.052,0.099040
6500,0.030,0.913,0.057,0.117095
7000,0.032,0.901,0.067,0.128663
7500,0.032,0.928,0.040,0.094612
8000,0.030,0.935,0.035,0.075652
8500,0.030,0.928,0.042,0.094889
9000,0.030,0.916,0.055,0.120075
9500,0.030,0.898,0.072,0.130669
10000,0.040,0.898,0.062,0.138806
10500,0.045,0.898,0.057,0.131599
11000,0.037,0.911,0.052,0.103653
11500,0.037,0.916,0.047,0.112618
12000,0.030,0.928,0.042,0.093585
12500,0.030,0.926,0.045,0.098109
13000,0.032,0.916,0.052,0.111201
13500,0.032,0.923,0.045,0.099786
14000,0.032,0.931,0.037,0.079135
14500,0.035,0.945,0.020,0.062780
15000,0.032,0.943,0.025,0.065827
15500,0.035,0.906,0.060,0.124391
16000,0.042,0.878,0.079,0.183781
16500,0.032,0.896,0.072,0.137247
17000,0.030,0.896,0.074,0.137400
17500,0.030,0.921,0.050,0.091971
18000,0.040,0.881,0.079,0.157464
18500,0.037,0.876,0.087,0.168606
19000,0.040,0.881,0.079,0.153324
19500,0.037,0.866,0.097,0.159332
20000,0.032,0.896,0.072,0.131043
20500,0.032,0.901,0.067,0.138853
21000,0.030,0.898,0.072,0.130556
21500,0.032,0.873,0.094,0.173969
22000,0.032,0.888,0.079,0.157052
22500,0.035,0.903,0.062,0.130103
23000,0.030,0.916,0.055,0.110336
23500,0.030,0.926,0.045,0.095018
24000,0.030,0.901,0.069,0.130899
24500,0.035,0.926,0.040,0.099604
25000,0.032,0.931,0.037,0.090475
25500,0.030,0.938,0.032,0.091512
26000,0.030,0.940,0.030,0.061627
26500,0.030,0.918,0.052,0.108273
27000,0.030,0.931,0.040,0.076182
27500,0.032,0.928,0.040,0.092269
28000,0.035,0.886,0.079,0.153220
28500,0.040,0.898,0.062,0.131346
29000,0.037,0.903,0.060,0.117428
29500,0.032,0.888,0.079,0.146357
30000,0.032,0.908,0.060,0.108380
30500,0.030,0.921,0.050,0.092765
31000,0.030,0.923,0.047,0.085295
31500,0.030,0.908,0.062,0.129307
32000,0.030,0.926,0.045,0.079011
32500,0.030,0.871,0.099,0.162812
33000,0.030,0.896,0.074,0.134191
33500,0.032,0.918,0.050,0.094412
34000,0.030,0.901,0.069,0.142612
34500,0.030,0.931,0.040,0.082960
35000,0.035,0.918,0.047,0.105951
35500,0.032,0.923,0.045,0.087423
36000,0.032,0.911,0.057,0.097696
36500,0.030,0.866,0.104,0.169447
37000,0.030,0.898,0.072,0.136914
37500,0.032,0.903,0.065,0.111486
38000,0.032,0.906,0.062,0.117920
38500,0.030,0.913,0.057,0.091239
39000,0.030,0.926,0.045,0.069683
39500,0.030,0.928,0.042,0.084451
40000,0.030,0.923,0.047,0.075131
40500,0.030,0.921,0.050,0.089423
41000,0.030,0.901,0.069,0.121286
41500,0.030,0.933,0.037,0.073587
42000,0.032,0.935,0.032,0.076479
42500,0.030,0.933,0.037,0.072719
43000,0.032,0.923,0.045,0.094113
43500,0.030,0.883,0.087,0.159464
44000,0.030,0.888,0.082,0.142779
44500,0.030,0.918,0.052,0.097096
45000,0.035,0.893,0.072,0.137316
45500,0.035,0.883,0.082,0.132226
46000,0.037,0.911,0.052,0.108201
46500,0.035,0.931,0.035,0.077408
47000,0.032,0.935,0.032,0.071907
47500,0.037,0.931,0.032,0.095590
48000,0.030,0.908,0.062,0.113549
48500,0.030,0.928,0.042,0.099624
49000,0.030,0.926,0.045,0.103497
49500,0.035,0.908,0.057,0.145872
50000,0.032,0.903,0.065,0.138593
50500,0.035,0.913,0.052,0.115948
51000,0.030,0.908,0.062,0.110132
51500,0.032,0.908,0.060,0.124310
52000,0.030,0.940,0.030,0.070293
52500,0.030,0.950,0.020,0.050080
53000,0.030,0.938,0.032,0.071820
53500,0.035,0.903,0.062,0.136373
54000,0.030,0.926,0.045,0.100186
54500,0.030,0.893,0.077,0.140913
55000,0.032,0.901,0.067,0.126075
55500,0.035,0.913,0.052,0.125219
56000,0.037,0.893,0.069,0.160155
56500,0.030,0.921,0.050,0.089932
57000,0.030,0.938,0.032,0.060723
57500,0.035,0.901,0.065,0.120604
58000,0.040,0.893,0.067,0.152178
58500,0.035,0.916,0.050,0.113346
59000,0.030,0.933,0.037,0.077995
59500,0.030,0.935,0.035,0.075695
60000,0.032,0.923,0.045,0.100771
60500,0.030,0.931,0.040,0.083614
61000,0.030,0.901,0.069,0.122607
61500,0.035,0.918,0.047,0.097229
62000,0.032,0.923,0.045,0.087612
62500,0.030,0.926,0.045,0.074787
63000,0.032,0.903,0.065,0.119445
63500,0.032,0.903,0.065,0.126898
64000,0.032,0.901,0.067,0.113124
64500,0.035,0.898,0.067,0.120022
65000,0.030,0.893,0.077,0.124054
65500,0.035,0.906,0.060,0.120096
66000,0.035,0.888,0.077,0.145578
66500,0.032,0.906,0.062,0.119916
67000,0.030,0.873,0.097,0.173165
67500,0.030,0.876,0.094,0.178253
68000,0.030,0.888,0.082,0.157874
68500,0.030,0.903,0.067,0.139519
69000,0.037,0.888,0.074,0.147532
69500,0.032,0.926,0.042,0.086630
70000,0.035,0.906,0.060,0.113031
70500,0.030,0.926,0.045,0.088524
71000,0.037,0.911,0.052,0.102847
71500,0.030,0.918,0.052,0.097420
72000,0.032,0.913,0.055,0.110640
72500,0.030,0.928,0.042,0.074457
73000,0.030,0.918,0.052,0.084909
73500,0.035,0.928,0.037,0.073833
74000,0.032,0.921,0.047,0.093867
74500,0.040,0.881,0.079,0.144360
75000,0.037,0.878,0.084,0.143053
75500,0.035,0.903,0.062,0.121976
76000,0.032,0.911,0.057,0.122429
76500,0.032,0.933,0.035,0.082408
77000,0.032,0.945,0.022,0.053380
77500,0.032,0.955,0.012,0.045602
78000,0.032,0.938,0.030,0.073947
78500,0.032,0.933,0.035,0.110355
79000,0.040,0.908,0.052,0.125761
79500,0.032,0.898,0.069,0.119350
80000,0.030,0.888,0.082,0.146424
80500,0.030,0.908,0.062,0.111735
81000,0.035,0.906,0.060,0.103666
81500,0.030,0.928,0.042,0.085248
82000,0.030,0.923,0.047,0.097051
82500,0.032,0.896,0.072,0.123728
83000,0.030,0.913,0.057,0.083793
83500,0.030,0.903,0.067,0.104110
84000,0.030,0.903,0.067,0.115624
84500,0.042,0.859,0.099,0.180564
85000,0.037,0.901,0.062,0.107168
85500,0.037,0.906,0.057,0.096398
86000,0.035,0.898,0.067,0.128541
86500,0.045,0.878,0.077,0.165708
87000,0.037,0.888,0.074,0.151202
87500,0.042,0.896,0.062,0.147862
88000,0.035,0.906,0.060,0.118748
88500,0.040,0.881,0.079,0.155055
89000,0.035,0.896,0.069,0.125598
89500,0.037,0.893,0.069,0.127661
90000,0.037,0.881,0.082,0.145283
