time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.928,0.042,0.108658
1000,0.030,0.926,0.045,0.105016
1500,0.032,0.950,0.017,0.058531
2000,0.035,0.948,0.017,0.056767
2500,0.035,0.916,0.050,0.125478
3000,0.035,0.923,0.042,0.113854
3500,0.040,0.931,0.030,0.107406
4000,0.032,0.928,0.040,0.089868
4500,0.030,0.928,0.042,0.101198
5000,0.030,0.940,0.030,0.070085
5500,0.030,0.938,0.032,0.073692
6000,0.032,0.940,0.027,0.078867
6500,0.032,0.913,0.055,0.126840
7000,0.032,0.926,0.042,0.085814
7500,0.030,0.931,0.040,0.085785
8000,0.030,0.933,0.037,0.086923
8500,0.030,0.943,0.027,0.064235
9000,0.035,0.950,0.015,0.052590
9500,0.030,0.931,0.040,0.088958
10000,0.030,0.928,0.042,0.099453
10500,0.030,0.933,0.037,0.094717
11000,0.030,0.935,0.035,0.093094
11500,0.030,0.926,0.045,0.103025
12000,0.035,0.931,0.035,0.091050
12500,0.032,0.940,0.027,0.080500
13000,0.035,0.938,0.027,0.083255
13500,0.035,0.921,0.045,0.101578
14000,0.030,0.903,0.067,0.121712
14500,0.030,0.931,0.040,0.082109
15000,0.032,0.921,0.047,0.119207
15500,0.035,0.886,0.079,0.161302
16000,0.037,0.906,0.057,0.115414
16500,0.035,0.893,0.072,0.152230
17000,0.042,0.901,0.057,0.143378
17500,0.032,0.943,0.025,0.071836
18000,0.032,0.926,0.042,0.091446
18500,0.037,0.916,0.047,0.110621
19000,0.032,0.901,0.067,0.123683
19500,0.030,0.908,0.062,0.107609
20000,0.030,0.911,0.060,0.101134
20500,0.030,0.938,0.032,0.079526
21000,0.030,0.926,0.045,0.093715
21500,0.030,0.928,0.042,0.087482
22000,0.030,0.931,0.040,0.093620
22500,0.030,0.926,0.045,0.116767
23000,0.030,0.935,0.035,0.079499
23500,0.035,0.913,0.052,0.116711
24000,0.032,0.913,0.055,0.102273
24500,0.035,0.903,0.062,0.117275
25000,0.030,0.908,0.062,0.134596
25500,0.030,0.931,0.040,0.100885
26000,0.030,0.935,0.035,0.089207
26500,0.030,0.945,0.025,0.063914
27000,0.030,0.945,0.025,0.072418
27500,0.032,0.923,0.045,0.109966
28000,0.035,0.943,0.022,0.086054
28500,0.035,0.921,0.045,0.103298
29000,0.040,0.916,0.045,0.111250
29500,0.040,0.901,0.060,0.140142
30000,0.037,0.923,0.040,0.090627
30500,0.037,0.918,0.045,0.091582
31000,0.040,0.901,0.060,0.133491
31500,0.030,0.906,0.065,0.124324
32000,0.032,0.906,0.062,0.118742
32500,0.037,0.901,0.062,0.150020
33000,0.035,0.926,0.040,0.083864
33500,0.030,0.928,0.042,0.091226
34000,0.030,0.943,0.027,0.069494
34500,0.030,0.935,0.035,0.085578
35000,0.030,0.935,0.035,0.082658
