time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.933,0.037,0.122061
1000,0.030,0.841,0.129,0.270533
1500,0.030,0.653,0.318,0.395846
2000,0.030,0.514,0.457,0.383732
2500,0.030,0.340,0.630,0.275722
3000,0.030,0.243,0.727,0.210232
3500,0.030,0.169,0.801,0.145677
4000,0.030,0.139,0.831,0.120810
4500,0.030,0.104,0.866,0.101509
5000,0.030,0.079,0.891,0.084553
5500,0.030,0.067,0.903,0.076320
6000,0.030,0.060,0.911,0.072005
6500,0.030,0.052,0.918,0.067823
7000,0.030,0.042,0.928,0.062994
7500,0.030,0.042,0.928,0.062994
8000,0.030,0.042,0.928,0.062994
8500,0.030,0.040,0.931,0.062815
9000,0.030,0.037,0.933,0.062374
9500,0.030,0.035,0.935,0.061658
10000,0.030,0.030,0.940,0.059865
10500,0.030,0.025,0.945,0.058887
11000,0.030,0.025,0.945,0.058887
11500,0.030,0.022,0.948,0.058350
12000,0.030,0.020,0.950,0.057276
12500,0.030,0.015,0.955,0.056329
13000,0.030,0.015,0.955,0.056329
13500,0.030,0.015,0.955,0.056329
14000,0.030,0.015,0.955,0.056329
14500,0.030,0.012,0.958,0.055799
15000,0.030,0.010,0.960,0.054418
15500,0.030,0.010,0.960,0.054418
16000,0.030,0.007,0.963,0.053731
16500,0.030,0.007,0.963,0.053731
17000,0.030,0.007,0.963,0.053731
17500,0.030,0.007,0.963,0.053731
18000,0.030,0.007,0.963,0.053731
18500,0.030,0.007,0.963,0.053731
19000,0.030,0.007,0.963,0.053731
19500,0.030,0.007,0.963,0.053731
20000,0.030,0.007,0.963,0.053731
20500,0.030,0.007,0.963,0.053731
21000,0.030,0.007,0.963,0.053731
21500,0.030,0.007,0.963,0.053731
22000,0.030,0.007,0.963,0.053731
22500,0.030,0.007,0.963,0.053731
23000,0.030,0.007,0.963,0.053731
23500,0.030,0.007,0.963,0.053731
24000,0.030,0.007,0.963,0.053731
24500,0.030,0.007,0.963,0.053731
25000,0.030,0.007,0.963,0.053731
25500,0.030,0.007,0.963,0.053731
26000,0.030,0.007,0.963,0.053731
26500,0.030,0.007,0.963,0.053731
27000,0.030,0.005,0.965,0.053642
27500,0.030,0.005,0.965,0.053642
28000,0.030,0.005,0.965,0.053642
28500,0.030,0.005,0.965,0.053642
29000,0.030,0.005,0.965,0.053642
29500,0.030,0.005,0.965,0.053642
30000,0.030,0.005,0.965,0.053642
30500,0.030,0.005,0.965,0.053642
31000,0.030,0.005,0.965,0.053642
31500,0.030,0.005,0.965,0.053642
32000,0.030,0.005,0.965,0.053642
32500,0.030,0.005,0.965,0.053642
33000,0.030,0.002,0.968,0.053470
33500,0.030,0.002,0.968,0.053470
34000,0.030,0.002,0.968,0.053470
34500,0.030,0.002,0.968,0.053470
35000,0.030,0.002,0.968,0.053470
35500,0.030,0.002,0.968,0.053470
36000,0.030,0.002,0.968,0.053470
36500,0.030,0.002,0.968,0.053470
37000,0.030,0.002,0.968,0.053470
37500,0.030,0.002,0.968,0.053470
38000,0.030,0.000,0.970,0.053112
38500,0.030,0.000,0.970,0.053112
39000,0.030,0.000,0.970,0.053112
39500,0.030,0.000,0.970,0.053112
40000,0.030,0.000,0.970,0.053112
40500,0.030,0.000,0.970,0.053112
41000,0.030,0.000,0.970,0.053112
41500,0.030,0.000,0.970,0.053112
42000,0.030,0.000,0.970,0.053112
42500,0.030,0.000,0.970,0.053112
43000,0.030,0.000,0.970,0.053112
43500,0.030,0.000,0.970,0.053112
44000,0.030,0.000,0.970,0.053112
44500,0.030,0.000,0.970,0.053112
45000,0.030,0.000,0.970,0.053112
45500,0.030,0.000,0.970,0.053112
46000,0.030,0.000,0.970,0.053112
46500,0.030,0.000,0.970,0.053112
47000,0.030,0.000,0.970,0.053112
47500,0.030,0.000,0.970,0.053112
48000,0.030,0.000,0.970,0.053112
48500,0.030,0.000,0.970,0.053112
49000,0.030,0.000,0.970,0.053112
49500,0.030,0.000,0.970,0.053112
50000,0.030,0.000,0.970,0.053112
50500,0.030,0.000,0.970,0.053112
51000,0.030,0.000,0.970,0.053112
51500,0.030,0.000,0.970,0.053112
