time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.898,0.072,0.163732
1000,0.030,0.831,0.139,0.264641
1500,0.032,0.799,0.169,0.290185
2000,0.040,0.789,0.171,0.278484
2500,0.037,0.712,0.251,0.318111
3000,0.057,0.667,0.275,0.364464
3500,0.045,0.655,0.300,0.366618
4000,0.050,0.615,0.335,0.378027
4500,0.062,0.541,0.397,0.420291
5000,0.062,0.496,0.442,0.421396
5500,0.102,0.462,0.437,0.443238
6000,0.146,0.417,0.437,0.463669
6500,0.194,0.350,0.457,0.481617
7000,0.151,0.335,0.514,0.453120
7500,0.196,0.293,0.511,0.453712
8000,0.199,0.350,0.452,0.474313
8500,0.201,0.340,0.459,0.472948
9000,0.216,0.308,0.476,0.469151
9500,0.241,0.231,0.529,0.423850
10000,0.253,0.231,0.516,0.452496
10500,0.273,0.218,0.509,0.456038
11000,0.248,0.218,0.533,0.447921
11500,0.256,0.231,0.514,0.451636
12000,0.295,0.199,0.506,0.463600
12500,0.273,0.194,0.533,0.455605
13000,0.280,0.189,0.531,0.457691
13500,0.248,0.211,0.541,0.456911
14000,0.263,0.208,0.529,0.455234
14500,0.275,0.199,0.526,0.457165
15000,0.295,0.164,0.541,0.447280
15500,0.330,0.149,0.521,0.439906
16000,0.328,0.159,0.514,0.433772
16500,0.325,0.161,0.514,0.452767
17000,0.328,0.141,0.531,0.440069
17500,0.330,0.112,0.558,0.412121
18000,0.350,0.114,0.536,0.414562
18500,0.400,0.097,0.504,0.418610
19000,0.409,0.094,0.496,0.437986
19500,0.429,0.089,0.481,0.437624
20000,0.417,0.089,0.494,0.425883
20500,0.417,0.092,0.491,0.433664
21000,0.407,0.102,0.491,0.438423
21500,0.444,0.082,0.474,0.420263
22000,0.442,0.117,0.442,0.444594
22500,0.452,0.097,0.452,0.422403
23000,0.447,0.087,0.467,0.412607
23500,0.457,0.094,0.449,0.434654
24000,0.427,0.087,0.486,0.424413
24500,0.496,0.089,0.414,0.415738
25000,0.486,0.087,0.427,0.413667
25500,0.499,0.117,0.385,0.439285
26000,0.469,0.092,0.439,0.439376
26500,0.432,0.117,0.452,0.433097
27000,0.474,0.104,0.422,0.436862
27500,0.464,0.065,0.471,0.415023
28000,0.467,0.082,0.452,0.419913
28500,0.496,0.097,0.407,0.433164
29000,0.467,0.084,0.449,0.432623
29500,0.402,0.097,0.501,0.424546
30000,0.439,0.087,0.474,0.422262
30500,0.392,0.124,0.484,0.444001
31000,0.385,0.129,0.486,0.460636
31500,0.325,0.132,0.543,0.438120
32000,0.362,0.144,0.494,0.450814
32500,0.377,0.159,0.464,0.460658
33000,0.387,0.112,0.501,0.433293
33500,0.434,0.127,0.439,0.461078
34000,0.414,0.084,0.501,0.414038
34500,0.444,0.089,0.467,0.425727
35000,0.444,0.104,0.452,0.440981
35500,0.414,0.122,0.464,0.458194
36000,0.377,0.087,0.536,0.409558
36500,0.419,0.122,0.459,0.461939
37000,0.382,0.119,0.499,0.451675
37500,0.367,0.099,0.533,0.431903
38000,0.325,0.112,0.563,0.431269
38500,0.380,0.109,0.511,0.445156
39000,0.392,0.129,0.479,0.448317
39500,0.352,0.132,0.516,0.435471
40000,0.357,0.132,0.511,0.447719
40500,0.417,0.099,0.484,0.435082
41000,0.407,0.092,0.501,0.428448
41500,0.362,0.119,0.519,0.438761
42000,0.392,0.129,0.479,0.447450
42500,0.447,0.119,0.434,0.433573
43000,0.457,0.136,0.407,0.459332
43500,0.417,0.124,0.459,0.444425
44000,0.395,0.117,0.489,0.421961
44500,0.404,0.127,0.469,0.441516
45000,0.414,0.119,0.467,0.426152
45500,0.459,0.094,0.447,0.422095
46000,0.471,0.109,0.419,0.433533
46500,0.402,0.109,0.489,0.443469
47000,0.375,0.139,0.486,0.467931
47500,0.402,0.097,0.501,0.440012
48000,0.414,0.082,0.504,0.431683
48500,0.449,0.099,0.452,0.436181
49000,0.506,0.067,0.427,0.404889
49500,0.509,0.065,0.427,0.407284
50000,0.469,0.067,0.464,0.418455
50500,0.491,0.079,0.429,0.430860
51000,0.476,0.074,0.449,0.432712
51500,0.486,0.069,0.444,0.423446
52000,0.469,0.060,0.471,0.418515
52500,0.439,0.079,0.481,0.429019
53000,0.432,0.099,0.469,0.440507
53500,0.439,0.082,0.479,0.429812
54000,0.422,0.097,0.481,0.439520
54500,0.414,0.107,0.479,0.439192
55000,0.352,0.144,0.504,0.467174
55500,0.357,0.127,0.516,0.446146
56000,0.392,0.109,0.499,0.420129
56500,0.372,0.134,0.494,0.460086
57000,0.342,0.102,0.556,0.398449
57500,0.414,0.112,0.474,0.445050
58000,0.392,0.112,0.496,0.438232
58500,0.444,0.084,0.471,0.433822
59000,0.437,0.087,0.476,0.423028
59500,0.437,0.077,0.486,0.433339
60000,0.397,0.092,0.511,0.437710
60500,0.427,0.129,0.444,0.469091
61000,0.422,0.117,0.462,0.452305
61500,0.347,0.102,0.551,0.430616
62000,0.390,0.065,0.546,0.418931
62500,0.442,0.079,0.479,0.434522
63000,0.447,0.077,0.476,0.431521
63500,0.439,0.074,0.486,0.429144
64000,0.424,0.089,0.486,0.440830
64500,0.439,0.104,0.457,0.439134
65000,0.459,0.087,0.454,0.429501
65500,0.439,0.089,0.471,0.428155
66000,0.481,0.062,0.457,0.410270
66500,0.484,0.069,0.447,0.410123
67000,0.481,0.055,0.464,0.412592
67500,0.519,0.065,0.417,0.417315
68000,0.491,0.082,0.427,0.426185
68500,0.444,0.082,0.474,0.427145
69000,0.491,0.089,0.419,0.421000
69500,0.511,0.072,0.417,0.418521
