time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.906,0.065,0.157271
1000,0.032,0.764,0.203,0.326127
1500,0.037,0.623,0.340,0.381037
2000,0.045,0.509,0.447,0.399578
2500,0.047,0.365,0.588,0.337441
3000,0.060,0.263,0.677,0.289796
3500,0.067,0.199,0.734,0.243375
4000,0.084,0.164,0.752,0.222163
4500,0.074,0.129,0.797,0.195317
5000,0.092,0.136,0.772,0.235666
5500,0.079,0.136,0.784,0.225794
6000,0.069,0.139,0.792,0.205768
6500,0.087,0.107,0.806,0.209088
7000,0.099,0.107,0.794,0.235943
7500,0.092,0.087,0.821,0.214058
8000,0.092,0.102,0.806,0.238738
8500,0.104,0.087,0.809,0.241639
9000,0.097,0.087,0.816,0.200397
9500,0.099,0.074,0.826,0.203715
10000,0.099,0.055,0.846,0.181395
10500,0.094,0.057,0.849,0.182823
11000,0.104,0.057,0.839,0.219816
11500,0.102,0.057,0.841,0.197751
12000,0.074,0.077,0.849,0.188977
12500,0.089,0.067,0.844,0.181930
13000,0.087,0.069,0.844,0.172237
13500,0.077,0.067,0.856,0.164344
14000,0.092,0.072,0.836,0.190878
14500,0.097,0.069,0.834,0.192202
15000,0.084,0.074,0.841,0.198614
15500,0.072,0.060,0.868,0.147699
16000,0.079,0.092,0.829,0.221556
16500,0.084,0.069,0.846,0.208067
17000,0.089,0.057,0.854,0.196537
17500,0.084,0.060,0.856,0.182242
18000,0.072,0.052,0.876,0.145027
18500,0.074,0.074,0.851,0.195567
19000,0.065,0.074,0.861,0.173879
19500,0.077,0.060,0.864,0.163284
20000,0.087,0.072,0.841,0.203036
20500,0.112,0.062,0.826,0.234680
21000,0.102,0.057,0.841,0.205333
21500,0.082,0.079,0.839,0.217261
22000,0.084,0.057,0.859,0.199397
22500,0.079,0.040,0.881,0.179465
23000,0.074,0.037,0.888,0.157191
23500,0.087,0.069,0.844,0.208482
24000,0.069,0.045,0.886,0.138262
24500,0.082,0.069,0.849,0.219545
25000,0.060,0.067,0.873,0.166971
25500,0.062,0.050,0.888,0.140751
26000,0.052,0.037,0.911,0.109732
26500,0.069,0.045,0.886,0.147923
27000,0.097,0.035,0.868,0.162285
27500,0.099,0.069,0.831,0.221069
28000,0.072,0.060,0.868,0.174440
28500,0.072,0.052,0.876,0.157174
29000,0.062,0.057,0.881,0.154252
29500,0.089,0.047,0.864,0.187410
30000,0.104,0.035,0.861,0.176478
30500,0.099,0.027,0.873,0.167774
31000,0.102,0.052,0.846,0.199140
31500,0.097,0.050,0.854,0.185371
32000,0.097,0.050,0.854,0.185862
32500,0.107,0.040,0.854,0.192228
33000,0.094,0.030,0.876,0.149872
33500,0.104,0.045,0.851,0.189124
34000,0.074,0.042,0.883,0.149796
34500,0.089,0.042,0.868,0.197871
35000,0.084,0.022,0.893,0.140616
35500,0.097,0.072,0.831,0.223076
36000,0.065,0.055,0.881,0.154182
36500,0.069,0.062,0.868,0.174400
37000,0.065,0.032,0.903,0.130430
37500,0.077,0.045,0.878,0.160587
38000,0.094,0.057,0.849,0.204030
38500,0.094,0.055,0.851,0.197780
39000,0.084,0.027,0.888,0.144967
39500,0.072,0.047,0.881,0.174954
40000,0.082,0.027,0.891,0.165070
40500,0.079,0.032,0.888,0.150397
41000,0.072,0.015,0.913,0.117994
41500,0.087,0.020,0.893,0.148854
42000,0.074,0.042,0.883,0.168329
42500,0.087,0.052,0.861,0.193121
43000,0.099,0.045,0.856,0.197881
43500,0.099,0.057,0.844,0.203370
44000,0.077,0.050,0.873,0.179554
44500,0.109,0.037,0.854,0.168752
45000,0.129,0.057,0.814,0.230945
45500,0.122,0.052,0.826,0.214658
46000,0.112,0.040,0.849,0.191174
46500,0.127,0.035,0.839,0.219825
47000,0.107,0.035,0.859,0.175415
47500,0.092,0.045,0.864,0.177095
48000,0.092,0.040,0.868,0.178423
48500,0.107,0.057,0.836,0.213070
49000,0.104,0.037,0.859,0.192867
49500,0.107,0.032,0.861,0.184779
50000,0.084,0.060,0.856,0.204463
50500,0.084,0.052,0.864,0.174992
51000,0.072,0.060,0.868,0.194029
51500,0.084,0.042,0.873,0.177324
52000,0.089,0.025,0.886,0.157663
52500,0.102,0.037,0.861,0.189773
53000,0.094,0.060,0.846,0.239042
53500,0.084,0.052,0.864,0.181661
54000,0.079,0.057,0.864,0.176983
54500,0.077,0.084,0.839,0.217117
55000,0.074,0.050,0.876,0.174584
55500,0.060,0.047,0.893,0.143081
56000,0.072,0.047,0.881,0.164890
56500,0.104,0.050,0.846,0.217481
57000,0.084,0.067,0.849,0.182725
57500,0.077,0.060,0.864,0.169721
58000,0.087,0.057,0.856,0.175873
58500,0.082,0.037,0.881,0.141536
59000,0.079,0.050,0.871,0.156091
59500,0.087,0.040,0.873,0.157379
60000,0.087,0.065,0.849,0.197794
60500,0.099,0.067,0.834,0.203310
61000,0.097,0.047,0.856,0.163470
61500,0.092,0.042,0.866,0.170220
62000,0.112,0.074,0.814,0.233140
62500,0.089,0.055,0.856,0.184705
63000,0.079,0.062,0.859,0.187060
63500,0.094,0.060,0.846,0.242235
64000,0.089,0.042,0.868,0.187272
64500,0.094,0.047,0.859,0.194526
65000,0.060,0.057,0.883,0.160176
65500,0.069,0.042,0.888,0.148964
66000,0.072,0.022,0.906,0.139865
66500,0.082,0.047,0.871,0.190308
67000,0.094,0.020,0.886,0.155774
67500,0.084,0.015,0.901,0.133583
68000,0.084,0.045,0.871,0.169092
68500,0.062,0.072,0.866,0.188598
69000,0.077,0.065,0.859,0.196038
69500,0.057,0.060,0.883,0.153160
70000,0.079,0.032,0.888,0.161637
70500,0.084,0.032,0.883,0.183692
71000,0.067,0.042,0.891,0.154294
71500,0.077,0.047,0.876,0.190556
72000,0.082,0.052,0.866,0.190739
72500,0.097,0.050,0.854,0.187298
73000,0.072,0.057,0.871,0.170636
73500,0.087,0.060,0.854,0.212441
74000,0.089,0.037,0.873,0.180226
74500,0.079,0.045,0.876,0.161946
75000,0.074,0.045,0.881,0.156993
75500,0.067,0.045,0.888,0.150029
76000,0.089,0.060,0.851,0.211712
76500,0.067,0.042,0.891,0.143647
77000,0.077,0.047,0.876,0.180290
77500,0.099,0.050,0.851,0.210294
78000,0.107,0.032,0.861,0.201627
78500,0.077,0.030,0.893,0.138405
79000,0.092,0.050,0.859,0.200459
79500,0.097,0.042,0.861,0.212458
80000,0.074,0.079,0.846,0.196992
80500,0.072,0.069,0.859,0.176040
81000,0.082,0.069,0.849,0.200473
81500,0.060,0.074,0.866,0.177846
82000,0.079,0.082,0.839,0.237236
82500,0.079,0.065,0.856,0.203762
83000,0.077,0.077,0.846,0.205982
83500,0.074,0.065,0.861,0.173283
84000,0.065,0.055,0.881,0.145101
84500,0.065,0.060,0.876,0.165755
85000,0.069,0.060,0.871,0.191170
85500,0.092,0.060,0.849,0.198983
86000,0.082,0.050,0.868,0.167690
86500,0.089,0.047,0.864,0.195704
87000,0.074,0.045,0.881,0.142332
87500,0.067,0.035,0.898,0.134320
88000,0.069,0.052,0.878,0.158643
88500,0.082,0.057,0.861,0.175078
89000,0.087,0.047,0.866,0.175989
89500,0.087,0.062,0.851,0.188464
90000,0.102,0.047,0.851,0.190520
90500,0.109,0.045,0.846,0.188953
91000,0.117,0.035,0.849,0.195588
91500,0.104,0.040,0.856,0.169798
92000,0.084,0.052,0.864,0.186744
92500,0.097,0.074,0.829,0.212219
93000,0.072,0.067,0.861,0.168245
93500,0.077,0.052,0.871,0.167420
94000,0.077,0.057,0.866,0.182952
94500,0.099,0.047,0.854,0.198941
95000,0.094,0.069,0.836,0.226813
95500,0.069,0.050,0.881,0.148030
96000,0.084,0.057,0.859,0.171419
96500,0.094,0.045,0.861,0.190977
97000,0.079,0.052,0.868,0.163882
97500,0.077,0.055,0.868,0.165485
98000,0.079,0.060,0.861,0.191598
98500,0.087,0.052,0.861,0.189528
99000,0.092,0.047,0.861,0.195408
99500,0.097,0.040,0.864,0.193836
100000,0.119,0.040,0.841,0.235846
