time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.137697
1000,0.042,0.901,0.057,0.172730
1500,0.040,0.873,0.087,0.214794
2000,0.040,0.864,0.097,0.209450
2500,0.035,0.896,0.069,0.174728
3000,0.032,0.886,0.082,0.157285
3500,0.032,0.873,0.094,0.189378
4000,0.030,0.886,0.084,0.145693
4500,0.030,0.876,0.094,0.156140
5000,0.030,0.886,0.084,0.139152
5500,0.032,0.883,0.084,0.142190
6000,0.032,0.876,0.092,0.161428
6500,0.040,0.849,0.112,0.197750
7000,0.045,0.864,0.092,0.187404
7500,0.042,0.824,0.134,0.234025
8000,0.047,0.854,0.099,0.183016
8500,0.047,0.819,0.134,0.242312
9000,0.050,0.801,0.149,0.267491
9500,0.042,0.849,0.109,0.200030
10000,0.037,0.856,0.107,0.181043
10500,0.032,0.856,0.112,0.211350
11000,0.035,0.856,0.109,0.197477
11500,0.037,0.866,0.097,0.165344
12000,0.040,0.851,0.109,0.183449
12500,0.040,0.866,0.094,0.190453
13000,0.045,0.871,0.084,0.166948
13500,0.035,0.876,0.089,0.162299
14000,0.055,0.856,0.089,0.209686
14500,0.045,0.834,0.122,0.251120
15000,0.050,0.834,0.117,0.240653
15500,0.052,0.839,0.109,0.212335
16000,0.067,0.829,0.104,0.213689
16500,0.062,0.787,0.151,0.266665
17000,0.057,0.797,0.146,0.254177
17500,0.057,0.826,0.117,0.214825
18000,0.047,0.836,0.117,0.211832
18500,0.055,0.799,0.146,0.245058
19000,0.057,0.809,0.134,0.242608
19500,0.042,0.861,0.097,0.184087
20000,0.037,0.873,0.089,0.155844
20500,0.042,0.883,0.074,0.178104
21000,0.055,0.841,0.104,0.225876
21500,0.050,0.821,0.129,0.249678
22000,0.042,0.844,0.114,0.202369
22500,0.042,0.824,0.134,0.216486
23000,0.042,0.876,0.082,0.155210
23500,0.035,0.849,0.117,0.212317
24000,0.045,0.856,0.099,0.185755
24500,0.035,0.864,0.102,0.171438
25000,0.032,0.861,0.107,0.202639
25500,0.037,0.886,0.077,0.147809
26000,0.032,0.878,0.089,0.178144
26500,0.037,0.873,0.089,0.168622
27000,0.035,0.846,0.119,0.226221
27500,0.032,0.871,0.097,0.173963
28000,0.035,0.836,0.129,0.210016
28500,0.035,0.836,0.129,0.218563
29000,0.032,0.821,0.146,0.213547
29500,0.035,0.839,0.127,0.207966
30000,0.042,0.764,0.194,0.303787
30500,0.042,0.811,0.146,0.220007
31000,0.042,0.841,0.117,0.215798
31500,0.042,0.839,0.119,0.204415
32000,0.040,0.821,0.139,0.226897
32500,0.047,0.839,0.114,0.217397
33000,0.050,0.834,0.117,0.223322
33500,0.037,0.851,0.112,0.206455
34000,0.037,0.831,0.132,0.229712
34500,0.047,0.839,0.114,0.203490
35000,0.062,0.782,0.156,0.278604
35500,0.050,0.797,0.154,0.259825
36000,0.050,0.789,0.161,0.252636
36500,0.042,0.799,0.159,0.225023
37000,0.040,0.804,0.156,0.251975
37500,0.045,0.806,0.149,0.242590
38000,0.052,0.829,0.119,0.201982
38500,0.050,0.814,0.136,0.235921
39000,0.052,0.829,0.119,0.220326
39500,0.042,0.836,0.122,0.205039
40000,0.050,0.806,0.144,0.244458
40500,0.045,0.784,0.171,0.266599
41000,0.052,0.784,0.164,0.280793
41500,0.050,0.809,0.141,0.226335
42000,0.042,0.806,0.151,0.238412
42500,0.052,0.792,0.156,0.249205
43000,0.057,0.792,0.151,0.254095
43500,0.062,0.792,0.146,0.256660
44000,0.045,0.826,0.129,0.217521
44500,0.037,0.844,0.119,0.218544
45000,0.035,0.861,0.104,0.158825
45500,0.035,0.864,0.102,0.173035
46000,0.032,0.903,0.065,0.137396
46500,0.037,0.873,0.089,0.179552
47000,0.037,0.864,0.099,0.183264
47500,0.042,0.881,0.077,0.164643
48000,0.037,0.908,0.055,0.125666
48500,0.037,0.908,0.055,0.131113
49000,0.035,0.893,0.072,0.150620
49500,0.037,0.876,0.087,0.187851
50000,0.042,0.854,0.104,0.191472
50500,0.055,0.864,0.082,0.198773
51000,0.045,0.834,0.122,0.231320
51500,0.042,0.854,0.104,0.178363
52000,0.047,0.809,0.144,0.233982
52500,0.060,0.789,0.151,0.274492
53000,0.042,0.856,0.102,0.174358
53500,0.045,0.883,0.072,0.155834
54000,0.042,0.864,0.094,0.189731
54500,0.047,0.834,0.119,0.230681
55000,0.040,0.871,0.089,0.176027
55500,0.040,0.846,0.114,0.190975
56000,0.047,0.841,0.112,0.217606
56500,0.047,0.871,0.082,0.164364
57000,0.037,0.846,0.117,0.200240
57500,0.055,0.849,0.097,0.192914
58000,0.045,0.844,0.112,0.210992
58500,0.042,0.844,0.114,0.197325
59000,0.037,0.876,0.087,0.153284
59500,0.032,0.873,0.094,0.166192
60000,0.035,0.859,0.107,0.187954
60500,0.042,0.861,0.097,0.185144
61000,0.032,0.873,0.094,0.160939
61500,0.040,0.873,0.087,0.163989
62000,0.032,0.878,0.089,0.175206
62500,0.035,0.873,0.092,0.181025
63000,0.037,0.911,0.052,0.128785
63500,0.030,0.903,0.067,0.144139
64000,0.032,0.886,0.082,0.151609
64500,0.030,0.888,0.082,0.169997
65000,0.032,0.883,0.084,0.164817
65500,0.032,0.883,0.084,0.184357
66000,0.042,0.864,0.094,0.186748
66500,0.042,0.836,0.122,0.231953
67000,0.040,0.856,0.104,0.199597
67500,0.045,0.844,0.112,0.231548
68000,0.047,0.824,0.129,0.217129
68500,0.062,0.821,0.117,0.241872
69000,0.042,0.864,0.094,0.183481
69500,0.045,0.831,0.124,0.224808
70000,0.032,0.854,0.114,0.191040
70500,0.037,0.878,0.084,0.148683
71000,0.042,0.873,0.084,0.195943
71500,0.037,0.824,0.139,0.245125
72000,0.045,0.871,0.084,0.167225
72500,0.047,0.816,0.136,0.255781
73000,0.042,0.826,0.132,0.244669
