time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.913,0.055,0.158340
1000,0.032,0.851,0.117,0.204465
1500,0.037,0.836,0.127,0.228070
2000,0.040,0.804,0.156,0.248839
2500,0.042,0.717,0.241,0.339870
3000,0.060,0.633,0.308,0.389677
3500,0.074,0.603,0.323,0.399773
4000,0.097,0.516,0.387,0.444722
4500,0.129,0.467,0.404,0.456217
5000,0.151,0.447,0.402,0.469868
5500,0.144,0.335,0.521,0.441547
6000,0.206,0.300,0.494,0.469184
6500,0.223,0.308,0.469,0.478290
7000,0.223,0.268,0.509,0.479984
7500,0.241,0.238,0.521,0.459233
8000,0.285,0.243,0.471,0.476643
8500,0.288,0.213,0.499,0.460220
9000,0.318,0.223,0.459,0.482267
9500,0.300,0.213,0.486,0.461227
10000,0.365,0.166,0.469,0.460665
10500,0.397,0.171,0.432,0.464833
11000,0.412,0.122,0.467,0.420195
11500,0.414,0.109,0.476,0.416414
12000,0.402,0.124,0.474,0.450112
12500,0.429,0.107,0.464,0.423018
13000,0.491,0.082,0.427,0.402370
13500,0.496,0.092,0.412,0.412795
14000,0.509,0.065,0.427,0.397035
14500,0.516,0.077,0.407,0.422097
15000,0.533,0.084,0.382,0.416678
15500,0.526,0.065,0.409,0.400151
16000,0.531,0.072,0.397,0.405592
16500,0.538,0.087,0.375,0.419486
17000,0.499,0.102,0.400,0.436607
17500,0.469,0.102,0.429,0.437968
18000,0.424,0.122,0.454,0.448814
18500,0.486,0.119,0.395,0.450786
19000,0.489,0.092,0.419,0.430802
19500,0.484,0.082,0.434,0.410726
20000,0.509,0.092,0.400,0.420322
20500,0.516,0.084,0.400,0.403679
21000,0.556,0.074,0.370,0.399249
21500,0.583,0.057,0.360,0.374787
22000,0.571,0.077,0.352,0.399605
22500,0.543,0.072,0.385,0.410004
23000,0.504,0.077,0.419,0.409085
23500,0.484,0.074,0.442,0.420489
24000,0.561,0.050,0.390,0.395347
24500,0.536,0.084,0.380,0.426131
25000,0.561,0.072,0.367,0.402275
25500,0.573,0.062,0.365,0.393440
26000,0.581,0.055,0.365,0.389723
26500,0.533,0.065,0.402,0.410422
27000,0.596,0.052,0.352,0.378631
27500,0.615,0.045,0.340,0.348207
28000,0.648,0.042,0.310,0.330525
28500,0.658,0.027,0.315,0.324590
29000,0.695,0.027,0.278,0.283598
29500,0.682,0.040,0.278,0.312956
30000,0.705,0.027,0.268,0.305550
30500,0.707,0.012,0.280,0.317763
31000,0.702,0.010,0.288,0.325730
31500,0.749,0.012,0.238,0.285007
32000,0.749,0.012,0.238,0.269105
32500,0.739,0.007,0.253,0.291007
33000,0.744,0.002,0.253,0.269616
33500,0.754,0.010,0.236,0.290878
34000,0.695,0.010,0.295,0.332029
34500,0.682,0.012,0.305,0.329663
35000,0.677,0.010,0.313,0.340482
35500,0.707,0.007,0.285,0.297276
36000,0.660,0.010,0.330,0.332519
36500,0.658,0.017,0.325,0.360533
37000,0.690,0.010,0.300,0.313900
37500,0.667,0.025,0.308,0.342837
38000,0.672,0.025,0.303,0.333344
38500,0.675,0.022,0.303,0.322017
39000,0.660,0.035,0.305,0.352988
39500,0.630,0.045,0.325,0.362653
40000,0.605,0.047,0.347,0.383209
40500,0.665,0.032,0.303,0.340974
41000,0.640,0.035,0.325,0.354827
41500,0.620,0.037,0.342,0.363364
42000,0.655,0.040,0.305,0.353161
42500,0.645,0.037,0.318,0.355942
43000,0.618,0.052,0.330,0.379289
43500,0.610,0.045,0.345,0.370682
44000,0.593,0.067,0.340,0.389806
44500,0.628,0.045,0.328,0.382895
45000,0.633,0.050,0.318,0.367184
45500,0.665,0.040,0.295,0.341011
46000,0.672,0.025,0.303,0.345693
46500,0.700,0.015,0.285,0.296253
47000,0.734,0.015,0.251,0.264775
47500,0.720,0.002,0.278,0.291670
48000,0.762,0.015,0.223,0.258319
48500,0.762,0.012,0.226,0.259009
49000,0.764,0.017,0.218,0.256057
49500,0.737,0.020,0.243,0.279304
50000,0.742,0.020,0.238,0.274113
50500,0.697,0.017,0.285,0.315022
51000,0.727,0.017,0.256,0.282205
51500,0.764,0.015,0.221,0.271170
52000,0.772,0.030,0.199,0.285091
52500,0.769,0.010,0.221,0.279784
53000,0.782,0.010,0.208,0.240029
53500,0.772,0.010,0.218,0.254615
54000,0.764,0.005,0.231,0.281815
54500,0.715,0.015,0.270,0.314946
55000,0.769,0.022,0.208,0.254887
55500,0.759,0.017,0.223,0.252091
56000,0.777,0.022,0.201,0.249115
56500,0.787,0.017,0.196,0.242799
57000,0.801,0.017,0.181,0.239454
57500,0.829,0.007,0.164,0.207612
58000,0.821,0.010,0.169,0.214894
58500,0.824,0.017,0.159,0.214006
59000,0.829,0.010,0.161,0.195753
59500,0.782,0.007,0.211,0.254921
60000,0.779,0.005,0.216,0.246015
60500,0.767,0.022,0.211,0.279932
61000,0.725,0.017,0.258,0.300907
61500,0.717,0.022,0.261,0.306329
62000,0.700,0.040,0.261,0.341149
62500,0.702,0.045,0.253,0.348724
63000,0.720,0.032,0.248,0.318753
63500,0.665,0.017,0.318,0.350130
64000,0.682,0.022,0.295,0.324745
64500,0.670,0.022,0.308,0.327551
65000,0.670,0.027,0.303,0.334998
65500,0.680,0.017,0.303,0.322976
66000,0.744,0.025,0.231,0.256432
66500,0.702,0.022,0.275,0.313481
67000,0.732,0.025,0.243,0.286993
67500,0.720,0.007,0.273,0.281644
68000,0.722,0.005,0.273,0.272162
68500,0.737,0.007,0.256,0.270680
69000,0.715,0.015,0.270,0.304391
69500,0.762,0.012,0.226,0.259234
70000,0.794,0.007,0.199,0.232393
70500,0.826,0.007,0.166,0.188391
71000,0.821,0.020,0.159,0.215096
71500,0.789,0.015,0.196,0.236396
72000,0.826,0.005,0.169,0.189830
72500,0.804,0.007,0.189,0.227320
73000,0.767,0.002,0.231,0.265462
73500,0.782,0.010,0.208,0.250659
74000,0.789,0.005,0.206,0.249196
74500,0.814,0.010,0.176,0.204271
