time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.896,0.074,0.170978
1000,0.030,0.866,0.104,0.216723
1500,0.035,0.752,0.213,0.341580
2000,0.057,0.695,0.248,0.377950
2500,0.050,0.655,0.295,0.376901
3000,0.072,0.543,0.385,0.426011
3500,0.087,0.533,0.380,0.437572
4000,0.087,0.538,0.375,0.434855
4500,0.099,0.474,0.427,0.450207
5000,0.107,0.454,0.439,0.453018
5500,0.097,0.392,0.511,0.440812
6000,0.136,0.330,0.533,0.436536
6500,0.144,0.310,0.546,0.439842
7000,0.156,0.367,0.476,0.467825
7500,0.164,0.305,0.531,0.450444
8000,0.181,0.290,0.529,0.442392
8500,0.174,0.283,0.543,0.464327
9000,0.161,0.270,0.568,0.448368
9500,0.156,0.285,0.558,0.446554
10000,0.194,0.233,0.573,0.433818
10500,0.246,0.206,0.548,0.443664
11000,0.263,0.213,0.524,0.438727
11500,0.270,0.171,0.558,0.436284
12000,0.263,0.184,0.553,0.436826
12500,0.243,0.176,0.581,0.409495
13000,0.273,0.216,0.511,0.462938
13500,0.251,0.221,0.529,0.464757
14000,0.268,0.203,0.529,0.451316
14500,0.323,0.194,0.484,0.462570
15000,0.305,0.164,0.531,0.431814
15500,0.290,0.171,0.538,0.423979
16000,0.288,0.164,0.548,0.437433
16500,0.256,0.139,0.605,0.405977
17000,0.233,0.194,0.573,0.440604
17500,0.248,0.191,0.561,0.440619
18000,0.256,0.189,0.556,0.436365
18500,0.275,0.154,0.571,0.422235
19000,0.308,0.146,0.546,0.442886
19500,0.295,0.132,0.573,0.421472
20000,0.298,0.139,0.563,0.433845
20500,0.313,0.176,0.511,0.469945
21000,0.330,0.112,0.558,0.420599
21500,0.347,0.144,0.509,0.452990
22000,0.377,0.139,0.484,0.453943
22500,0.328,0.169,0.504,0.465293
23000,0.315,0.132,0.553,0.437456
23500,0.278,0.136,0.586,0.417456
24000,0.293,0.146,0.561,0.424868
24500,0.352,0.132,0.516,0.455021
25000,0.372,0.129,0.499,0.448069
25500,0.350,0.129,0.521,0.443482
26000,0.367,0.124,0.509,0.433882
26500,0.355,0.159,0.486,0.465419
27000,0.328,0.166,0.506,0.465564
27500,0.318,0.146,0.536,0.444120
28000,0.315,0.164,0.521,0.456021
28500,0.295,0.186,0.519,0.445144
29000,0.273,0.181,0.546,0.452627
29500,0.285,0.161,0.553,0.440805
30000,0.323,0.164,0.514,0.464058
30500,0.345,0.149,0.506,0.443776
31000,0.298,0.179,0.524,0.456747
31500,0.333,0.154,0.514,0.438447
32000,0.387,0.171,0.442,0.468956
32500,0.385,0.114,0.501,0.431443
33000,0.380,0.114,0.506,0.438899
33500,0.323,0.119,0.558,0.413845
34000,0.310,0.124,0.566,0.432951
34500,0.320,0.119,0.561,0.431366
35000,0.333,0.124,0.543,0.432432
35500,0.340,0.124,0.536,0.433129
36000,0.328,0.099,0.573,0.410662
36500,0.375,0.119,0.506,0.442727
37000,0.333,0.129,0.538,0.443769
37500,0.246,0.201,0.553,0.459092
38000,0.243,0.196,0.561,0.427848
38500,0.253,0.169,0.578,0.422046
39000,0.270,0.174,0.556,0.441243
39500,0.261,0.186,0.553,0.427165
40000,0.295,0.174,0.531,0.447703
40500,0.318,0.191,0.491,0.472876
41000,0.256,0.206,0.538,0.449346
41500,0.300,0.174,0.526,0.449302
42000,0.337,0.164,0.499,0.447374
42500,0.293,0.156,0.551,0.445894
43000,0.288,0.159,0.553,0.436499
43500,0.251,0.181,0.568,0.435067
44000,0.280,0.174,0.546,0.453271
44500,0.278,0.186,0.536,0.450033
45000,0.290,0.218,0.491,0.477213
45500,0.298,0.186,0.516,0.449816
46000,0.283,0.199,0.519,0.465215
46500,0.303,0.184,0.514,0.443940
47000,0.303,0.238,0.459,0.479294
47500,0.263,0.243,0.494,0.464662
48000,0.308,0.186,0.506,0.463367
48500,0.290,0.174,0.536,0.447865
49000,0.288,0.189,0.524,0.454939
49500,0.318,0.166,0.516,0.451412
50000,0.268,0.179,0.553,0.454216
50500,0.231,0.169,0.600,0.425090
51000,0.241,0.186,0.573,0.447871
51500,0.270,0.196,0.533,0.473676
52000,0.278,0.154,0.568,0.438377
52500,0.318,0.179,0.504,0.461329
53000,0.310,0.176,0.514,0.470006
53500,0.328,0.151,0.521,0.457631
54000,0.328,0.166,0.506,0.463395
54500,0.333,0.117,0.551,0.421808
55000,0.365,0.102,0.533,0.421490
55500,0.318,0.112,0.571,0.395955
56000,0.303,0.119,0.578,0.410251
56500,0.318,0.154,0.529,0.441760
57000,0.308,0.104,0.588,0.398020
57500,0.362,0.107,0.531,0.443974
58000,0.377,0.112,0.511,0.441855
58500,0.377,0.094,0.529,0.433564
59000,0.400,0.109,0.491,0.453138
59500,0.357,0.104,0.538,0.437067
60000,0.340,0.119,0.541,0.456534
60500,0.342,0.089,0.568,0.414099
61000,0.370,0.077,0.553,0.405101
61500,0.367,0.139,0.494,0.458998
62000,0.290,0.179,0.531,0.461911
62500,0.310,0.132,0.558,0.424211
63000,0.342,0.129,0.529,0.433636
63500,0.298,0.156,0.546,0.445762
64000,0.303,0.189,0.509,0.467987
64500,0.295,0.194,0.511,0.480529
65000,0.266,0.149,0.586,0.422605
65500,0.293,0.159,0.548,0.454730
66000,0.285,0.156,0.558,0.439191
66500,0.347,0.112,0.541,0.424500
67000,0.365,0.132,0.504,0.445585
67500,0.362,0.132,0.506,0.437717
68000,0.367,0.112,0.521,0.418002
68500,0.387,0.117,0.496,0.422297
69000,0.377,0.136,0.486,0.450192
69500,0.385,0.127,0.489,0.440485
70000,0.340,0.161,0.499,0.471449
70500,0.295,0.156,0.548,0.447810
71000,0.328,0.164,0.509,0.450307
71500,0.313,0.161,0.526,0.455027
72000,0.352,0.132,0.516,0.437213
72500,0.333,0.176,0.491,0.458678
73000,0.295,0.191,0.514,0.460719
73500,0.345,0.154,0.501,0.449371
74000,0.350,0.134,0.516,0.440021
74500,0.365,0.154,0.481,0.466987
75000,0.340,0.154,0.506,0.453766
75500,0.310,0.132,0.558,0.422452
76000,0.352,0.136,0.511,0.444927
76500,0.365,0.139,0.496,0.450254
77000,0.328,0.129,0.543,0.434798
77500,0.323,0.134,0.543,0.434216
78000,0.308,0.144,0.548,0.420620
