time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.950,0.020,0.069574
1000,0.030,0.883,0.087,0.183860
1500,0.032,0.851,0.117,0.213100
2000,0.037,0.846,0.117,0.208298
2500,0.035,0.861,0.104,0.186038
3000,0.035,0.851,0.114,0.199484
3500,0.045,0.829,0.127,0.224802
4000,0.047,0.772,0.181,0.298035
4500,0.050,0.730,0.221,0.331864
5000,0.055,0.715,0.231,0.333939
5500,0.055,0.682,0.263,0.340907
6000,0.087,0.635,0.278,0.393976
6500,0.074,0.633,0.293,0.376634
7000,0.069,0.566,0.365,0.415410
7500,0.109,0.499,0.392,0.447759
8000,0.124,0.491,0.385,0.455445
8500,0.171,0.459,0.370,0.474856
9000,0.176,0.404,0.419,0.476022
9500,0.201,0.313,0.486,0.480284
10000,0.194,0.323,0.484,0.476769
10500,0.213,0.313,0.474,0.475052
11000,0.248,0.270,0.481,0.470770
11500,0.236,0.315,0.449,0.474971
12000,0.246,0.323,0.432,0.488358
12500,0.275,0.290,0.434,0.489044
13000,0.283,0.288,0.429,0.493721
13500,0.270,0.268,0.462,0.489315
14000,0.330,0.231,0.439,0.489943
14500,0.392,0.166,0.442,0.462143
15000,0.404,0.191,0.404,0.471009
15500,0.432,0.144,0.424,0.459123
16000,0.467,0.122,0.412,0.437286
16500,0.489,0.102,0.409,0.428094
17000,0.556,0.079,0.365,0.396648
17500,0.573,0.057,0.370,0.380463
18000,0.600,0.089,0.310,0.381642
18500,0.608,0.062,0.330,0.370406
19000,0.586,0.084,0.330,0.395327
19500,0.593,0.074,0.333,0.391605
20000,0.653,0.045,0.303,0.348412
20500,0.638,0.060,0.303,0.364086
21000,0.625,0.030,0.345,0.348545
21500,0.697,0.065,0.238,0.319409
22000,0.695,0.042,0.263,0.311574
22500,0.732,0.052,0.216,0.264732
23000,0.747,0.032,0.221,0.255992
23500,0.811,0.025,0.164,0.178034
24000,0.777,0.025,0.199,0.228530
24500,0.811,0.012,0.176,0.199115
25000,0.824,0.017,0.159,0.185011
25500,0.849,0.017,0.134,0.171735
26000,0.859,0.005,0.136,0.165821
26500,0.861,0.015,0.124,0.156855
27000,0.868,0.012,0.119,0.154487
27500,0.868,0.012,0.119,0.197889
28000,0.901,0.007,0.092,0.111339
28500,0.918,0.005,0.077,0.094847
29000,0.891,0.012,0.097,0.162348
29500,0.849,0.017,0.134,0.184538
30000,0.836,0.005,0.159,0.197000
30500,0.881,0.012,0.107,0.118217
31000,0.846,0.012,0.141,0.190748
31500,0.839,0.010,0.151,0.204473
32000,0.851,0.005,0.144,0.168106
32500,0.871,0.010,0.119,0.150471
33000,0.866,0.010,0.124,0.148918
33500,0.881,0.007,0.112,0.124262
34000,0.866,0.002,0.132,0.149443
34500,0.854,0.005,0.141,0.162813
35000,0.881,0.005,0.114,0.136313
35500,0.893,0.002,0.104,0.120675
36000,0.896,0.002,0.102,0.111935
36500,0.916,0.002,0.082,0.082345
37000,0.901,0.002,0.097,0.130877
37500,0.903,0.002,0.094,0.117274
38000,0.893,0.002,0.104,0.144905
38500,0.881,0.010,0.109,0.167224
39000,0.849,0.017,0.134,0.226042
39500,0.883,0.015,0.102,0.152487
40000,0.883,0.002,0.114,0.152773
40500,0.913,0.005,0.082,0.112336
41000,0.918,0.002,0.079,0.095369
41500,0.896,0.005,0.099,0.137702
42000,0.948,0.005,0.047,0.048536
42500,0.963,0.002,0.035,0.037719
43000,0.975,0.002,0.022,0.021198
43500,0.975,0.002,0.022,0.020326
44000,0.990,0.000,0.010,0.003695
44500,0.993,0.000,0.007,0.000963
45000,0.993,0.000,0.007,0.000963
45500,0.993,0.000,0.007,0.000963
46000,0.995,0.000,0.005,0.000799
46500,0.995,0.000,0.005,0.000799
47000,0.995,0.000,0.005,0.000799
47500,0.995,0.000,0.005,0.000799
48000,0.993,0.000,0.007,0.002403
48500,0.980,0.000,0.020,0.024213
49000,0.983,0.000,0.017,0.020738
49500,0.983,0.000,0.017,0.015572
50000,0.990,0.000,0.010,0.005085
50500,0.990,0.000,0.010,0.006643
51000,0.988,0.000,0.012,0.008458
51500,0.993,0.000,0.007,0.004053
52000,0.985,0.000,0.015,0.029685
52500,0.985,0.000,0.015,0.016971
53000,0.975,0.000,0.025,0.038304
53500,0.978,0.000,0.022,0.040425
54000,0.980,0.000,0.020,0.024419
54500,0.983,0.000,0.017,0.016358
55000,0.978,0.000,0.022,0.037493
55500,0.973,0.000,0.027,0.031902
56000,0.973,0.000,0.027,0.034331
56500,0.970,0.000,0.030,0.027114
57000,0.948,0.005,0.047,0.075115
57500,0.965,0.002,0.032,0.041057
58000,0.965,0.002,0.032,0.031658
58500,0.955,0.002,0.042,0.057150
59000,0.968,0.000,0.032,0.032967
59500,0.978,0.000,0.022,0.016689
60000,0.970,0.000,0.030,0.036262
60500,0.980,0.000,0.020,0.020401
61000,0.978,0.000,0.022,0.023571
61500,0.975,0.000,0.025,0.031768
62000,0.965,0.000,0.035,0.063841
62500,0.978,0.000,0.022,0.030842
63000,0.988,0.000,0.012,0.017709
63500,0.995,0.000,0.005,0.001060
64000,0.995,0.000,0.005,0.001060
64500,0.993,0.000,0.007,0.007098
65000,0.998,0.000,0.002,0.000440
65500,0.998,0.000,0.002,0.000440
66000,0.995,0.000,0.005,0.003521
66500,0.995,0.000,0.005,0.003521
67000,0.993,0.000,0.007,0.013532
67500,1.000,0.000,0.000,0.000000
