time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.945,0.028,0.075045
1000,0.031,0.878,0.092,0.176966
1500,0.031,0.853,0.116,0.196252
2000,0.040,0.859,0.101,0.190101
2500,0.037,0.865,0.098,0.185771
3000,0.037,0.844,0.119,0.200106
3500,0.043,0.807,0.150,0.214759
4000,0.043,0.810,0.147,0.244946
4500,0.055,0.832,0.113,0.200430
5000,0.037,0.780,0.183,0.271513
5500,0.034,0.813,0.153,0.250553
6000,0.043,0.804,0.153,0.255455
6500,0.034,0.810,0.156,0.232509
7000,0.040,0.743,0.217,0.294684
7500,0.037,0.777,0.187,0.258815
8000,0.052,0.749,0.199,0.305619
8500,0.049,0.783,0.168,0.272429
9000,0.052,0.777,0.171,0.280075
9500,0.055,0.813,0.131,0.230133
10000,0.046,0.780,0.174,0.284131
10500,0.046,0.783,0.171,0.277520
11000,0.040,0.780,0.180,0.271749
11500,0.064,0.740,0.196,0.325215
12000,0.049,0.743,0.208,0.321303
12500,0.076,0.676,0.248,0.367962
13000,0.061,0.731,0.208,0.324173
13500,0.049,0.688,0.263,0.356234
14000,0.058,0.755,0.187,0.293060
14500,0.052,0.694,0.254,0.353833
15000,0.058,0.743,0.199,0.310365
15500,0.049,0.768,0.183,0.264649
16000,0.052,0.716,0.232,0.344591
16500,0.080,0.688,0.232,0.361179
17000,0.061,0.697,0.242,0.357313
17500,0.073,0.688,0.239,0.361551
18000,0.083,0.691,0.226,0.362573
18500,0.070,0.654,0.275,0.393408
19000,0.086,0.691,0.223,0.364183
19500,0.064,0.746,0.190,0.314553
20000,0.089,0.661,0.251,0.350838
20500,0.064,0.639,0.297,0.367576
21000,0.095,0.667,0.239,0.336635
21500,0.073,0.700,0.226,0.327737
22000,0.043,0.737,0.220,0.293097
22500,0.052,0.783,0.165,0.273940
23000,0.080,0.758,0.162,0.303698
23500,0.076,0.752,0.171,0.281527
24000,0.058,0.755,0.187,0.282928
24500,0.052,0.758,0.190,0.288046
25000,0.043,0.795,0.162,0.254989
25500,0.031,0.755,0.214,0.293360
26000,0.049,0.719,0.232,0.341210
26500,0.067,0.706,0.226,0.336759
27000,0.067,0.691,0.242,0.357586
27500,0.046,0.743,0.211,0.318006
28000,0.055,0.771,0.174,0.292026
28500,0.076,0.691,0.232,0.361953
29000,0.086,0.624,0.291,0.399968
29500,0.073,0.615,0.312,0.396866
30000,0.110,0.563,0.327,0.418922
30500,0.141,0.526,0.333,0.461343
31000,0.141,0.557,0.303,0.456564
31500,0.101,0.593,0.306,0.410877
32000,0.107,0.596,0.297,0.423438
32500,0.110,0.563,0.327,0.426554
33000,0.104,0.550,0.346,0.434743
33500,0.101,0.566,0.333,0.413349
34000,0.107,0.578,0.315,0.425772
34500,0.089,0.550,0.361,0.431080
35000,0.073,0.627,0.300,0.383734
35500,0.080,0.599,0.321,0.410174
36000,0.067,0.621,0.312,0.401961
36500,0.070,0.679,0.251,0.345566
37000,0.095,0.685,0.220,0.355392
37500,0.067,0.706,0.226,0.332996
38000,0.043,0.725,0.232,0.307789
38500,0.052,0.682,0.266,0.349378
39000,0.073,0.703,0.223,0.324731
39500,0.058,0.661,0.281,0.357675
40000,0.101,0.645,0.254,0.381128
40500,0.107,0.572,0.321,0.413287
41000,0.113,0.511,0.376,0.445673
41500,0.138,0.557,0.306,0.447449
42000,0.116,0.532,0.352,0.435172
42500,0.116,0.529,0.355,0.426968
43000,0.104,0.578,0.318,0.430508
43500,0.131,0.572,0.297,0.421532
44000,0.193,0.505,0.303,0.459551
44500,0.205,0.450,0.346,0.472945
45000,0.171,0.511,0.318,0.453523
45500,0.199,0.492,0.309,0.446218
46000,0.199,0.502,0.300,0.467272
46500,0.141,0.569,0.291,0.411805
47000,0.110,0.569,0.321,0.432953
47500,0.153,0.505,0.343,0.456713
48000,0.174,0.508,0.318,0.447764
48500,0.180,0.517,0.303,0.456526
49000,0.116,0.517,0.367,0.447753
49500,0.122,0.541,0.336,0.431320
50000,0.125,0.569,0.306,0.429729
50500,0.199,0.517,0.284,0.434483
51000,0.214,0.413,0.373,0.451545
51500,0.171,0.422,0.407,0.429340
52000,0.269,0.385,0.346,0.486945
52500,0.297,0.321,0.382,0.489944
53000,0.275,0.287,0.437,0.471729
53500,0.315,0.269,0.416,0.487802
54000,0.327,0.343,0.330,0.473126
54500,0.287,0.278,0.434,0.483662
55000,0.226,0.343,0.431,0.480608
55500,0.260,0.346,0.394,0.452153
56000,0.346,0.281,0.373,0.476978
56500,0.394,0.205,0.401,0.458217
57000,0.410,0.214,0.376,0.453803
57500,0.440,0.177,0.382,0.434617
58000,0.410,0.171,0.419,0.439649
58500,0.480,0.214,0.306,0.436228
59000,0.474,0.193,0.333,0.430542
59500,0.480,0.187,0.333,0.438229
60000,0.434,0.196,0.370,0.467746
60500,0.428,0.229,0.343,0.467572
61000,0.422,0.196,0.382,0.441471
61500,0.502,0.168,0.330,0.424198
62000,0.581,0.131,0.287,0.363775
62500,0.596,0.144,0.260,0.364229
63000,0.541,0.119,0.339,0.410428
63500,0.529,0.101,0.370,0.413408
64000,0.630,0.107,0.263,0.317281
64500,0.578,0.083,0.339,0.384815
65000,0.639,0.067,0.294,0.339304
65500,0.667,0.086,0.248,0.332864
66000,0.709,0.055,0.235,0.312574
66500,0.752,0.049,0.199,0.288352
67000,0.835,0.021,0.144,0.196182
67500,0.914,0.015,0.070,0.101413
68000,0.933,0.003,0.064,0.074922
68500,0.948,0.003,0.049,0.056005
69000,0.945,0.003,0.052,0.072970
69500,0.957,0.000,0.043,0.058392
70000,0.957,0.000,0.043,0.061816
70500,0.963,0.000,0.037,0.067750
71000,0.991,0.000,0.009,0.008351
71500,0.994,0.000,0.006,0.002920
72000,0.988,0.000,0.012,0.013079
72500,0.991,0.000,0.009,0.009500
73000,0.991,0.000,0.009,0.009866
73500,1.000,0.000,0.000,0.000000
