time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.954,0.018,0.057695
1000,0.028,0.948,0.024,0.071260
1500,0.028,0.924,0.049,0.103648
2000,0.034,0.899,0.067,0.140381
2500,0.028,0.896,0.076,0.123591
3000,0.031,0.927,0.043,0.089765
3500,0.037,0.890,0.073,0.138661
4000,0.046,0.875,0.080,0.166893
4500,0.037,0.869,0.095,0.193589
5000,0.037,0.905,0.058,0.139873
5500,0.043,0.884,0.073,0.142854
6000,0.049,0.887,0.064,0.134172
6500,0.046,0.865,0.089,0.166575
7000,0.058,0.838,0.104,0.180960
7500,0.043,0.905,0.052,0.107003
8000,0.055,0.850,0.095,0.185784
8500,0.049,0.804,0.147,0.235611
9000,0.046,0.838,0.116,0.199070
9500,0.040,0.875,0.086,0.145589
10000,0.037,0.859,0.104,0.175853
10500,0.031,0.875,0.095,0.159369
11000,0.034,0.872,0.095,0.169063
11500,0.028,0.899,0.073,0.124239
12000,0.031,0.896,0.073,0.134536
12500,0.028,0.908,0.064,0.126312
13000,0.031,0.911,0.058,0.125724
13500,0.034,0.914,0.052,0.123326
14000,0.031,0.905,0.064,0.127478
14500,0.031,0.933,0.037,0.092994
15000,0.028,0.933,0.040,0.095638
15500,0.037,0.914,0.049,0.105062
16000,0.031,0.927,0.043,0.104006
16500,0.028,0.939,0.034,0.093390
17000,0.031,0.899,0.070,0.147550
17500,0.031,0.908,0.061,0.127277
18000,0.031,0.945,0.024,0.081772
18500,0.028,0.942,0.031,0.079853
19000,0.028,0.927,0.046,0.103231
19500,0.028,0.911,0.061,0.121730
20000,0.034,0.911,0.055,0.111918
20500,0.034,0.893,0.073,0.128453
21000,0.040,0.884,0.076,0.147468
21500,0.037,0.823,0.141,0.219289
22000,0.034,0.859,0.107,0.167382
22500,0.031,0.899,0.070,0.136715
23000,0.028,0.930,0.043,0.090715
23500,0.028,0.908,0.064,0.130163
24000,0.034,0.911,0.055,0.121643
24500,0.034,0.914,0.052,0.098294
25000,0.034,0.917,0.049,0.115598
25500,0.031,0.914,0.055,0.108895
26000,0.031,0.896,0.073,0.130365
26500,0.040,0.914,0.046,0.107078
27000,0.040,0.890,0.070,0.139577
27500,0.037,0.869,0.095,0.168511
28000,0.031,0.865,0.104,0.169709
28500,0.034,0.869,0.098,0.166210
29000,0.055,0.813,0.131,0.230283
29500,0.055,0.869,0.076,0.172220
30000,0.046,0.862,0.092,0.180402
30500,0.043,0.875,0.083,0.148740
31000,0.034,0.893,0.073,0.132411
31500,0.043,0.893,0.064,0.147682
32000,0.037,0.884,0.080,0.151894
32500,0.031,0.899,0.070,0.135211
33000,0.031,0.875,0.095,0.166369
33500,0.040,0.905,0.055,0.122841
34000,0.034,0.896,0.070,0.127037
34500,0.031,0.908,0.061,0.112991
35000,0.046,0.881,0.073,0.140370
35500,0.037,0.893,0.070,0.125928
36000,0.040,0.869,0.092,0.152738
36500,0.034,0.899,0.067,0.132396
37000,0.034,0.902,0.064,0.118442
37500,0.046,0.875,0.080,0.154395
38000,0.046,0.850,0.104,0.173421
38500,0.040,0.862,0.098,0.168359
39000,0.031,0.917,0.052,0.095618
39500,0.028,0.920,0.052,0.089132
40000,0.034,0.902,0.064,0.118873
40500,0.043,0.881,0.076,0.139448
41000,0.046,0.853,0.101,0.187472
41500,0.034,0.893,0.073,0.139821
42000,0.037,0.887,0.076,0.151170
42500,0.031,0.920,0.049,0.094157
43000,0.037,0.890,0.073,0.125531
43500,0.037,0.899,0.064,0.127027
44000,0.031,0.933,0.037,0.085313
44500,0.037,0.881,0.083,0.151152
45000,0.049,0.829,0.122,0.217447
45500,0.046,0.865,0.089,0.168485
46000,0.037,0.859,0.104,0.181355
46500,0.040,0.899,0.061,0.140474
47000,0.040,0.890,0.070,0.141917
47500,0.040,0.893,0.067,0.139785
48000,0.037,0.856,0.107,0.188166
48500,0.043,0.881,0.076,0.152566
49000,0.031,0.887,0.083,0.150556
49500,0.028,0.908,0.064,0.104242
50000,0.031,0.908,0.061,0.111491
50500,0.034,0.884,0.083,0.150322
51000,0.034,0.878,0.089,0.159799
51500,0.046,0.844,0.110,0.215499
52000,0.034,0.884,0.083,0.144563
52500,0.034,0.890,0.076,0.140210
53000,0.028,0.920,0.052,0.110684
53500,0.034,0.914,0.052,0.113937
54000,0.031,0.920,0.049,0.106200
54500,0.028,0.939,0.034,0.077543
55000,0.031,0.933,0.037,0.088744
55500,0.031,0.951,0.018,0.060344
56000,0.034,0.942,0.024,0.074396
56500,0.028,0.917,0.055,0.117694
57000,0.031,0.948,0.021,0.074224
57500,0.028,0.930,0.043,0.112480
58000,0.028,0.936,0.037,0.086325
58500,0.034,0.899,0.067,0.146737
59000,0.031,0.917,0.052,0.103956
59500,0.028,0.933,0.040,0.092012
60000,0.031,0.905,0.064,0.128653
60500,0.034,0.920,0.046,0.110820
61000,0.031,0.899,0.070,0.134900
61500,0.037,0.878,0.086,0.182109
62000,0.031,0.899,0.070,0.132411
62500,0.028,0.927,0.046,0.095314
63000,0.031,0.927,0.043,0.099409
63500,0.028,0.911,0.061,0.114949
64000,0.034,0.869,0.098,0.185131
64500,0.028,0.911,0.061,0.116487
65000,0.028,0.899,0.073,0.131573
65500,0.028,0.914,0.058,0.109459
66000,0.034,0.939,0.028,0.077861
66500,0.028,0.875,0.098,0.161745
67000,0.031,0.911,0.058,0.108613
67500,0.034,0.927,0.040,0.093718
68000,0.031,0.914,0.055,0.112248
68500,0.034,0.899,0.067,0.129293
69000,0.034,0.908,0.058,0.138742
69500,0.031,0.933,0.037,0.092272
70000,0.028,0.917,0.055,0.106998
70500,0.040,0.911,0.049,0.126484
71000,0.031,0.933,0.037,0.094706
71500,0.031,0.899,0.070,0.135653
72000,0.028,0.890,0.083,0.148827
72500,0.031,0.924,0.046,0.102550
73000,0.034,0.914,0.052,0.114835
73500,0.028,0.899,0.073,0.148824
74000,0.028,0.914,0.058,0.120735
74500,0.031,0.908,0.061,0.132961
75000,0.028,0.911,0.061,0.115407
75500,0.028,0.945,0.028,0.084289
76000,0.031,0.927,0.043,0.109690
76500,0.028,0.927,0.046,0.103155
77000,0.031,0.917,0.052,0.119990
77500,0.031,0.884,0.086,0.166007
78000,0.028,0.920,0.052,0.129556
78500,0.028,0.936,0.037,0.089297
79000,0.028,0.951,0.021,0.063904
79500,0.028,0.939,0.034,0.083062
80000,0.028,0.927,0.046,0.090927
80500,0.034,0.936,0.031,0.089425
81000,0.028,0.930,0.043,0.099023
81500,0.028,0.939,0.034,0.084555
82000,0.028,0.942,0.031,0.075337
82500,0.028,0.957,0.015,0.063013
83000,0.031,0.930,0.040,0.097552
83500,0.031,0.917,0.052,0.121437
84000,0.034,0.911,0.055,0.119469
84500,0.034,0.924,0.043,0.113093
85000,0.034,0.914,0.052,0.116028
85500,0.034,0.920,0.046,0.091485
86000,0.028,0.902,0.070,0.125038
86500,0.028,0.920,0.052,0.093667
87000,0.031,0.908,0.061,0.127588
87500,0.028,0.884,0.089,0.137321
88000,0.031,0.887,0.083,0.148888
88500,0.031,0.917,0.052,0.104269
89000,0.028,0.911,0.061,0.115204
89500,0.028,0.927,0.046,0.095040
90000,0.028,0.954,0.018,0.055448
90500,0.028,0.945,0.028,0.080446
91000,0.040,0.905,0.055,0.139590
91500,0.037,0.911,0.052,0.124876
92000,0.034,0.933,0.034,0.082285
92500,0.043,0.878,0.080,0.153100
93000,0.037,0.890,0.073,0.129276
93500,0.046,0.893,0.061,0.129970
94000,0.037,0.869,0.095,0.164827
94500,0.037,0.856,0.107,0.174285
95000,0.028,0.896,0.076,0.124064
95500,0.034,0.911,0.055,0.108512
96000,0.028,0.914,0.058,0.110513
96500,0.034,0.872,0.095,0.177380
97000,0.028,0.902,0.070,0.133706
97500,0.031,0.927,0.043,0.110246
98000,0.028,0.911,0.061,0.115591
98500,0.028,0.917,0.055,0.097494
99000,0.031,0.914,0.055,0.116317
99500,0.034,0.920,0.046,0.112145
100000,0.034,0.853,0.113,0.174405
