time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.282,0.298,0.420
1000,0.240,0.211,0.549
1500,0.202,0.181,0.617
2000,0.210,0.156,0.634
2500,0.254,0.125,0.621
3000,0.208,0.114,0.679
3500,0.201,0.117,0.682
4000,0.168,0.120,0.712
4500,0.171,0.114,0.715
5000,0.171,0.130,0.699
5500,0.158,0.132,0.710
6000,0.164,0.123,0.712
6500,0.158,0.141,0.700
7000,0.178,0.119,0.704
7500,0.159,0.135,0.705
8000,0.162,0.115,0.722
8500,0.156,0.121,0.723
9000,0.158,0.127,0.715
9500,0.161,0.092,0.747
10000,0.168,0.084,0.748
10500,0.198,0.083,0.719
11000,0.178,0.070,0.752
11500,0.198,0.075,0.727
12000,0.215,0.063,0.722
12500,0.285,0.063,0.652
13000,0.312,0.054,0.634
13500,0.320,0.051,0.629
14000,0.374,0.034,0.593
14500,0.436,0.033,0.531
15000,0.420,0.026,0.554
15500,0.504,0.021,0.475
16000,0.573,0.018,0.409
16500,0.583,0.015,0.402
17000,0.648,0.014,0.338
17500,0.643,0.013,0.344
18000,0.669,0.012,0.320
18500,0.651,0.009,0.340
19000,0.666,0.009,0.325
19500,0.617,0.009,0.374
20000,0.714,0.006,0.281
20500,0.717,0.006,0.278
21000,0.750,0.005,0.245
21500,0.722,0.006,0.272
22000,0.770,0.004,0.226
22500,0.794,0.003,0.203
23000,0.787,0.003,0.210
23500,0.831,0.004,0.165
24000,0.853,0.003,0.144
24500,0.828,0.003,0.169
25000,0.813,0.003,0.183
25500,0.821,0.005,0.174
26000,0.799,0.003,0.198
26500,0.804,0.004,0.192
27000,0.821,0.004,0.175
27500,0.842,0.002,0.155
28000,0.825,0.003,0.172
28500,0.829,0.003,0.167
29000,0.836,0.003,0.160
29500,0.859,0.003,0.137
30000,0.905,0.002,0.093
30500,0.894,0.002,0.104
31000,0.828,0.002,0.169
31500,0.810,0.002,0.188
32000,0.861,0.002,0.137
32500,0.841,0.002,0.158
33000,0.871,0.002,0.127
33500,0.870,0.002,0.128
34000,0.856,0.002,0.143
34500,0.874,0.002,0.124
35000,0.888,0.002,0.110
35500,0.864,0.002,0.134
36000,0.884,0.001,0.115
36500,0.882,0.001,0.117
37000,0.862,0.001,0.137
37500,0.862,0.001,0.137
38000,0.854,0.002,0.143
38500,0.828,0.001,0.171
39000,0.802,0.002,0.196
39500,0.822,0.002,0.176
40000,0.824,0.002,0.173
40500,0.809,0.003,0.188
41000,0.823,0.002,0.175
41500,0.788,0.003,0.210
42000,0.800,0.001,0.198
42500,0.833,0.003,0.164
43000,0.805,0.001,0.194
43500,0.813,0.001,0.186
44000,0.862,0.001,0.137
44500,0.857,0.001,0.142
45000,0.857,0.001,0.141
45500,0.838,0.002,0.159
46000,0.815,0.003,0.182
46500,0.857,0.002,0.141
47000,0.870,0.001,0.129
47500,0.873,0.001,0.126
48000,0.863,0.001,0.136
48500,0.870,0.001,0.129
49000,0.897,0.001,0.102
49500,0.915,0.001,0.084
50000,0.915,0.001,0.084
50500,0.935,0.001,0.064
51000,0.877,0.001,0.122
51500,0.904,0.001,0.095
52000,0.923,0.001,0.076
52500,0.939,0.001,0.059
53000,0.943,0.001,0.056
53500,0.953,0.001,0.045
54000,0.932,0.002,0.066
54500,0.937,0.001,0.062
55000,0.938,0.001,0.061
55500,0.943,0.001,0.056
56000,0.942,0.001,0.056
56500,0.956,0.001,0.042
57000,0.937,0.001,0.062
57500,0.928,0.001,0.070
58000,0.898,0.001,0.101
58500,0.882,0.001,0.117
59000,0.889,0.001,0.110
59500,0.910,0.002,0.087
60000,0.916,0.002,0.082
60500,0.934,0.002,0.064
61000,0.925,0.002,0.073
61500,0.951,0.002,0.047
62000,0.916,0.001,0.083
62500,0.928,0.001,0.070
63000,0.919,0.001,0.080
63500,0.905,0.001,0.094
64000,0.916,0.002,0.083
64500,0.949,0.001,0.050
65000,0.921,0.001,0.077
65500,0.860,0.001,0.139
66000,0.865,0.001,0.134
66500,0.879,0.001,0.120
67000,0.903,0.001,0.095
67500,0.895,0.001,0.104
68000,0.917,0.001,0.083
68500,0.884,0.001,0.115
69000,0.871,0.001,0.128
69500,0.902,0.001,0.097
70000,0.921,0.001,0.079
70500,0.898,0.001,0.101
71000,0.840,0.001,0.159
71500,0.837,0.001,0.162
72000,0.812,0.001,0.187
72500,0.776,0.002,0.222
73000,0.774,0.002,0.224
73500,0.756,0.001,0.244
74000,0.753,0.001,0.247
74500,0.783,0.001,0.216
75000,0.797,0.001,0.203
75500,0.853,0.001,0.146
76000,0.859,0.001,0.141
76500,0.890,0.002,0.108
77000,0.856,0.001,0.143
77500,0.838,0.001,0.161
78000,0.832,0.003,0.164
78500,0.861,0.002,0.137
79000,0.855,0.001,0.144
79500,0.867,0.001,0.133
80000,0.862,0.001,0.137
80500,0.865,0.001,0.134
