time,n_A+p,n_B,n_AB
0,0.450,0.550,0.000
500,0.242,0.374,0.384
1000,0.148,0.413,0.438
1500,0.109,0.485,0.405
2000,0.082,0.575,0.343
2500,0.068,0.634,0.299
3000,0.055,0.676,0.269
3500,0.047,0.696,0.258
4000,0.036,0.761,0.204
4500,0.028,0.786,0.186
5000,0.023,0.834,0.143
5500,0.021,0.856,0.123
6000,0.020,0.873,0.107
6500,0.016,0.896,0.088
7000,0.016,0.903,0.081
7500,0.013,0.905,0.082
8000,0.012,0.916,0.072
8500,0.012,0.914,0.075
9000,0.011,0.918,0.071
9500,0.010,0.948,0.042
10000,0.010,0.958,0.031
10500,0.009,0.963,0.027
11000,0.009,0.957,0.034
11500,0.008,0.962,0.030
12000,0.006,0.963,0.031
12500,0.006,0.957,0.037
13000,0.006,0.945,0.049
13500,0.006,0.959,0.035
14000,0.005,0.966,0.030
14500,0.005,0.969,0.027
15000,0.004,0.967,0.029
15500,0.004,0.974,0.022
16000,0.004,0.975,0.021
16500,0.004,0.980,0.016
17000,0.003,0.980,0.016
17500,0.003,0.979,0.017
18000,0.003,0.985,0.011
18500,0.003,0.986,0.010
19000,0.003,0.987,0.010
19500,0.003,0.985,0.012
20000,0.003,0.988,0.009
20500,0.002,0.989,0.009
21000,0.002,0.990,0.008
21500,0.002,0.990,0.008
22000,0.002,0.990,0.008
22500,0.002,0.991,0.007
23000,0.002,0.992,0.006
23500,0.002,0.992,0.006
24000,0.002,0.992,0.005
24500,0.002,0.993,0.005
25000,0.002,0.994,0.004
25500,0.002,0.994,0.004
26000,0.002,0.994,0.004
26500,0.002,0.994,0.004
27000,0.002,0.994,0.003
27500,0.002,0.994,0.004
28000,0.002,0.995,0.003
28500,0.002,0.995,0.003
29000,0.002,0.995,0.003
29500,0.002,0.995,0.003
30000,0.002,0.995,0.003
30500,0.002,0.995,0.003
31000,0.002,0.995,0.003
31500,0.002,0.995,0.003
32000,0.002,0.995,0.003
32500,0.002,0.995,0.003
33000,0.002,0.995,0.003
33500,0.002,0.995,0.003
34000,0.002,0.995,0.003
34500,0.002,0.995,0.003
35000,0.002,0.995,0.003
35500,0.002,0.995,0.003
36000,0.002,0.995,0.003
36500,0.002,0.995,0.003
37000,0.002,0.995,0.003
37500,0.002,0.995,0.003
38000,0.002,0.995,0.003
38500,0.002,0.995,0.003
39000,0.002,0.995,0.003
39500,0.002,0.995,0.003
40000,0.002,0.996,0.002
40500,0.002,0.996,0.002
41000,0.002,0.996,0.002
41500,0.002,0.997,0.002
42000,0.002,0.997,0.002
42500,0.002,0.997,0.002
43000,0.002,0.997,0.002
43500,0.002,0.997,0.002
44000,0.002,0.997,0.002
44500,0.002,0.997,0.002
45000,0.002,0.997,0.002
45500,0.002,0.997,0.002
46000,0.002,0.997,0.002
46500,0.002,0.997,0.002
47000,0.002,0.997,0.002
47500,0.002,0.997,0.002
48000,0.002,0.997,0.002
48500,0.002,0.997,0.002
49000,0.002,0.997,0.002
49500,0.002,0.995,0.003
50000,0.002,0.995,0.003
50500,0.001,0.996,0.003
51000,0.001,0.996,0.003
51500,0.001,0.997,0.002
52000,0.001,0.997,0.002
52500,0.001,0.997,0.002
53000,0.001,0.997,0.002
53500,0.001,0.997,0.002
54000,0.002,0.989,0.009
54500,0.001,0.995,0.004
55000,0.001,0.993,0.006
55500,0.001,0.997,0.002
56000,0.001,0.997,0.002
56500,0.001,0.997,0.002
57000,0.001,0.997,0.002
57500,0.001,0.998,0.001
58000,0.001,0.998,0.001
58500,0.001,0.998,0.001
59000,0.001,0.998,0.001
59500,0.001,0.998,0.001
60000,0.001,0.998,0.001
60500,0.001,0.998,0.001
61000,0.001,0.998,0.001
61500,0.001,0.998,0.001
62000,0.001,0.998,0.001
62500,0.001,0.998,0.001
63000,0.001,0.998,0.001
63500,0.001,0.998,0.001
64000,0.001,0.998,0.001
64500,0.001,0.998,0.001
65000,0.001,0.998,0.001
65500,0.001,0.998,0.001
66000,0.001,0.998,0.001
66500,0.001,0.998,0.001
67000,0.001,0.998,0.001
67500,0.001,0.998,0.001
68000,0.001,0.998,0.001
68500,0.001,0.998,0.001
69000,0.001,0.998,0.001
69500,0.001,0.993,0.006
