time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.962,0.008
300,0.030,0.961,0.009
400,0.030,0.955,0.015
500,0.030,0.951,0.019
600,0.031,0.944,0.025
700,0.031,0.941,0.028
800,0.031,0.940,0.029
900,0.031,0.935,0.034
1000,0.031,0.932,0.037
1100,0.031,0.927,0.042
1200,0.031,0.925,0.044
1300,0.031,0.925,0.044
1400,0.031,0.923,0.046
1500,0.031,0.922,0.047
1600,0.034,0.916,0.050
1700,0.033,0.909,0.058
1800,0.033,0.897,0.070
1900,0.033,0.896,0.071
2000,0.032,0.894,0.074
2100,0.032,0.890,0.078
2200,0.033,0.888,0.079
2300,0.032,0.872,0.096
2400,0.035,0.866,0.099
2500,0.034,0.860,0.106
2600,0.035,0.864,0.101
2700,0.035,0.852,0.113
2800,0.035,0.852,0.113
2900,0.033,0.845,0.122
3000,0.036,0.835,0.129
3100,0.036,0.829,0.135
3200,0.038,0.832,0.130
3300,0.036,0.832,0.132
3400,0.035,0.828,0.137
3500,0.037,0.826,0.137
3600,0.037,0.830,0.133
3700,0.036,0.832,0.132
3800,0.037,0.841,0.122
3900,0.037,0.841,0.122
4000,0.039,0.843,0.118
4100,0.041,0.842,0.117
4200,0.046,0.827,0.127
4300,0.045,0.826,0.129
4400,0.046,0.834,0.120
4500,0.042,0.837,0.121
4600,0.041,0.828,0.131
4700,0.039,0.823,0.138
4800,0.040,0.815,0.145
4900,0.040,0.820,0.140
5000,0.044,0.815,0.141
5100,0.042,0.822,0.136
5200,0.043,0.819,0.138
5300,0.043,0.811,0.146
5400,0.042,0.816,0.142
5500,0.040,0.816,0.144
5600,0.045,0.816,0.139
5700,0.050,0.822,0.128
5800,0.053,0.823,0.124
5900,0.051,0.828,0.121
6000,0.049,0.826,0.125
6100,0.047,0.817,0.136
6200,0.048,0.818,0.134
6300,0.044,0.834,0.122
6400,0.040,0.844,0.116
6500,0.045,0.831,0.124
6600,0.044,0.829,0.127
6700,0.043,0.834,0.123
6800,0.044,0.832,0.124
6900,0.044,0.840,0.116
7000,0.049,0.844,0.107
7100,0.053,0.836,0.111
7200,0.057,0.830,0.113
7300,0.053,0.832,0.115
7400,0.051,0.830,0.119
7500,0.048,0.828,0.124
7600,0.051,0.828,0.121
7700,0.055,0.825,0.120
7800,0.055,0.816,0.129
7900,0.050,0.818,0.132
8000,0.051,0.820,0.129
8100,0.050,0.826,0.124
8200,0.051,0.828,0.121
8300,0.048,0.827,0.125
8400,0.050,0.827,0.123
8500,0.048,0.835,0.117
8600,0.051,0.823,0.126
8700,0.052,0.814,0.134
8800,0.051,0.818,0.131
8900,0.052,0.819,0.129
9000,0.049,0.828,0.123
9100,0.047,0.828,0.125
9200,0.046,0.827,0.127
9300,0.045,0.817,0.138
9400,0.044,0.808,0.148
9500,0.050,0.797,0.153
9600,0.052,0.808,0.140
9700,0.049,0.809,0.142
9800,0.052,0.801,0.147
9900,0.054,0.802,0.144
10000,0.055,0.804,0.141
10100,0.062,0.798,0.140
10200,0.063,0.793,0.144
10300,0.069,0.789,0.142
10400,0.073,0.791,0.136
10500,0.069,0.792,0.139
10600,0.065,0.796,0.139
10700,0.065,0.803,0.132
10800,0.063,0.797,0.140
10900,0.060,0.798,0.142
11000,0.061,0.793,0.146
11100,0.061,0.785,0.154
11200,0.068,0.775,0.157
11300,0.072,0.776,0.152
11400,0.064,0.771,0.165
11500,0.063,0.771,0.166
11600,0.063,0.777,0.160
11700,0.064,0.783,0.153
11800,0.059,0.774,0.167
11900,0.057,0.780,0.163
12000,0.058,0.781,0.161
12100,0.057,0.780,0.163
12200,0.054,0.779,0.167
12300,0.049,0.787,0.164
12400,0.049,0.786,0.165
12500,0.050,0.781,0.169
12600,0.053,0.773,0.174
12700,0.052,0.768,0.180
12800,0.052,0.773,0.175
12900,0.052,0.781,0.167
13000,0.052,0.787,0.161
13100,0.053,0.787,0.160
13200,0.050,0.791,0.159
13300,0.050,0.787,0.163
13400,0.055,0.791,0.154
13500,0.057,0.798,0.145
13600,0.061,0.786,0.153
13700,0.059,0.782,0.159
13800,0.061,0.781,0.158
13900,0.059,0.774,0.167
14000,0.060,0.774,0.166
14100,0.061,0.780,0.159
14200,0.059,0.769,0.172
14300,0.063,0.768,0.169
14400,0.067,0.766,0.167
14500,0.064,0.759,0.177
14600,0.060,0.770,0.170
14700,0.068,0.763,0.169
14800,0.074,0.764,0.162
14900,0.080,0.755,0.165
15000,0.077,0.754,0.169
15100,0.081,0.747,0.172
15200,0.076,0.749,0.175
15300,0.077,0.746,0.177
15400,0.075,0.751,0.174
15500,0.077,0.749,0.174
15600,0.080,0.738,0.182
15700,0.077,0.742,0.181
15800,0.086,0.743,0.171
15900,0.083,0.745,0.172
16000,0.082,0.747,0.171
