time,n_A+p,n_B,n_AB
0,0.447,0.553,0.000
500,0.373,0.341,0.286
1000,0.327,0.346,0.327
1500,0.341,0.318,0.341
2000,0.327,0.309,0.364
2500,0.272,0.396,0.332
3000,0.249,0.382,0.369
3500,0.226,0.465,0.309
4000,0.115,0.594,0.290
4500,0.097,0.608,0.295
5000,0.101,0.636,0.263
5500,0.060,0.728,0.212
6000,0.014,0.857,0.129
6500,0.000,0.889,0.111
7000,0.000,0.968,0.032
7500,0.000,0.986,0.014
8000,0.000,0.972,0.028
8500,0.000,0.977,0.023
9000,0.000,0.959,0.041
9500,0.000,0.995,0.005
10000,0.000,1.000,0.000
