time,n_A+p,n_B,n_AB
100,0.323,0.498,0.180
200,0.235,0.516,0.249
300,0.212,0.498,0.290
400,0.175,0.461,0.364
500,0.161,0.479,0.359
600,0.143,0.484,0.373
700,0.147,0.493,0.359
800,0.115,0.488,0.396
900,0.088,0.419,0.493
1000,0.134,0.406,0.461
1100,0.120,0.475,0.406
1200,0.143,0.470,0.387
1300,0.129,0.493,0.378
1400,0.129,0.475,0.396
1500,0.101,0.493,0.406
1600,0.129,0.488,0.382
1700,0.092,0.498,0.410
1800,0.088,0.544,0.369
1900,0.078,0.525,0.396
2000,0.083,0.512,0.406
2100,0.069,0.535,0.396
2200,0.106,0.535,0.359
2300,0.120,0.544,0.336
2400,0.124,0.530,0.346
2500,0.120,0.507,0.373
2600,0.092,0.493,0.415
2700,0.106,0.516,0.378
2800,0.115,0.571,0.313
2900,0.078,0.539,0.382
3000,0.088,0.502,0.410
3100,0.055,0.507,0.438
3200,0.060,0.535,0.406
3300,0.083,0.558,0.359
3400,0.097,0.539,0.364
3500,0.115,0.548,0.336
3600,0.097,0.548,0.355
3700,0.083,0.562,0.355
3800,0.101,0.558,0.341
3900,0.069,0.562,0.369
4000,0.074,0.548,0.378
4100,0.060,0.590,0.350
4200,0.055,0.567,0.378
4300,0.051,0.599,0.350
4400,0.037,0.590,0.373
4500,0.028,0.576,0.396
4600,0.032,0.622,0.346
4700,0.060,0.631,0.309
4800,0.065,0.608,0.327
4900,0.065,0.585,0.350
5000,0.069,0.627,0.304
5100,0.060,0.627,0.313
5200,0.046,0.604,0.350
5300,0.051,0.613,0.336
5400,0.060,0.618,0.323
5500,0.041,0.604,0.355
5600,0.041,0.581,0.378
5700,0.078,0.548,0.373
5800,0.166,0.488,0.346
5900,0.157,0.424,0.419
6000,0.129,0.442,0.429
6100,0.138,0.419,0.442
6200,0.124,0.419,0.456
6300,0.171,0.387,0.442
6400,0.152,0.359,0.488
6500,0.175,0.392,0.433
6600,0.171,0.442,0.387
6700,0.129,0.396,0.475
6800,0.143,0.424,0.433
6900,0.134,0.415,0.452
7000,0.129,0.396,0.475
7100,0.106,0.401,0.493
7200,0.106,0.438,0.456
