time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.927,0.046,0.129490
1000,0.028,0.896,0.076,0.164726
1500,0.034,0.859,0.107,0.206375
2000,0.049,0.725,0.226,0.318360
2500,0.049,0.654,0.297,0.362872
3000,0.070,0.596,0.333,0.418360
3500,0.086,0.578,0.336,0.409117
4000,0.080,0.544,0.376,0.405892
4500,0.128,0.535,0.336,0.449457
5000,0.101,0.492,0.407,0.466375
5500,0.101,0.440,0.459,0.478050
6000,0.113,0.394,0.492,0.456239
6500,0.128,0.358,0.514,0.469493
7000,0.153,0.398,0.450,0.475117
7500,0.183,0.364,0.453,0.489086
8000,0.144,0.318,0.538,0.434221
8500,0.150,0.333,0.517,0.476575
9000,0.180,0.306,0.514,0.468732
9500,0.141,0.306,0.554,0.445473
10000,0.199,0.321,0.480,0.498128
10500,0.174,0.239,0.587,0.444143
11000,0.174,0.266,0.560,0.464606
11500,0.168,0.269,0.563,0.432219
12000,0.196,0.254,0.550,0.472257
12500,0.287,0.202,0.511,0.478920
13000,0.287,0.174,0.538,0.447401
13500,0.330,0.193,0.477,0.479356
14000,0.291,0.196,0.514,0.445221
14500,0.318,0.226,0.456,0.459761
15000,0.358,0.165,0.477,0.474231
15500,0.385,0.156,0.459,0.454902
16000,0.330,0.147,0.523,0.459326
16500,0.388,0.104,0.508,0.434044
17000,0.431,0.067,0.502,0.422265
17500,0.443,0.083,0.474,0.464217
18000,0.410,0.110,0.480,0.465961
18500,0.431,0.098,0.471,0.443404
19000,0.385,0.131,0.483,0.460461
19500,0.407,0.144,0.450,0.477448
20000,0.339,0.165,0.495,0.472285
20500,0.324,0.171,0.505,0.483403
21000,0.263,0.196,0.541,0.460763
21500,0.254,0.183,0.563,0.460660
22000,0.263,0.217,0.520,0.483393
22500,0.263,0.217,0.520,0.471680
23000,0.205,0.251,0.544,0.466218
23500,0.199,0.242,0.560,0.444728
24000,0.229,0.266,0.505,0.464562
24500,0.263,0.202,0.535,0.455580
25000,0.235,0.211,0.554,0.461600
25500,0.272,0.251,0.477,0.486595
26000,0.232,0.174,0.593,0.425952
26500,0.275,0.205,0.520,0.462185
27000,0.275,0.202,0.523,0.470616
27500,0.306,0.217,0.477,0.500351
28000,0.281,0.168,0.550,0.464311
28500,0.327,0.156,0.517,0.483347
29000,0.352,0.159,0.489,0.457805
29500,0.312,0.159,0.529,0.466179
30000,0.349,0.138,0.514,0.454878
30500,0.401,0.107,0.492,0.447328
31000,0.355,0.147,0.498,0.476050
31500,0.370,0.138,0.492,0.460307
32000,0.394,0.098,0.508,0.441338
32500,0.416,0.131,0.453,0.470756
33000,0.370,0.147,0.483,0.476616
33500,0.352,0.144,0.505,0.451090
34000,0.404,0.162,0.434,0.456100
34500,0.394,0.116,0.489,0.436110
35000,0.373,0.150,0.477,0.459083
35500,0.385,0.147,0.468,0.473413
36000,0.370,0.174,0.456,0.481032
36500,0.376,0.153,0.471,0.459045
37000,0.388,0.150,0.462,0.452164
37500,0.355,0.177,0.468,0.471961
38000,0.297,0.147,0.557,0.442390
38500,0.370,0.153,0.477,0.439828
39000,0.336,0.199,0.465,0.470441
39500,0.300,0.131,0.569,0.409162
40000,0.339,0.162,0.498,0.460719
40500,0.382,0.147,0.471,0.462375
41000,0.364,0.128,0.508,0.423102
41500,0.327,0.122,0.550,0.436395
42000,0.404,0.125,0.471,0.447642
42500,0.364,0.153,0.483,0.471317
43000,0.349,0.147,0.505,0.446806
43500,0.358,0.135,0.508,0.462991
44000,0.312,0.177,0.511,0.470762
44500,0.336,0.183,0.480,0.485282
45000,0.266,0.162,0.572,0.436861
45500,0.263,0.174,0.563,0.465301
46000,0.254,0.171,0.575,0.439912
46500,0.232,0.196,0.572,0.455298
47000,0.235,0.199,0.566,0.477892
47500,0.248,0.223,0.529,0.464457
48000,0.196,0.239,0.566,0.445195
48500,0.208,0.263,0.529,0.472709
49000,0.156,0.312,0.532,0.466787
49500,0.187,0.303,0.511,0.493910
50000,0.156,0.300,0.544,0.471735
50500,0.199,0.235,0.566,0.467609
51000,0.232,0.232,0.535,0.491010
51500,0.242,0.223,0.535,0.482725
52000,0.272,0.168,0.560,0.464247
52500,0.284,0.153,0.563,0.459113
53000,0.336,0.122,0.541,0.458936
53500,0.315,0.168,0.517,0.473050
54000,0.315,0.193,0.492,0.508511
54500,0.284,0.165,0.550,0.467574
55000,0.382,0.104,0.514,0.443613
55500,0.343,0.128,0.529,0.452375
56000,0.416,0.067,0.517,0.443021
56500,0.443,0.067,0.489,0.440414
57000,0.428,0.086,0.486,0.446913
57500,0.474,0.092,0.434,0.454118
58000,0.446,0.080,0.474,0.439364
58500,0.468,0.031,0.502,0.402983
59000,0.486,0.070,0.443,0.445169
59500,0.474,0.086,0.440,0.450086
60000,0.569,0.040,0.391,0.405231
60500,0.569,0.043,0.388,0.404423
61000,0.661,0.040,0.300,0.357966
61500,0.587,0.046,0.367,0.383375
62000,0.624,0.028,0.349,0.354052
62500,0.648,0.040,0.312,0.354121
63000,0.593,0.043,0.364,0.394037
63500,0.615,0.040,0.346,0.388217
64000,0.648,0.058,0.294,0.354566
64500,0.664,0.058,0.278,0.369595
65000,0.599,0.070,0.330,0.400551
65500,0.505,0.067,0.428,0.422056
66000,0.575,0.040,0.385,0.401312
66500,0.526,0.037,0.437,0.403127
67000,0.502,0.070,0.428,0.441598
67500,0.547,0.055,0.398,0.421433
68000,0.560,0.073,0.367,0.398144
68500,0.590,0.055,0.355,0.383807
69000,0.599,0.049,0.352,0.391499
69500,0.557,0.083,0.361,0.395730
70000,0.612,0.061,0.327,0.396208
70500,0.566,0.061,0.373,0.433227
71000,0.505,0.052,0.443,0.433561
71500,0.492,0.049,0.459,0.412662
72000,0.538,0.055,0.407,0.408067
72500,0.575,0.067,0.358,0.405556
73000,0.557,0.061,0.382,0.428010
73500,0.514,0.061,0.425,0.421973
74000,0.502,0.083,0.416,0.444971
74500,0.410,0.073,0.517,0.428556
75000,0.480,0.104,0.416,0.456994
75500,0.502,0.070,0.428,0.396181
76000,0.532,0.080,0.388,0.414859
76500,0.547,0.070,0.382,0.422253
77000,0.529,0.073,0.398,0.387627
77500,0.535,0.049,0.416,0.388747
78000,0.495,0.052,0.453,0.413527
78500,0.474,0.089,0.437,0.454686
79000,0.440,0.073,0.486,0.427419
79500,0.492,0.095,0.413,0.455450
80000,0.462,0.101,0.437,0.455511
80500,0.462,0.083,0.456,0.435893
81000,0.373,0.116,0.511,0.443632
81500,0.339,0.110,0.550,0.449276
82000,0.333,0.150,0.517,0.480534
82500,0.333,0.125,0.541,0.452684
83000,0.343,0.131,0.526,0.473620
83500,0.379,0.122,0.498,0.469742
84000,0.275,0.165,0.560,0.471329
84500,0.333,0.162,0.505,0.476201
85000,0.312,0.177,0.511,0.450286
85500,0.269,0.220,0.511,0.474079
86000,0.370,0.174,0.456,0.480209
86500,0.398,0.150,0.453,0.481644
87000,0.388,0.131,0.480,0.466095
87500,0.382,0.110,0.508,0.458647
88000,0.453,0.095,0.453,0.444465
88500,0.422,0.125,0.453,0.459463
89000,0.404,0.125,0.471,0.458055
89500,0.422,0.083,0.495,0.433100
90000,0.419,0.144,0.437,0.463387
90500,0.401,0.153,0.446,0.455332
91000,0.355,0.168,0.477,0.464451
91500,0.358,0.138,0.505,0.455213
92000,0.407,0.092,0.502,0.424719
92500,0.388,0.138,0.474,0.464444
93000,0.437,0.098,0.465,0.467800
93500,0.453,0.092,0.456,0.426679
94000,0.407,0.089,0.505,0.448515
94500,0.410,0.104,0.486,0.475537
95000,0.422,0.064,0.514,0.441564
95500,0.443,0.083,0.474,0.452100
96000,0.514,0.067,0.419,0.431437
96500,0.572,0.046,0.382,0.414081
97000,0.523,0.073,0.404,0.417920
97500,0.535,0.067,0.398,0.413067
98000,0.538,0.064,0.398,0.415939
98500,0.495,0.076,0.428,0.444014
99000,0.480,0.092,0.428,0.440327
99500,0.462,0.089,0.450,0.443445
100000,0.468,0.067,0.465,0.427897
