time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.896,0.073,0.162190
1000,0.031,0.881,0.089,0.199358
1500,0.052,0.826,0.122,0.231923
2000,0.031,0.823,0.147,0.239788
2500,0.055,0.771,0.174,0.290900
3000,0.052,0.639,0.309,0.368790
3500,0.073,0.645,0.281,0.368082
4000,0.067,0.612,0.321,0.383408
4500,0.098,0.578,0.324,0.422814
5000,0.107,0.480,0.413,0.459005
5500,0.116,0.443,0.440,0.456128
6000,0.138,0.443,0.419,0.472205
6500,0.125,0.459,0.416,0.430252
7000,0.156,0.480,0.364,0.463927
7500,0.131,0.410,0.459,0.446500
8000,0.171,0.312,0.517,0.467494
8500,0.156,0.346,0.498,0.470020
9000,0.208,0.306,0.486,0.480288
9500,0.208,0.364,0.428,0.481394
10000,0.193,0.330,0.477,0.463687
10500,0.183,0.306,0.511,0.469050
11000,0.150,0.394,0.456,0.478441
11500,0.193,0.336,0.471,0.481768
12000,0.223,0.266,0.511,0.485269
12500,0.254,0.251,0.495,0.483231
13000,0.321,0.245,0.434,0.483014
13500,0.315,0.214,0.471,0.479915
14000,0.272,0.162,0.566,0.429475
14500,0.312,0.165,0.523,0.470887
15000,0.385,0.156,0.459,0.452248
15500,0.398,0.131,0.471,0.447994
16000,0.352,0.177,0.471,0.471024
16500,0.404,0.141,0.456,0.466386
17000,0.358,0.138,0.505,0.473558
17500,0.413,0.104,0.483,0.444374
18000,0.349,0.165,0.486,0.487354
18500,0.352,0.141,0.508,0.464056
19000,0.428,0.116,0.456,0.461657
19500,0.416,0.098,0.486,0.452085
20000,0.428,0.092,0.480,0.457318
20500,0.440,0.076,0.483,0.447080
21000,0.471,0.049,0.480,0.420748
21500,0.434,0.092,0.474,0.445580
22000,0.502,0.083,0.416,0.430584
22500,0.459,0.125,0.416,0.447811
23000,0.471,0.101,0.428,0.468810
23500,0.446,0.107,0.446,0.448875
24000,0.416,0.131,0.453,0.463314
24500,0.443,0.107,0.450,0.441048
25000,0.477,0.098,0.425,0.447223
25500,0.453,0.135,0.413,0.474033
26000,0.468,0.119,0.413,0.445336
26500,0.401,0.156,0.443,0.475712
27000,0.364,0.122,0.514,0.453900
27500,0.327,0.226,0.446,0.487628
28000,0.352,0.226,0.422,0.477377
28500,0.321,0.251,0.428,0.491211
29000,0.324,0.235,0.440,0.481066
