time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.902,0.070,0.147969
1000,0.040,0.807,0.153,0.255205
1500,0.052,0.706,0.242,0.330081
2000,0.049,0.609,0.343,0.412132
2500,0.067,0.480,0.453,0.436044
3000,0.083,0.431,0.486,0.449157
3500,0.092,0.336,0.572,0.431699
4000,0.107,0.297,0.596,0.424145
4500,0.232,0.263,0.505,0.463930
5000,0.278,0.232,0.489,0.505030
5500,0.294,0.144,0.563,0.452469
6000,0.358,0.119,0.523,0.451542
6500,0.324,0.122,0.554,0.429913
7000,0.346,0.113,0.541,0.421985
7500,0.349,0.131,0.520,0.462137
8000,0.309,0.116,0.575,0.447574
8500,0.321,0.168,0.511,0.485154
9000,0.336,0.162,0.502,0.477791
9500,0.388,0.119,0.492,0.468391
10000,0.419,0.092,0.489,0.450198
10500,0.388,0.086,0.526,0.449646
11000,0.388,0.067,0.544,0.436781
11500,0.410,0.110,0.480,0.448866
12000,0.431,0.095,0.474,0.433933
12500,0.419,0.092,0.489,0.458138
13000,0.346,0.061,0.593,0.397476
13500,0.385,0.086,0.529,0.421685
14000,0.398,0.095,0.508,0.432560
14500,0.446,0.122,0.431,0.452510
15000,0.391,0.128,0.480,0.479673
15500,0.349,0.104,0.547,0.449954
16000,0.343,0.101,0.557,0.433746
16500,0.349,0.104,0.547,0.448254
17000,0.422,0.076,0.502,0.438961
17500,0.391,0.104,0.505,0.450294
18000,0.336,0.104,0.560,0.433002
18500,0.336,0.128,0.535,0.467263
19000,0.394,0.116,0.489,0.464324
19500,0.358,0.107,0.535,0.451626
20000,0.355,0.113,0.532,0.448832
20500,0.428,0.092,0.480,0.457907
21000,0.394,0.086,0.520,0.465325
21500,0.410,0.128,0.462,0.457483
22000,0.349,0.150,0.502,0.446471
22500,0.309,0.153,0.538,0.453421
23000,0.330,0.165,0.505,0.465215
23500,0.318,0.168,0.514,0.456152
24000,0.407,0.083,0.511,0.425648
24500,0.376,0.092,0.532,0.433308
25000,0.382,0.131,0.486,0.456455
25500,0.370,0.131,0.498,0.453726
26000,0.385,0.110,0.505,0.453787
26500,0.376,0.107,0.517,0.447487
27000,0.284,0.162,0.554,0.446043
27500,0.291,0.144,0.566,0.438746
28000,0.287,0.147,0.566,0.427896
28500,0.297,0.165,0.538,0.464933
29000,0.367,0.110,0.523,0.448246
29500,0.339,0.135,0.526,0.459283
30000,0.352,0.119,0.529,0.440492
30500,0.306,0.165,0.529,0.461007
31000,0.315,0.125,0.560,0.443456
31500,0.287,0.116,0.596,0.409293
32000,0.312,0.122,0.566,0.446183
32500,0.349,0.119,0.532,0.452145
33000,0.278,0.131,0.590,0.439501
33500,0.251,0.138,0.612,0.416532
34000,0.321,0.138,0.541,0.470992
34500,0.309,0.101,0.590,0.424244
35000,0.306,0.095,0.599,0.426053
35500,0.300,0.162,0.538,0.462468
36000,0.287,0.153,0.560,0.454096
36500,0.315,0.138,0.547,0.452278
37000,0.278,0.168,0.554,0.449852
37500,0.260,0.168,0.572,0.445319
38000,0.232,0.223,0.544,0.450219
38500,0.196,0.287,0.517,0.473171
39000,0.217,0.208,0.575,0.449636
39500,0.208,0.239,0.554,0.449680
40000,0.232,0.232,0.535,0.463380
40500,0.260,0.168,0.572,0.427402
41000,0.245,0.220,0.535,0.460526
41500,0.287,0.177,0.535,0.463436
42000,0.300,0.171,0.529,0.472078
42500,0.370,0.153,0.477,0.480995
43000,0.336,0.104,0.560,0.434900
43500,0.318,0.171,0.511,0.468649
44000,0.248,0.144,0.609,0.426471
44500,0.260,0.190,0.550,0.455315
45000,0.229,0.190,0.581,0.436639
45500,0.336,0.135,0.529,0.442633
46000,0.287,0.168,0.544,0.439302
46500,0.291,0.193,0.517,0.461242
47000,0.367,0.138,0.495,0.454535
47500,0.373,0.131,0.495,0.452701
48000,0.373,0.113,0.514,0.447055
48500,0.370,0.098,0.532,0.444182
49000,0.394,0.080,0.526,0.445023
49500,0.324,0.095,0.581,0.419075
50000,0.324,0.116,0.560,0.442573
50500,0.382,0.122,0.495,0.444877
51000,0.346,0.138,0.517,0.457674
51500,0.388,0.116,0.495,0.458862
52000,0.379,0.092,0.529,0.454970
52500,0.398,0.064,0.538,0.436966
53000,0.453,0.080,0.468,0.441120
53500,0.404,0.116,0.480,0.475287
54000,0.422,0.122,0.456,0.460677
54500,0.422,0.104,0.474,0.439392
55000,0.450,0.070,0.480,0.433471
55500,0.425,0.098,0.477,0.439428
56000,0.498,0.080,0.422,0.421167
56500,0.517,0.080,0.404,0.400248
57000,0.529,0.073,0.398,0.379722
57500,0.465,0.080,0.456,0.378508
58000,0.459,0.083,0.459,0.395073
58500,0.446,0.080,0.474,0.418875
59000,0.388,0.083,0.529,0.419113
59500,0.422,0.092,0.486,0.446018
60000,0.465,0.073,0.462,0.411360
60500,0.511,0.049,0.440,0.415654
61000,0.495,0.058,0.446,0.414414
61500,0.492,0.055,0.453,0.417733
62000,0.459,0.083,0.459,0.439922
62500,0.446,0.064,0.489,0.421741
63000,0.446,0.073,0.480,0.443603
63500,0.443,0.058,0.498,0.435008
64000,0.446,0.049,0.505,0.410723
64500,0.425,0.058,0.517,0.425084
65000,0.349,0.076,0.575,0.425683
65500,0.410,0.095,0.495,0.434498
66000,0.416,0.064,0.520,0.426741
66500,0.391,0.119,0.489,0.451351
67000,0.388,0.092,0.520,0.438492
67500,0.358,0.110,0.532,0.436653
68000,0.385,0.070,0.544,0.430536
68500,0.407,0.110,0.483,0.445711
69000,0.346,0.104,0.550,0.449494
