time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.905,0.067,0.127667
1000,0.037,0.838,0.125,0.220504
1500,0.046,0.768,0.187,0.283456
2000,0.046,0.755,0.199,0.313640
2500,0.034,0.749,0.217,0.308293
3000,0.049,0.722,0.229,0.350313
3500,0.067,0.676,0.257,0.390593
4000,0.055,0.618,0.327,0.380742
4500,0.073,0.664,0.263,0.341503
5000,0.089,0.560,0.352,0.426679
5500,0.101,0.535,0.364,0.440448
6000,0.104,0.495,0.401,0.447259
6500,0.193,0.440,0.367,0.453650
7000,0.193,0.450,0.358,0.425651
7500,0.180,0.419,0.401,0.470100
8000,0.156,0.431,0.413,0.451665
8500,0.156,0.440,0.404,0.461447
9000,0.180,0.434,0.385,0.451934
9500,0.226,0.394,0.379,0.476448
10000,0.254,0.346,0.401,0.479568
10500,0.309,0.291,0.401,0.504590
11000,0.358,0.220,0.422,0.473849
11500,0.364,0.217,0.419,0.476632
12000,0.431,0.171,0.398,0.451686
12500,0.398,0.208,0.394,0.472337
13000,0.388,0.190,0.422,0.488286
13500,0.422,0.159,0.419,0.473243
14000,0.453,0.147,0.401,0.458390
14500,0.492,0.128,0.379,0.427425
15000,0.480,0.125,0.394,0.426988
15500,0.514,0.110,0.376,0.448547
16000,0.557,0.098,0.346,0.414620
16500,0.630,0.080,0.291,0.353260
17000,0.694,0.028,0.278,0.317166
17500,0.810,0.018,0.171,0.211752
18000,0.847,0.003,0.150,0.159367
18500,0.859,0.003,0.138,0.153909
19000,0.869,0.003,0.128,0.157150
19500,0.902,0.003,0.095,0.115297
20000,0.927,0.000,0.073,0.091253
20500,0.924,0.009,0.067,0.106361
21000,0.917,0.006,0.076,0.116285
21500,0.917,0.000,0.083,0.115012
22000,0.957,0.000,0.043,0.047140
22500,0.957,0.000,0.043,0.050002
23000,0.948,0.000,0.052,0.060369
23500,0.948,0.006,0.046,0.062613
24000,0.963,0.000,0.037,0.048176
24500,0.951,0.000,0.049,0.069610
25000,0.969,0.000,0.031,0.034863
25500,0.982,0.000,0.018,0.016650
26000,0.979,0.000,0.021,0.029843
26500,0.966,0.000,0.034,0.046599
27000,0.985,0.000,0.015,0.015295
27500,0.994,0.000,0.006,0.006815
28000,0.997,0.000,0.003,0.001248
28500,0.997,0.000,0.003,0.001248
29000,0.997,0.000,0.003,0.001248
29500,0.997,0.000,0.003,0.001248
30000,0.997,0.000,0.003,0.001248
30500,0.997,0.000,0.003,0.001248
31000,0.997,0.000,0.003,0.001248
31500,0.997,0.000,0.003,0.001248
32000,1.000,0.000,0.000,0.000000
