time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.959,0.011
300,0.030,0.963,0.007
400,0.030,0.923,0.047
500,0.030,0.908,0.062
600,0.030,0.868,0.102
700,0.030,0.869,0.101
800,0.030,0.876,0.094
900,0.030,0.890,0.080
1000,0.030,0.898,0.072
1100,0.030,0.887,0.083
1200,0.033,0.886,0.081
1300,0.032,0.901,0.067
1400,0.034,0.897,0.069
1500,0.032,0.885,0.083
1600,0.033,0.870,0.097
1700,0.032,0.860,0.108
1800,0.032,0.820,0.148
1900,0.032,0.766,0.202
2000,0.032,0.795,0.173
2100,0.030,0.771,0.199
2200,0.030,0.766,0.204
2300,0.030,0.776,0.194
2400,0.030,0.814,0.156
2500,0.030,0.804,0.166
2600,0.030,0.750,0.220
2700,0.030,0.771,0.199
2800,0.030,0.782,0.188
2900,0.034,0.759,0.207
3000,0.033,0.787,0.180
3100,0.036,0.760,0.204
3200,0.033,0.744,0.223
3300,0.034,0.775,0.191
3400,0.034,0.714,0.252
3500,0.035,0.730,0.235
3600,0.038,0.731,0.231
3700,0.036,0.708,0.256
3800,0.033,0.746,0.221
3900,0.033,0.684,0.283
4000,0.032,0.703,0.265
4100,0.030,0.745,0.225
4200,0.030,0.789,0.181
4300,0.032,0.787,0.181
4400,0.032,0.800,0.168
4500,0.031,0.784,0.185
4600,0.032,0.765,0.203
4700,0.032,0.762,0.206
4800,0.032,0.745,0.223
4900,0.033,0.736,0.231
5000,0.033,0.812,0.155
5100,0.032,0.788,0.180
5200,0.030,0.769,0.201
5300,0.030,0.775,0.195
5400,0.030,0.803,0.167
5500,0.030,0.802,0.168
5600,0.031,0.765,0.204
5700,0.033,0.699,0.268
5800,0.032,0.696,0.272
5900,0.030,0.695,0.275
6000,0.031,0.726,0.243
6100,0.033,0.742,0.225
6200,0.034,0.734,0.232
6300,0.033,0.758,0.209
6400,0.031,0.754,0.215
6500,0.034,0.772,0.194
6600,0.034,0.794,0.172
6700,0.032,0.740,0.228
6800,0.031,0.736,0.233
6900,0.031,0.782,0.187
7000,0.031,0.755,0.214
7100,0.033,0.801,0.166
7200,0.032,0.814,0.154
7300,0.032,0.832,0.136
7400,0.030,0.851,0.119
7500,0.030,0.833,0.137
7600,0.033,0.824,0.143
7700,0.032,0.834,0.134
7800,0.032,0.822,0.146
7900,0.031,0.828,0.141
8000,0.030,0.830,0.140
8100,0.033,0.806,0.161
8200,0.032,0.789,0.179
8300,0.032,0.797,0.171
8400,0.031,0.784,0.185
8500,0.031,0.704,0.265
8600,0.036,0.681,0.283
8700,0.035,0.691,0.274
8800,0.037,0.681,0.282
8900,0.037,0.683,0.280
9000,0.035,0.667,0.298
9100,0.033,0.678,0.289
9200,0.035,0.726,0.239
9300,0.033,0.676,0.291
9400,0.033,0.671,0.296
9500,0.036,0.633,0.331
9600,0.040,0.620,0.340
9700,0.037,0.631,0.332
9800,0.033,0.589,0.378
9900,0.034,0.632,0.334
10000,0.037,0.675,0.288
10100,0.036,0.648,0.316
10200,0.039,0.693,0.268
10300,0.034,0.726,0.240
10400,0.032,0.723,0.245
10500,0.030,0.705,0.265
10600,0.030,0.692,0.278
10700,0.031,0.719,0.250
10800,0.035,0.677,0.288
10900,0.032,0.648,0.320
11000,0.031,0.611,0.358
11100,0.039,0.611,0.350
11200,0.038,0.576,0.386
11300,0.039,0.564,0.397
11400,0.039,0.604,0.357
11500,0.036,0.524,0.440
11600,0.041,0.528,0.431
11700,0.043,0.537,0.420
11800,0.040,0.577,0.383
11900,0.040,0.522,0.438
12000,0.040,0.508,0.452
12100,0.046,0.527,0.427
12200,0.050,0.552,0.398
12300,0.047,0.586,0.367
12400,0.052,0.549,0.399
12500,0.048,0.516,0.436
12600,0.044,0.525,0.431
12700,0.052,0.524,0.424
12800,0.046,0.478,0.476
12900,0.044,0.494,0.462
13000,0.038,0.537,0.425
13100,0.035,0.561,0.404
13200,0.035,0.548,0.417
13300,0.033,0.618,0.349
13400,0.032,0.610,0.358
13500,0.034,0.606,0.360
13600,0.035,0.619,0.346
13700,0.039,0.566,0.395
13800,0.038,0.584,0.378
13900,0.036,0.606,0.358
14000,0.039,0.591,0.370
14100,0.042,0.622,0.336
14200,0.038,0.636,0.326
14300,0.038,0.547,0.415
14400,0.037,0.553,0.410
14500,0.040,0.562,0.398
14600,0.042,0.593,0.365
14700,0.040,0.615,0.345
14800,0.041,0.627,0.332
14900,0.040,0.643,0.317
15000,0.046,0.623,0.331
15100,0.038,0.584,0.378
15200,0.039,0.618,0.343
15300,0.037,0.574,0.389
15400,0.036,0.609,0.355
15500,0.039,0.647,0.314
15600,0.036,0.686,0.278
15700,0.036,0.693,0.271
15800,0.032,0.682,0.286
15900,0.031,0.699,0.270
16000,0.030,0.646,0.324
16100,0.033,0.622,0.345
16200,0.039,0.617,0.344
16300,0.041,0.601,0.358
16400,0.036,0.678,0.286
16500,0.037,0.662,0.301
16600,0.041,0.697,0.262
16700,0.044,0.643,0.313
16800,0.040,0.678,0.282
16900,0.037,0.680,0.283
17000,0.038,0.661,0.301
17100,0.035,0.674,0.291
17200,0.033,0.678,0.289
17300,0.032,0.691,0.277
17400,0.033,0.666,0.301
17500,0.031,0.643,0.326
17600,0.034,0.670,0.296
17700,0.034,0.744,0.222
17800,0.036,0.719,0.245
17900,0.034,0.689,0.277
18000,0.033,0.719,0.248
18100,0.030,0.757,0.213
18200,0.035,0.744,0.221
18300,0.033,0.749,0.218
18400,0.032,0.744,0.224
18500,0.032,0.725,0.243
18600,0.031,0.712,0.257
18700,0.030,0.705,0.265
18800,0.031,0.690,0.279
18900,0.031,0.704,0.265
19000,0.031,0.664,0.305
19100,0.035,0.669,0.296
19200,0.039,0.657,0.304
19300,0.035,0.612,0.353
19400,0.036,0.650,0.314
19500,0.034,0.669,0.297
19600,0.038,0.645,0.317
19700,0.036,0.663,0.301
19800,0.038,0.660,0.302
19900,0.032,0.697,0.271
20000,0.033,0.703,0.264
20100,0.034,0.701,0.265
20200,0.035,0.726,0.239
20300,0.036,0.735,0.229
20400,0.038,0.704,0.258
20500,0.036,0.759,0.205
20600,0.034,0.749,0.217
20700,0.033,0.797,0.170
20800,0.032,0.778,0.190
20900,0.031,0.802,0.167
21000,0.034,0.789,0.177
21100,0.033,0.767,0.200
21200,0.032,0.769,0.199
21300,0.036,0.761,0.203
21400,0.035,0.815,0.150
21500,0.035,0.723,0.242
21600,0.033,0.737,0.230
21700,0.032,0.722,0.246
21800,0.032,0.721,0.247
21900,0.033,0.716,0.251
22000,0.032,0.722,0.246
22100,0.031,0.723,0.246
22200,0.033,0.648,0.319
22300,0.034,0.697,0.269
22400,0.036,0.711,0.253
22500,0.034,0.712,0.254
22600,0.030,0.755,0.215
22700,0.031,0.764,0.205
22800,0.031,0.712,0.257
22900,0.033,0.728,0.239
23000,0.033,0.743,0.224
23100,0.032,0.721,0.247
23200,0.037,0.701,0.262
23300,0.033,0.720,0.247
23400,0.036,0.724,0.240
23500,0.037,0.713,0.250
23600,0.035,0.728,0.237
23700,0.034,0.697,0.269
23800,0.036,0.690,0.274
23900,0.034,0.711,0.255
24000,0.036,0.691,0.273
24100,0.034,0.723,0.243
24200,0.036,0.691,0.273
24300,0.040,0.631,0.329
24400,0.046,0.632,0.322
24500,0.043,0.638,0.319
24600,0.039,0.639,0.322
24700,0.043,0.682,0.275
