time,n_A+p,n_B,n_AB
100,0.237,0.487,0.276
200,0.197,0.526,0.276
300,0.171,0.395,0.434
400,0.368,0.355,0.276
500,0.434,0.237,0.329
600,0.526,0.197,0.276
700,0.447,0.132,0.421
800,0.553,0.066,0.382
900,0.684,0.053,0.263
1000,0.658,0.066,0.276
1100,0.566,0.079,0.355
1200,0.553,0.105,0.342
1300,0.592,0.026,0.382
1400,0.632,0.039,0.329
1500,0.605,0.039,0.355
1600,0.711,0.026,0.263
1700,0.711,0.039,0.250
1800,0.776,0.026,0.197
1900,0.855,0.013,0.132
2000,0.934,0.000,0.066
2100,0.921,0.000,0.079
2200,0.947,0.000,0.053
2300,0.961,0.000,0.039
2400,0.947,0.000,0.053
2500,0.961,0.000,0.039
2600,0.921,0.000,0.079
2700,0.882,0.000,0.118
2800,0.868,0.000,0.132
2900,0.908,0.000,0.092
3000,0.934,0.000,0.066
3100,0.974,0.000,0.026
3200,1.000,0.000,0.000
