time,n_A+p,n_B,n_AB
100,0.289,0.430,0.281
200,0.219,0.351,0.430
300,0.190,0.318,0.492
400,0.174,0.289,0.537
500,0.136,0.281,0.583
600,0.124,0.269,0.607
700,0.107,0.256,0.636
800,0.087,0.260,0.653
900,0.132,0.244,0.624
1000,0.124,0.260,0.616
1100,0.079,0.244,0.678
1200,0.124,0.198,0.678
1300,0.095,0.165,0.740
1400,0.132,0.178,0.690
1500,0.149,0.182,0.669
1600,0.194,0.182,0.624
1700,0.165,0.202,0.632
1800,0.140,0.165,0.694
1900,0.112,0.186,0.702
2000,0.112,0.174,0.715
2100,0.153,0.153,0.694
2200,0.174,0.112,0.715
2300,0.145,0.095,0.760
2400,0.182,0.087,0.731
2500,0.161,0.083,0.756
2600,0.182,0.083,0.736
2700,0.140,0.112,0.748
2800,0.215,0.120,0.665
2900,0.211,0.174,0.616
3000,0.182,0.161,0.657
3100,0.198,0.116,0.686
3200,0.202,0.169,0.628
3300,0.178,0.153,0.669
3400,0.174,0.136,0.690
3500,0.174,0.136,0.690
3600,0.178,0.107,0.715
3700,0.145,0.107,0.748
3800,0.157,0.140,0.702
3900,0.120,0.149,0.731
4000,0.145,0.153,0.702
4100,0.136,0.136,0.727
4200,0.157,0.174,0.669
4300,0.136,0.190,0.674
4400,0.132,0.190,0.678
4500,0.116,0.178,0.707
4600,0.120,0.140,0.740
4700,0.140,0.140,0.719
4800,0.169,0.149,0.682
4900,0.107,0.140,0.752
5000,0.120,0.140,0.740
5100,0.132,0.124,0.744
5200,0.132,0.083,0.785
5300,0.140,0.083,0.777
5400,0.161,0.079,0.760
5500,0.145,0.095,0.760
5600,0.132,0.099,0.769
5700,0.178,0.120,0.702
5800,0.178,0.116,0.707
5900,0.186,0.140,0.674
6000,0.161,0.136,0.702
6100,0.165,0.136,0.698
6200,0.202,0.161,0.636
6300,0.182,0.128,0.690
6400,0.136,0.169,0.694
6500,0.161,0.153,0.686
6600,0.136,0.153,0.711
6700,0.165,0.136,0.698
6800,0.153,0.116,0.731
6900,0.116,0.099,0.785
7000,0.103,0.112,0.785
7100,0.132,0.120,0.748
7200,0.145,0.112,0.744
7300,0.120,0.103,0.777
7400,0.165,0.087,0.748
7500,0.207,0.087,0.707
7600,0.219,0.074,0.707
7700,0.219,0.066,0.715
7800,0.190,0.116,0.694
7900,0.182,0.128,0.690
8000,0.145,0.124,0.731
8100,0.157,0.140,0.702
8200,0.153,0.103,0.744
8300,0.157,0.116,0.727
8400,0.178,0.095,0.727
8500,0.165,0.099,0.736
8600,0.161,0.091,0.748
8700,0.190,0.079,0.731
8800,0.161,0.070,0.769
8900,0.169,0.095,0.736
9000,0.132,0.112,0.756
9100,0.132,0.140,0.727
9200,0.169,0.136,0.694
9300,0.153,0.107,0.740
9400,0.165,0.124,0.711
9500,0.165,0.112,0.723
9600,0.136,0.087,0.777
9700,0.140,0.136,0.723
9800,0.165,0.140,0.694
9900,0.132,0.157,0.711
10000,0.145,0.178,0.678
10100,0.165,0.145,0.690
10200,0.149,0.128,0.723
10300,0.132,0.145,0.723
10400,0.107,0.178,0.715
10500,0.120,0.161,0.719
10600,0.140,0.149,0.711
10700,0.124,0.145,0.731
10800,0.107,0.149,0.744
10900,0.120,0.161,0.719
11000,0.099,0.186,0.715
11100,0.120,0.207,0.674
11200,0.120,0.182,0.698
11300,0.124,0.161,0.715
11400,0.136,0.149,0.715
11500,0.174,0.174,0.653
11600,0.157,0.149,0.694
11700,0.165,0.161,0.674
11800,0.178,0.169,0.653
11900,0.169,0.120,0.711
12000,0.145,0.157,0.698
12100,0.169,0.140,0.690
12200,0.198,0.157,0.645
12300,0.211,0.099,0.690
12400,0.145,0.107,0.748
12500,0.149,0.145,0.707
12600,0.128,0.157,0.715
12700,0.132,0.169,0.698
12800,0.136,0.120,0.744
12900,0.169,0.128,0.702
13000,0.174,0.103,0.723
13100,0.169,0.149,0.682
13200,0.161,0.136,0.702
13300,0.145,0.128,0.727
13400,0.136,0.202,0.661
13500,0.112,0.190,0.698
13600,0.116,0.132,0.752
13700,0.145,0.182,0.674
13800,0.157,0.157,0.686
13900,0.161,0.149,0.690
14000,0.165,0.145,0.690
14100,0.190,0.161,0.649
14200,0.186,0.161,0.653
14300,0.149,0.178,0.674
14400,0.140,0.186,0.674
14500,0.165,0.186,0.649
14600,0.153,0.174,0.674
14700,0.165,0.182,0.653
14800,0.157,0.202,0.640
14900,0.157,0.190,0.653
15000,0.124,0.165,0.711
15100,0.132,0.182,0.686
15200,0.103,0.128,0.769
15300,0.120,0.145,0.736
15400,0.128,0.194,0.678
15500,0.103,0.165,0.731
15600,0.128,0.149,0.723
15700,0.149,0.153,0.698
15800,0.145,0.153,0.702
15900,0.124,0.116,0.760
16000,0.124,0.128,0.748
16100,0.140,0.153,0.707
16200,0.112,0.169,0.719
16300,0.120,0.190,0.690
16400,0.140,0.165,0.694
16500,0.124,0.190,0.686
16600,0.099,0.207,0.694
16700,0.116,0.219,0.665
16800,0.099,0.227,0.674
16900,0.099,0.186,0.715
17000,0.116,0.161,0.723
17100,0.091,0.169,0.740
17200,0.103,0.124,0.773
17300,0.116,0.136,0.748
17400,0.140,0.120,0.740
17500,0.103,0.112,0.785
17600,0.116,0.103,0.781
17700,0.128,0.120,0.752
17800,0.112,0.149,0.740
17900,0.107,0.124,0.769
18000,0.124,0.107,0.769
18100,0.124,0.128,0.748
18200,0.124,0.161,0.715
18300,0.091,0.153,0.756
18400,0.116,0.244,0.640
18500,0.091,0.244,0.665
18600,0.132,0.223,0.645
18700,0.107,0.223,0.669
18800,0.099,0.223,0.678
18900,0.095,0.211,0.694
19000,0.099,0.190,0.711
19100,0.083,0.219,0.698
19200,0.062,0.236,0.702
19300,0.062,0.236,0.702
19400,0.099,0.252,0.649
19500,0.087,0.219,0.694
19600,0.083,0.186,0.731
19700,0.107,0.165,0.727
19800,0.099,0.145,0.756
19900,0.140,0.140,0.719
20000,0.157,0.136,0.707
20100,0.149,0.161,0.690
20200,0.145,0.136,0.719
20300,0.161,0.120,0.719
20400,0.136,0.112,0.752
20500,0.169,0.120,0.711
20600,0.136,0.128,0.736
20700,0.132,0.124,0.744
20800,0.140,0.165,0.694
20900,0.116,0.161,0.723
21000,0.140,0.178,0.682
21100,0.145,0.149,0.707
21200,0.112,0.149,0.740
21300,0.116,0.165,0.719
21400,0.095,0.211,0.694
21500,0.103,0.207,0.690
21600,0.095,0.211,0.694
21700,0.116,0.194,0.690
21800,0.128,0.178,0.694
21900,0.132,0.140,0.727
22000,0.136,0.161,0.702
22100,0.116,0.120,0.764
22200,0.107,0.136,0.756
22300,0.120,0.153,0.727
22400,0.128,0.128,0.744
22500,0.120,0.145,0.736
22600,0.116,0.149,0.736
22700,0.116,0.112,0.773
22800,0.103,0.140,0.756
22900,0.103,0.140,0.756
23000,0.087,0.161,0.752
23100,0.066,0.169,0.764
23200,0.066,0.198,0.736
23300,0.095,0.211,0.694
23400,0.116,0.223,0.661
23500,0.107,0.202,0.690
23600,0.120,0.202,0.678
23700,0.124,0.198,0.678
23800,0.120,0.207,0.674
23900,0.128,0.149,0.723
24000,0.116,0.124,0.760
24100,0.169,0.145,0.686
24200,0.157,0.128,0.715
24300,0.157,0.128,0.715
24400,0.169,0.136,0.694
24500,0.165,0.132,0.702
24600,0.182,0.112,0.707
24700,0.153,0.136,0.711
24800,0.128,0.153,0.719
24900,0.124,0.202,0.674
25000,0.099,0.202,0.698
25100,0.091,0.186,0.723
25200,0.054,0.198,0.748
25300,0.062,0.194,0.744
25400,0.070,0.190,0.740
25500,0.095,0.198,0.707
25600,0.120,0.240,0.640
25700,0.083,0.236,0.682
25800,0.074,0.207,0.719
25900,0.099,0.178,0.723
26000,0.091,0.202,0.707
26100,0.095,0.207,0.698
26200,0.091,0.194,0.715
26300,0.099,0.178,0.723
26400,0.095,0.174,0.731
26500,0.095,0.174,0.731
26600,0.107,0.178,0.715
26700,0.116,0.161,0.723
26800,0.132,0.161,0.707
26900,0.136,0.149,0.715
27000,0.140,0.182,0.678
27100,0.103,0.182,0.715
27200,0.083,0.169,0.748
27300,0.116,0.132,0.752
27400,0.099,0.161,0.740
27500,0.136,0.124,0.740
27600,0.103,0.149,0.748
27700,0.128,0.169,0.702
27800,0.128,0.169,0.702
27900,0.149,0.157,0.694
28000,0.140,0.140,0.719
28100,0.128,0.128,0.744
28200,0.136,0.145,0.719
28300,0.112,0.149,0.740
28400,0.124,0.161,0.715
28500,0.174,0.186,0.640
28600,0.165,0.174,0.661
28700,0.190,0.153,0.657
28800,0.198,0.112,0.690
28900,0.207,0.124,0.669
29000,0.198,0.145,0.657
29100,0.182,0.112,0.707
29200,0.223,0.095,0.682
29300,0.202,0.087,0.711
29400,0.174,0.116,0.711
29500,0.132,0.174,0.694
29600,0.124,0.161,0.715
29700,0.132,0.161,0.707
29800,0.157,0.132,0.711
29900,0.136,0.149,0.715
30000,0.136,0.174,0.690
30100,0.136,0.223,0.640
30200,0.107,0.178,0.715
30300,0.124,0.153,0.723
30400,0.124,0.174,0.702
30500,0.120,0.153,0.727
30600,0.128,0.157,0.715
30700,0.120,0.165,0.715
30800,0.128,0.169,0.702
30900,0.149,0.165,0.686
31000,0.161,0.157,0.682
31100,0.145,0.178,0.678
31200,0.116,0.194,0.690
31300,0.116,0.161,0.723
31400,0.128,0.178,0.694
31500,0.120,0.165,0.715
31600,0.124,0.161,0.715
31700,0.132,0.157,0.711
31800,0.124,0.153,0.723
31900,0.149,0.149,0.702
32000,0.132,0.182,0.686
32100,0.140,0.157,0.702
32200,0.161,0.169,0.669
32300,0.161,0.174,0.665
32400,0.136,0.145,0.719
32500,0.161,0.136,0.702
