time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.945,0.025,0.073308
1000,0.030,0.943,0.027,0.081203
1500,0.030,0.950,0.020,0.067279
2000,0.032,0.950,0.017,0.061848
2500,0.030,0.950,0.020,0.060147
3000,0.030,0.921,0.050,0.112122
3500,0.032,0.891,0.077,0.150374
4000,0.032,0.928,0.040,0.084079
4500,0.035,0.876,0.089,0.178595
5000,0.037,0.891,0.072,0.158451
5500,0.040,0.923,0.037,0.092758
6000,0.032,0.913,0.055,0.120484
6500,0.032,0.916,0.052,0.099330
7000,0.032,0.898,0.069,0.134041
7500,0.035,0.918,0.047,0.110692
8000,0.035,0.918,0.047,0.109715
8500,0.037,0.926,0.037,0.100453
9000,0.035,0.906,0.060,0.122249
9500,0.045,0.908,0.047,0.107059
10000,0.040,0.918,0.042,0.113132
10500,0.040,0.911,0.050,0.137937
11000,0.042,0.908,0.050,0.112788
11500,0.045,0.898,0.057,0.134384
12000,0.045,0.888,0.067,0.150559
12500,0.037,0.891,0.072,0.149102
13000,0.032,0.926,0.042,0.091569
13500,0.030,0.913,0.057,0.106289
14000,0.035,0.911,0.055,0.104202
14500,0.032,0.886,0.082,0.136652
15000,0.037,0.913,0.050,0.100917
15500,0.037,0.876,0.087,0.147904
16000,0.042,0.864,0.094,0.178398
16500,0.037,0.891,0.072,0.149858
17000,0.037,0.871,0.092,0.170685
17500,0.037,0.854,0.109,0.178087
18000,0.037,0.861,0.102,0.177129
18500,0.040,0.878,0.082,0.167024
19000,0.032,0.851,0.117,0.218835
19500,0.030,0.896,0.074,0.125121
20000,0.032,0.911,0.057,0.114763
20500,0.035,0.861,0.104,0.189370
21000,0.045,0.891,0.065,0.145558
21500,0.040,0.846,0.114,0.202843
22000,0.042,0.849,0.109,0.201570
22500,0.035,0.844,0.122,0.205495
23000,0.040,0.886,0.074,0.131414
23500,0.037,0.856,0.107,0.182005
24000,0.045,0.866,0.089,0.160680
24500,0.042,0.881,0.077,0.133960
25000,0.037,0.881,0.082,0.152430
25500,0.037,0.911,0.052,0.096297
26000,0.032,0.883,0.084,0.156718
26500,0.035,0.893,0.072,0.140203
27000,0.037,0.891,0.072,0.138185
27500,0.035,0.891,0.074,0.145689
28000,0.035,0.846,0.119,0.209560
28500,0.035,0.868,0.097,0.164104
29000,0.035,0.883,0.082,0.144840
29500,0.035,0.896,0.069,0.112911
30000,0.032,0.913,0.055,0.108887
30500,0.035,0.911,0.055,0.113804
31000,0.035,0.921,0.045,0.111649
31500,0.032,0.893,0.074,0.165783
32000,0.037,0.883,0.079,0.150575
32500,0.032,0.921,0.047,0.102628
33000,0.035,0.873,0.092,0.177881
33500,0.037,0.891,0.072,0.144238
34000,0.030,0.901,0.069,0.108799
34500,0.032,0.911,0.057,0.117332
35000,0.032,0.896,0.072,0.142400
35500,0.037,0.886,0.077,0.145498
36000,0.032,0.898,0.069,0.137487
36500,0.032,0.888,0.079,0.156536
37000,0.030,0.881,0.089,0.165743
37500,0.040,0.849,0.112,0.220202
38000,0.035,0.881,0.084,0.157826
38500,0.030,0.868,0.102,0.177606
39000,0.040,0.866,0.094,0.162038
39500,0.035,0.861,0.104,0.175151
40000,0.037,0.868,0.094,0.179346
40500,0.045,0.876,0.079,0.172472
41000,0.045,0.851,0.104,0.205681
41500,0.035,0.876,0.089,0.149066
42000,0.035,0.891,0.074,0.122137
42500,0.032,0.908,0.060,0.124476
43000,0.037,0.913,0.050,0.110513
43500,0.037,0.923,0.040,0.096258
44000,0.037,0.933,0.030,0.083051
44500,0.040,0.903,0.057,0.145985
45000,0.037,0.881,0.082,0.188152
45500,0.030,0.916,0.055,0.106785
46000,0.030,0.911,0.060,0.120607
46500,0.035,0.926,0.040,0.095240
47000,0.035,0.913,0.052,0.114355
47500,0.030,0.926,0.045,0.094288
48000,0.037,0.908,0.055,0.128530
48500,0.045,0.901,0.055,0.136701
49000,0.050,0.901,0.050,0.116985
49500,0.042,0.916,0.042,0.091669
50000,0.037,0.903,0.060,0.125310
50500,0.035,0.901,0.065,0.116855
51000,0.035,0.893,0.072,0.139022
51500,0.035,0.903,0.062,0.123245
52000,0.040,0.881,0.079,0.152203
52500,0.040,0.868,0.092,0.152702
53000,0.040,0.873,0.087,0.160591
53500,0.037,0.883,0.079,0.157551
54000,0.035,0.893,0.072,0.133478
54500,0.032,0.871,0.097,0.169401
55000,0.032,0.893,0.074,0.123967
55500,0.035,0.873,0.092,0.189792
56000,0.045,0.871,0.084,0.141018
56500,0.042,0.881,0.077,0.143349
57000,0.042,0.881,0.077,0.148042
57500,0.037,0.901,0.062,0.134282
58000,0.035,0.873,0.092,0.179404
58500,0.032,0.903,0.065,0.111817
59000,0.042,0.886,0.072,0.153812
59500,0.030,0.891,0.079,0.125626
60000,0.032,0.901,0.067,0.115506
60500,0.035,0.923,0.042,0.102772
61000,0.032,0.933,0.035,0.079380
61500,0.030,0.923,0.047,0.088325
62000,0.030,0.923,0.047,0.084824
62500,0.032,0.864,0.104,0.173657
63000,0.032,0.868,0.099,0.173950
63500,0.042,0.839,0.119,0.205070
64000,0.032,0.821,0.146,0.215376
64500,0.032,0.871,0.097,0.166796
65000,0.030,0.873,0.097,0.169808
65500,0.037,0.891,0.072,0.128967
66000,0.037,0.896,0.067,0.106596
66500,0.030,0.908,0.062,0.116817
67000,0.032,0.913,0.055,0.101914
67500,0.032,0.898,0.069,0.127676
68000,0.032,0.906,0.062,0.124580
68500,0.032,0.940,0.027,0.071873
69000,0.037,0.896,0.067,0.141970
69500,0.032,0.878,0.089,0.184144
70000,0.037,0.886,0.077,0.156599
70500,0.040,0.901,0.060,0.130386
71000,0.037,0.901,0.062,0.126521
71500,0.037,0.891,0.072,0.140027
72000,0.035,0.888,0.077,0.160270
72500,0.035,0.891,0.074,0.124983
73000,0.035,0.896,0.069,0.142089
73500,0.032,0.918,0.050,0.102655
74000,0.032,0.916,0.052,0.127124
74500,0.032,0.921,0.047,0.100182
75000,0.032,0.881,0.087,0.167074
75500,0.040,0.868,0.092,0.155433
76000,0.042,0.824,0.134,0.227609
76500,0.047,0.866,0.087,0.157637
77000,0.037,0.846,0.117,0.212142
77500,0.055,0.866,0.079,0.163741
78000,0.037,0.881,0.082,0.132262
78500,0.042,0.873,0.084,0.161863
79000,0.035,0.881,0.084,0.145710
79500,0.035,0.901,0.065,0.118503
80000,0.047,0.878,0.074,0.144646
80500,0.040,0.916,0.045,0.088011
81000,0.042,0.873,0.084,0.174593
81500,0.042,0.876,0.082,0.147585
82000,0.042,0.856,0.102,0.195161
82500,0.037,0.891,0.072,0.134345
83000,0.037,0.886,0.077,0.145059
83500,0.037,0.893,0.069,0.130460
84000,0.042,0.886,0.072,0.143124
84500,0.035,0.893,0.072,0.145017
85000,0.035,0.911,0.055,0.119115
85500,0.032,0.918,0.050,0.090362
86000,0.032,0.908,0.060,0.115117
86500,0.035,0.883,0.082,0.154316
87000,0.032,0.911,0.057,0.123946
87500,0.035,0.918,0.047,0.104975
88000,0.040,0.921,0.040,0.091766
88500,0.042,0.906,0.052,0.111039
89000,0.035,0.883,0.082,0.159986
89500,0.032,0.911,0.057,0.106194
90000,0.035,0.893,0.072,0.117625
90500,0.037,0.916,0.047,0.101562
91000,0.035,0.906,0.060,0.125202
91500,0.032,0.896,0.072,0.138431
92000,0.040,0.901,0.060,0.129583
92500,0.030,0.891,0.079,0.151501
93000,0.037,0.846,0.117,0.219037
93500,0.035,0.881,0.084,0.163341
94000,0.032,0.933,0.035,0.084418
94500,0.032,0.933,0.035,0.080086
95000,0.030,0.916,0.055,0.098310
95500,0.030,0.913,0.057,0.093323
96000,0.035,0.883,0.082,0.149535
96500,0.040,0.911,0.050,0.124859
97000,0.032,0.918,0.050,0.107523
97500,0.035,0.911,0.055,0.117487
98000,0.030,0.886,0.084,0.165556
98500,0.035,0.871,0.094,0.177106
99000,0.035,0.866,0.099,0.182508
99500,0.037,0.898,0.065,0.135628
100000,0.030,0.901,0.069,0.127594
