time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.031,0.936,0.034,0.093462
1000,0.037,0.905,0.058,0.138124
1500,0.043,0.893,0.064,0.163315
2000,0.046,0.884,0.070,0.157565
2500,0.046,0.869,0.086,0.169536
3000,0.067,0.838,0.095,0.221988
3500,0.116,0.761,0.122,0.288785
4000,0.092,0.777,0.131,0.249293
4500,0.089,0.737,0.174,0.308166
5000,0.101,0.774,0.125,0.288668
5500,0.086,0.795,0.119,0.245146
6000,0.086,0.795,0.119,0.212658
6500,0.080,0.813,0.107,0.249636
7000,0.083,0.835,0.083,0.208628
7500,0.073,0.862,0.064,0.185593
8000,0.089,0.795,0.116,0.242702
8500,0.086,0.832,0.083,0.225639
9000,0.122,0.731,0.147,0.326690
9500,0.098,0.752,0.150,0.328947
10000,0.083,0.786,0.131,0.276965
10500,0.092,0.783,0.125,0.276523
11000,0.156,0.728,0.116,0.296784
11500,0.116,0.743,0.141,0.268182
12000,0.086,0.746,0.168,0.305567
12500,0.116,0.746,0.138,0.305356
13000,0.113,0.780,0.107,0.241445
13500,0.092,0.804,0.104,0.220962
14000,0.080,0.795,0.125,0.244066
14500,0.070,0.795,0.135,0.269695
15000,0.049,0.859,0.092,0.190306
15500,0.070,0.865,0.064,0.186977
16000,0.055,0.850,0.095,0.194637
16500,0.049,0.893,0.058,0.155749
17000,0.061,0.875,0.064,0.162102
17500,0.070,0.850,0.080,0.186246
18000,0.101,0.817,0.083,0.215673
18500,0.113,0.798,0.089,0.226520
19000,0.064,0.765,0.171,0.279134
19500,0.073,0.777,0.150,0.282115
20000,0.080,0.804,0.116,0.240216
20500,0.052,0.847,0.101,0.186803
21000,0.040,0.899,0.061,0.131321
21500,0.043,0.872,0.086,0.177437
22000,0.052,0.856,0.092,0.193471
22500,0.031,0.890,0.080,0.147157
23000,0.058,0.872,0.070,0.172393
23500,0.073,0.832,0.095,0.234108
24000,0.067,0.813,0.119,0.259449
24500,0.043,0.896,0.061,0.148142
25000,0.052,0.862,0.086,0.202025
25500,0.052,0.853,0.095,0.215450
26000,0.031,0.893,0.076,0.154405
26500,0.028,0.902,0.070,0.142145
27000,0.037,0.917,0.046,0.124279
27500,0.040,0.856,0.104,0.198111
28000,0.061,0.869,0.070,0.174277
28500,0.083,0.844,0.073,0.186621
29000,0.095,0.795,0.110,0.256349
29500,0.073,0.810,0.116,0.220624
30000,0.052,0.859,0.089,0.183991
30500,0.064,0.859,0.076,0.188763
31000,0.064,0.899,0.037,0.133449
31500,0.049,0.878,0.073,0.158617
32000,0.046,0.853,0.101,0.194530
32500,0.040,0.856,0.104,0.196818
33000,0.034,0.899,0.067,0.141607
33500,0.043,0.862,0.095,0.181495
34000,0.031,0.927,0.043,0.106740
34500,0.034,0.902,0.064,0.142064
35000,0.031,0.939,0.031,0.086915
35500,0.028,0.948,0.024,0.081828
36000,0.037,0.933,0.031,0.105880
36500,0.034,0.881,0.086,0.161186
37000,0.049,0.872,0.080,0.177462
37500,0.073,0.832,0.095,0.226855
38000,0.067,0.856,0.076,0.179498
38500,0.046,0.893,0.061,0.136695
39000,0.055,0.872,0.073,0.177112
39500,0.061,0.841,0.098,0.208979
40000,0.083,0.798,0.119,0.257088
40500,0.070,0.807,0.122,0.254531
41000,0.046,0.881,0.073,0.161997
41500,0.037,0.878,0.086,0.172727
42000,0.046,0.875,0.080,0.166849
42500,0.061,0.856,0.083,0.207408
43000,0.037,0.899,0.064,0.152113
43500,0.034,0.917,0.049,0.117922
44000,0.037,0.911,0.052,0.132323
44500,0.028,0.920,0.052,0.121886
45000,0.031,0.933,0.037,0.107800
45500,0.031,0.899,0.070,0.141959
46000,0.037,0.899,0.064,0.139687
46500,0.043,0.872,0.086,0.193677
47000,0.052,0.884,0.064,0.176262
47500,0.037,0.881,0.083,0.190090
48000,0.046,0.878,0.076,0.176001
48500,0.070,0.850,0.080,0.206825
49000,0.049,0.875,0.076,0.181631
49500,0.061,0.850,0.089,0.194609
50000,0.037,0.875,0.089,0.180142
50500,0.049,0.884,0.067,0.166712
51000,0.061,0.859,0.080,0.179601
51500,0.064,0.869,0.067,0.162422
52000,0.064,0.835,0.101,0.201981
52500,0.070,0.789,0.141,0.260130
53000,0.040,0.878,0.083,0.170500
53500,0.040,0.896,0.064,0.142351
54000,0.052,0.884,0.064,0.170162
54500,0.049,0.850,0.101,0.196349
55000,0.049,0.862,0.089,0.180517
55500,0.058,0.856,0.086,0.178344
56000,0.049,0.875,0.076,0.157926
56500,0.052,0.911,0.037,0.110124
57000,0.046,0.902,0.052,0.128334
57500,0.052,0.911,0.037,0.122042
58000,0.031,0.933,0.037,0.097558
58500,0.040,0.893,0.067,0.165587
59000,0.052,0.905,0.043,0.137877
59500,0.061,0.841,0.098,0.179380
60000,0.055,0.902,0.043,0.127049
60500,0.055,0.896,0.049,0.134053
61000,0.055,0.862,0.083,0.186447
61500,0.058,0.841,0.101,0.222592
62000,0.061,0.872,0.067,0.174701
62500,0.058,0.835,0.107,0.235393
63000,0.052,0.884,0.064,0.159461
63500,0.037,0.884,0.080,0.165327
64000,0.040,0.924,0.037,0.110767
64500,0.028,0.942,0.031,0.077253
65000,0.028,0.957,0.015,0.059163
65500,0.028,0.942,0.031,0.086074
66000,0.028,0.911,0.061,0.134529
66500,0.028,0.936,0.037,0.098034
67000,0.052,0.887,0.061,0.153113
67500,0.055,0.887,0.058,0.177146
68000,0.040,0.927,0.034,0.114704
68500,0.046,0.881,0.073,0.170697
69000,0.034,0.924,0.043,0.122715
69500,0.067,0.847,0.086,0.225720
70000,0.046,0.884,0.070,0.188995
70500,0.028,0.920,0.052,0.113989
71000,0.031,0.899,0.070,0.144311
71500,0.043,0.902,0.055,0.147716
72000,0.034,0.948,0.018,0.077620
72500,0.031,0.920,0.049,0.116842
73000,0.037,0.887,0.076,0.153153
73500,0.055,0.850,0.095,0.198722
74000,0.086,0.850,0.064,0.198934
74500,0.110,0.820,0.070,0.219058
75000,0.080,0.807,0.113,0.244143
75500,0.061,0.832,0.107,0.222652
76000,0.064,0.820,0.116,0.236605
76500,0.067,0.823,0.110,0.239896
77000,0.043,0.878,0.080,0.167204
77500,0.058,0.856,0.086,0.191225
78000,0.055,0.862,0.083,0.181977
78500,0.055,0.869,0.076,0.174694
79000,0.052,0.875,0.073,0.176858
79500,0.049,0.862,0.089,0.185283
80000,0.061,0.820,0.119,0.227258
80500,0.067,0.798,0.135,0.272321
81000,0.089,0.798,0.113,0.237952
81500,0.125,0.746,0.128,0.300542
82000,0.101,0.777,0.122,0.273556
82500,0.089,0.780,0.131,0.267290
83000,0.061,0.875,0.064,0.157783
83500,0.046,0.890,0.064,0.152028
84000,0.046,0.911,0.043,0.119837
84500,0.049,0.878,0.073,0.167062
85000,0.046,0.905,0.049,0.129814
85500,0.043,0.899,0.058,0.150410
86000,0.040,0.899,0.061,0.148765
86500,0.043,0.908,0.049,0.120422
87000,0.034,0.887,0.080,0.157750
87500,0.037,0.896,0.067,0.144388
88000,0.049,0.853,0.098,0.177239
88500,0.064,0.875,0.061,0.163490
89000,0.086,0.829,0.086,0.217910
89500,0.061,0.850,0.089,0.198880
90000,0.058,0.823,0.119,0.235279
90500,0.058,0.847,0.095,0.207934
91000,0.064,0.835,0.101,0.224861
91500,0.058,0.862,0.080,0.181686
92000,0.049,0.838,0.113,0.217093
92500,0.052,0.872,0.076,0.182995
93000,0.028,0.859,0.113,0.179616
93500,0.031,0.911,0.058,0.123402
94000,0.037,0.920,0.043,0.119601
94500,0.037,0.893,0.070,0.166815
95000,0.031,0.933,0.037,0.103586
95500,0.037,0.878,0.086,0.152479
96000,0.061,0.875,0.064,0.170843
96500,0.061,0.856,0.083,0.209996
97000,0.040,0.835,0.125,0.211304
