time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.865,0.098,0.214631
1000,0.034,0.676,0.291,0.373801
1500,0.049,0.450,0.502,0.412074
2000,0.073,0.254,0.673,0.330564
2500,0.073,0.174,0.752,0.272589
3000,0.080,0.122,0.798,0.250460
3500,0.107,0.153,0.740,0.336048
4000,0.131,0.119,0.749,0.306485
4500,0.153,0.089,0.758,0.305596
5000,0.128,0.119,0.752,0.308530
5500,0.162,0.122,0.716,0.342321
6000,0.101,0.122,0.777,0.279404
6500,0.131,0.141,0.728,0.351297
7000,0.141,0.080,0.780,0.284439
7500,0.107,0.104,0.789,0.290890
8000,0.122,0.131,0.746,0.322746
8500,0.113,0.104,0.783,0.301249
9000,0.150,0.150,0.700,0.370773
9500,0.104,0.107,0.789,0.272531
10000,0.080,0.083,0.838,0.214127
10500,0.119,0.089,0.792,0.286095
11000,0.159,0.070,0.771,0.300721
11500,0.110,0.076,0.813,0.249709
12000,0.095,0.076,0.829,0.240528
12500,0.122,0.070,0.807,0.263783
13000,0.165,0.061,0.774,0.311522
13500,0.141,0.052,0.807,0.278713
14000,0.150,0.067,0.783,0.284991
14500,0.122,0.073,0.804,0.247740
15000,0.141,0.107,0.752,0.313035
15500,0.122,0.125,0.752,0.319767
16000,0.104,0.092,0.804,0.263521
16500,0.153,0.076,0.771,0.312225
17000,0.162,0.070,0.768,0.318341
17500,0.150,0.055,0.795,0.289861
18000,0.128,0.086,0.786,0.310951
18500,0.138,0.052,0.810,0.279960
19000,0.150,0.089,0.761,0.323575
19500,0.141,0.070,0.789,0.276569
20000,0.159,0.064,0.777,0.284518
20500,0.168,0.098,0.734,0.338638
21000,0.125,0.141,0.734,0.330310
21500,0.122,0.113,0.765,0.296061
22000,0.135,0.156,0.709,0.366371
22500,0.113,0.174,0.713,0.372964
23000,0.131,0.113,0.755,0.332361
23500,0.083,0.086,0.832,0.226234
24000,0.086,0.116,0.798,0.243836
24500,0.125,0.128,0.746,0.305193
25000,0.153,0.141,0.706,0.353250
25500,0.122,0.165,0.713,0.351839
26000,0.113,0.119,0.768,0.326891
26500,0.147,0.095,0.758,0.315640
27000,0.144,0.080,0.777,0.280362
27500,0.141,0.073,0.786,0.271543
28000,0.159,0.080,0.761,0.305528
28500,0.122,0.101,0.777,0.279927
29000,0.125,0.119,0.755,0.327977
29500,0.107,0.119,0.774,0.313318
30000,0.080,0.110,0.810,0.265492
30500,0.089,0.122,0.789,0.284996
31000,0.080,0.073,0.847,0.212659
31500,0.122,0.064,0.813,0.231692
32000,0.141,0.122,0.737,0.318790
32500,0.144,0.101,0.755,0.319499
33000,0.119,0.092,0.789,0.274284
33500,0.135,0.073,0.792,0.273025
34000,0.141,0.049,0.810,0.259053
34500,0.119,0.067,0.813,0.273056
35000,0.135,0.080,0.786,0.315380
35500,0.113,0.080,0.807,0.265860
36000,0.122,0.092,0.786,0.314714
36500,0.138,0.080,0.783,0.305812
37000,0.131,0.061,0.807,0.254069
37500,0.128,0.110,0.761,0.308774
38000,0.119,0.107,0.774,0.303103
38500,0.141,0.110,0.749,0.306887
39000,0.171,0.061,0.768,0.288752
39500,0.174,0.070,0.755,0.331758
40000,0.135,0.089,0.777,0.284317
40500,0.144,0.055,0.801,0.260838
41000,0.104,0.073,0.823,0.246112
41500,0.141,0.098,0.761,0.308978
42000,0.153,0.107,0.740,0.330800
42500,0.116,0.089,0.795,0.282445
43000,0.138,0.064,0.798,0.255766
43500,0.135,0.055,0.810,0.244230
44000,0.147,0.080,0.774,0.278740
44500,0.131,0.080,0.789,0.294105
45000,0.187,0.052,0.761,0.323104
45500,0.156,0.058,0.786,0.292971
46000,0.128,0.098,0.774,0.301603
46500,0.131,0.070,0.798,0.277866
47000,0.153,0.061,0.786,0.282228
47500,0.159,0.061,0.780,0.287110
48000,0.168,0.089,0.743,0.328426
