time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.959,0.009,0.082645
1000,0.032,0.960,0.008,0.072094
1500,0.033,0.953,0.014,0.084851
2000,0.038,0.946,0.016,0.090389
2500,0.041,0.943,0.016,0.107853
3000,0.043,0.935,0.022,0.109150
3500,0.048,0.922,0.030,0.139164
4000,0.042,0.915,0.043,0.124470
4500,0.076,0.877,0.047,0.174468
5000,0.078,0.878,0.044,0.171641
5500,0.125,0.830,0.045,0.228730
6000,0.109,0.818,0.073,0.221978
6500,0.113,0.817,0.069,0.238910
7000,0.106,0.813,0.081,0.238939
7500,0.135,0.797,0.068,0.249861
8000,0.115,0.801,0.084,0.245206
8500,0.114,0.802,0.084,0.248454
9000,0.095,0.837,0.068,0.192447
9500,0.089,0.841,0.070,0.182043
10000,0.100,0.834,0.066,0.183817
10500,0.091,0.840,0.069,0.196855
11000,0.102,0.808,0.090,0.273770
11500,0.107,0.819,0.074,0.249701
12000,0.121,0.793,0.087,0.260235
12500,0.104,0.784,0.111,0.245624
13000,0.154,0.732,0.113,0.302690
13500,0.168,0.735,0.097,0.268799
14000,0.161,0.746,0.093,0.275017
14500,0.138,0.767,0.095,0.252672
15000,0.145,0.758,0.097,0.293172
15500,0.178,0.727,0.095,0.280921
16000,0.177,0.709,0.114,0.293269
16500,0.203,0.700,0.097,0.243730
17000,0.179,0.726,0.095,0.257775
17500,0.182,0.704,0.114,0.256030
18000,0.187,0.724,0.089,0.235984
18500,0.210,0.699,0.091,0.261063
19000,0.174,0.733,0.093,0.249042
19500,0.189,0.710,0.101,0.303891
20000,0.228,0.651,0.122,0.361229
20500,0.240,0.649,0.111,0.301538
21000,0.290,0.589,0.121,0.347207
21500,0.264,0.606,0.131,0.361250
22000,0.252,0.619,0.129,0.351583
22500,0.281,0.598,0.122,0.356644
23000,0.295,0.588,0.116,0.339657
23500,0.302,0.562,0.136,0.390308
24000,0.359,0.520,0.122,0.332326
24500,0.350,0.535,0.114,0.325472
25000,0.353,0.527,0.120,0.317369
25500,0.340,0.522,0.138,0.327312
26000,0.383,0.513,0.104,0.289345
26500,0.400,0.490,0.109,0.264483
27000,0.418,0.462,0.121,0.314227
27500,0.406,0.460,0.135,0.308426
28000,0.390,0.469,0.141,0.351353
28500,0.416,0.457,0.128,0.312602
29000,0.400,0.451,0.148,0.371079
29500,0.433,0.439,0.128,0.313192
30000,0.453,0.417,0.131,0.311855
30500,0.474,0.398,0.128,0.343037
31000,0.510,0.386,0.104,0.268942
31500,0.532,0.347,0.121,0.263644
32000,0.577,0.320,0.103,0.161798
32500,0.585,0.323,0.092,0.190048
33000,0.588,0.303,0.108,0.155774
33500,0.601,0.292,0.107,0.152043
34000,0.624,0.286,0.090,0.103937
34500,0.635,0.282,0.083,0.126243
35000,0.646,0.271,0.084,0.095131
35500,0.659,0.253,0.088,0.099515
36000,0.670,0.251,0.079,0.066396
36500,0.660,0.254,0.086,0.101573
37000,0.665,0.247,0.088,0.098177
37500,0.677,0.249,0.074,0.079390
38000,0.675,0.244,0.081,0.080908
38500,0.683,0.235,0.082,0.089069
39000,0.683,0.239,0.078,0.083180
39500,0.692,0.236,0.073,0.061889
40000,0.697,0.230,0.074,0.056566
40500,0.705,0.222,0.074,0.096297
41000,0.706,0.223,0.072,0.051502
41500,0.711,0.222,0.067,0.044091
42000,0.717,0.220,0.063,0.036810
42500,0.719,0.216,0.065,0.037769
43000,0.717,0.210,0.073,0.045279
43500,0.718,0.208,0.074,0.037845
44000,0.725,0.204,0.070,0.048373
44500,0.731,0.202,0.066,0.036362
45000,0.744,0.194,0.062,0.023381
45500,0.754,0.189,0.057,0.023837
46000,0.760,0.184,0.056,0.017600
46500,0.765,0.183,0.052,0.011683
47000,0.769,0.179,0.052,0.011457
47500,0.771,0.177,0.052,0.015256
