time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.917,0.054,0.147434
1000,0.037,0.909,0.054,0.170229
1500,0.029,0.872,0.099,0.207123
2000,0.029,0.901,0.070,0.154982
2500,0.029,0.909,0.062,0.155477
3000,0.029,0.921,0.050,0.144500
3500,0.029,0.884,0.087,0.197145
4000,0.037,0.880,0.083,0.211634
4500,0.033,0.847,0.120,0.244737
5000,0.029,0.893,0.079,0.181028
5500,0.029,0.917,0.054,0.124215
6000,0.045,0.847,0.107,0.246768
6500,0.029,0.818,0.153,0.280909
7000,0.037,0.901,0.062,0.182006
7500,0.033,0.868,0.099,0.214670
8000,0.029,0.872,0.099,0.204742
8500,0.029,0.880,0.091,0.191472
9000,0.033,0.942,0.025,0.097137
9500,0.037,0.868,0.095,0.215136
10000,0.029,0.921,0.050,0.150585
10500,0.029,0.938,0.033,0.125913
11000,0.029,0.905,0.066,0.166702
11500,0.029,0.917,0.054,0.149980
12000,0.029,0.909,0.062,0.149758
12500,0.033,0.893,0.074,0.169987
13000,0.033,0.831,0.136,0.284537
13500,0.033,0.851,0.116,0.254506
14000,0.041,0.926,0.033,0.138284
14500,0.033,0.897,0.070,0.164790
15000,0.033,0.901,0.066,0.152291
15500,0.029,0.826,0.145,0.260805
16000,0.033,0.868,0.099,0.194065
16500,0.050,0.814,0.136,0.265589
17000,0.045,0.835,0.120,0.251335
17500,0.033,0.860,0.107,0.220145
18000,0.041,0.839,0.120,0.219213
18500,0.037,0.773,0.190,0.326506
19000,0.029,0.897,0.074,0.172762
19500,0.045,0.868,0.087,0.212236
20000,0.045,0.876,0.079,0.205145
20500,0.041,0.831,0.128,0.235204
21000,0.041,0.851,0.107,0.215348
21500,0.050,0.839,0.112,0.239881
22000,0.033,0.901,0.066,0.160271
22500,0.054,0.822,0.124,0.250887
23000,0.037,0.847,0.116,0.228680
23500,0.045,0.802,0.153,0.284075
24000,0.029,0.826,0.145,0.244235
24500,0.037,0.839,0.124,0.233576
25000,0.041,0.905,0.054,0.159659
25500,0.037,0.839,0.124,0.241809
26000,0.029,0.897,0.074,0.178186
26500,0.041,0.872,0.087,0.219740
27000,0.029,0.897,0.074,0.163584
27500,0.037,0.888,0.074,0.185790
28000,0.029,0.860,0.112,0.229312
28500,0.033,0.868,0.099,0.224412
29000,0.037,0.872,0.091,0.211528
29500,0.029,0.872,0.099,0.212639
30000,0.029,0.921,0.050,0.145944
30500,0.029,0.930,0.041,0.135041
31000,0.033,0.851,0.116,0.239347
31500,0.045,0.814,0.140,0.297290
32000,0.058,0.802,0.140,0.290354
32500,0.045,0.868,0.087,0.204397
33000,0.029,0.884,0.087,0.172972
33500,0.029,0.851,0.120,0.216614
34000,0.041,0.839,0.120,0.224798
34500,0.050,0.835,0.116,0.232766
35000,0.050,0.785,0.165,0.299653
35500,0.050,0.789,0.161,0.296764
36000,0.062,0.810,0.128,0.277299
36500,0.045,0.864,0.091,0.214546
37000,0.033,0.851,0.116,0.229611
37500,0.037,0.905,0.058,0.171894
38000,0.029,0.897,0.074,0.167797
38500,0.037,0.822,0.140,0.269937
39000,0.037,0.876,0.087,0.211672
39500,0.033,0.884,0.083,0.185682
40000,0.029,0.893,0.079,0.171735
40500,0.029,0.909,0.062,0.149404
41000,0.033,0.880,0.087,0.204060
41500,0.029,0.917,0.054,0.140674
42000,0.033,0.901,0.066,0.153442
42500,0.029,0.888,0.083,0.182647
43000,0.029,0.876,0.095,0.205642
43500,0.037,0.884,0.079,0.195012
44000,0.033,0.822,0.145,0.272454
44500,0.041,0.806,0.153,0.275649
45000,0.033,0.777,0.190,0.295395
45500,0.045,0.806,0.149,0.292729
46000,0.054,0.851,0.095,0.236076
46500,0.029,0.864,0.107,0.207709
47000,0.033,0.905,0.062,0.154327
47500,0.033,0.888,0.079,0.197884
48000,0.029,0.905,0.066,0.154105
48500,0.029,0.921,0.050,0.134464
49000,0.033,0.884,0.083,0.199964
49500,0.050,0.860,0.091,0.228025
50000,0.029,0.822,0.149,0.257336
50500,0.050,0.806,0.145,0.283550
51000,0.091,0.736,0.174,0.343764
51500,0.050,0.764,0.186,0.320181
52000,0.029,0.880,0.091,0.195392
52500,0.029,0.864,0.107,0.209739
53000,0.029,0.893,0.079,0.194963
53500,0.029,0.926,0.045,0.121290
54000,0.029,0.913,0.058,0.146827
54500,0.029,0.888,0.083,0.189414
55000,0.029,0.921,0.050,0.141428
55500,0.037,0.855,0.107,0.242900
56000,0.033,0.839,0.128,0.247625
56500,0.041,0.851,0.107,0.234822
57000,0.029,0.893,0.079,0.168513
57500,0.033,0.897,0.070,0.161456
58000,0.033,0.880,0.087,0.206292
58500,0.033,0.864,0.103,0.198048
59000,0.029,0.897,0.074,0.170174
59500,0.033,0.913,0.054,0.155894
60000,0.033,0.913,0.054,0.144058
60500,0.037,0.909,0.054,0.156171
61000,0.029,0.905,0.066,0.160011
61500,0.037,0.876,0.087,0.223957
62000,0.029,0.884,0.087,0.187793
62500,0.029,0.917,0.054,0.135336
63000,0.033,0.913,0.054,0.148923
63500,0.045,0.905,0.050,0.160365
64000,0.029,0.926,0.045,0.131796
64500,0.033,0.901,0.066,0.145733
65000,0.037,0.831,0.132,0.265412
65500,0.037,0.868,0.095,0.227328
66000,0.033,0.884,0.083,0.187717
66500,0.029,0.851,0.120,0.240398
67000,0.033,0.905,0.062,0.163528
67500,0.029,0.917,0.054,0.135418
68000,0.029,0.893,0.079,0.190114
68500,0.037,0.880,0.083,0.206616
69000,0.029,0.913,0.058,0.157651
69500,0.029,0.876,0.095,0.187425
70000,0.029,0.822,0.149,0.268406
70500,0.037,0.860,0.103,0.209417
71000,0.037,0.876,0.087,0.213518
71500,0.029,0.884,0.087,0.198793
72000,0.033,0.839,0.128,0.247148
72500,0.045,0.843,0.112,0.245751
73000,0.037,0.868,0.095,0.205462
73500,0.045,0.860,0.095,0.204459
74000,0.045,0.810,0.145,0.286608
74500,0.045,0.851,0.103,0.214726
75000,0.029,0.888,0.083,0.150977
75500,0.033,0.839,0.128,0.245214
76000,0.033,0.897,0.070,0.172254
