time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.028,0.899,0.074,0.154621
1000,0.060,0.751,0.189,0.280869
1500,0.055,0.539,0.406,0.397402
2000,0.106,0.484,0.410,0.446342
2500,0.074,0.392,0.535,0.399260
3000,0.207,0.276,0.516,0.455913
3500,0.189,0.235,0.576,0.402351
4000,0.230,0.249,0.521,0.437721
4500,0.244,0.304,0.452,0.472261
5000,0.184,0.290,0.525,0.443708
5500,0.295,0.175,0.530,0.426548
6000,0.240,0.267,0.493,0.472959
6500,0.258,0.212,0.530,0.447493
7000,0.249,0.221,0.530,0.448635
7500,0.263,0.221,0.516,0.446008
8000,0.221,0.258,0.521,0.452066
8500,0.217,0.230,0.553,0.424554
9000,0.221,0.244,0.535,0.449705
9500,0.240,0.180,0.581,0.426210
10000,0.290,0.161,0.548,0.417243
10500,0.355,0.129,0.516,0.434402
11000,0.267,0.161,0.571,0.424441
11500,0.230,0.152,0.618,0.382215
12000,0.267,0.138,0.594,0.405108
12500,0.253,0.161,0.585,0.407034
13000,0.263,0.226,0.512,0.454062
13500,0.318,0.143,0.539,0.427201
14000,0.300,0.166,0.535,0.432293
14500,0.295,0.134,0.571,0.408209
15000,0.304,0.171,0.525,0.443458
15500,0.332,0.120,0.548,0.431679
16000,0.332,0.171,0.498,0.447098
16500,0.272,0.217,0.512,0.456823
17000,0.226,0.212,0.562,0.432055
17500,0.226,0.171,0.604,0.421103
18000,0.290,0.129,0.581,0.420963
18500,0.313,0.157,0.530,0.443266
19000,0.226,0.240,0.535,0.458563
19500,0.189,0.318,0.493,0.470385
20000,0.180,0.267,0.553,0.431789
20500,0.198,0.226,0.576,0.437874
21000,0.286,0.161,0.553,0.424590
21500,0.253,0.157,0.590,0.428893
22000,0.230,0.217,0.553,0.451499
22500,0.203,0.230,0.567,0.442179
23000,0.171,0.240,0.590,0.427466
23500,0.194,0.226,0.581,0.434361
24000,0.253,0.217,0.530,0.457869
24500,0.184,0.272,0.544,0.425799
25000,0.212,0.281,0.507,0.468897
25500,0.286,0.207,0.507,0.478446
26000,0.290,0.184,0.525,0.442680
26500,0.373,0.175,0.452,0.460356
27000,0.419,0.124,0.456,0.452921
27500,0.276,0.111,0.613,0.401120
28000,0.290,0.120,0.590,0.404320
28500,0.230,0.143,0.627,0.396058
29000,0.226,0.226,0.548,0.456181
29500,0.184,0.346,0.470,0.467501
30000,0.207,0.253,0.539,0.432622
30500,0.263,0.258,0.479,0.469729
31000,0.249,0.272,0.479,0.456105
31500,0.189,0.221,0.590,0.408357
32000,0.267,0.180,0.553,0.417969
32500,0.267,0.203,0.530,0.456675
33000,0.258,0.157,0.585,0.418563
33500,0.281,0.189,0.530,0.426919
34000,0.230,0.203,0.567,0.431621
34500,0.253,0.171,0.576,0.423913
35000,0.253,0.217,0.530,0.456290
35500,0.313,0.212,0.475,0.480007
36000,0.267,0.217,0.516,0.458237
36500,0.249,0.203,0.548,0.435794
37000,0.217,0.235,0.548,0.454228
37500,0.138,0.281,0.581,0.421319
38000,0.258,0.240,0.502,0.451800
38500,0.217,0.272,0.512,0.462602
39000,0.235,0.203,0.562,0.447127
39500,0.286,0.189,0.525,0.460166
40000,0.267,0.203,0.530,0.463590
40500,0.267,0.161,0.571,0.442076
41000,0.327,0.157,0.516,0.449379
41500,0.240,0.221,0.539,0.443600
42000,0.221,0.249,0.530,0.454110
42500,0.171,0.230,0.599,0.403900
43000,0.207,0.244,0.548,0.439947
43500,0.184,0.171,0.645,0.378734
44000,0.161,0.166,0.673,0.343177
44500,0.240,0.189,0.571,0.437095
45000,0.221,0.147,0.631,0.389696
45500,0.249,0.166,0.585,0.419420
46000,0.272,0.175,0.553,0.430790
46500,0.258,0.161,0.581,0.410682
47000,0.286,0.226,0.488,0.463106
47500,0.161,0.267,0.571,0.425430
48000,0.129,0.309,0.562,0.419173
48500,0.161,0.295,0.544,0.443841
49000,0.221,0.272,0.507,0.456148
49500,0.217,0.304,0.479,0.457359
50000,0.235,0.212,0.553,0.431654
50500,0.258,0.184,0.558,0.428293
51000,0.309,0.088,0.604,0.392528
51500,0.327,0.083,0.590,0.397851
52000,0.323,0.161,0.516,0.455184
52500,0.304,0.180,0.516,0.438722
53000,0.300,0.198,0.502,0.457637
53500,0.240,0.152,0.608,0.394797
54000,0.240,0.184,0.576,0.436234
54500,0.244,0.194,0.562,0.438269
55000,0.267,0.157,0.576,0.428389
55500,0.286,0.175,0.539,0.438243
56000,0.304,0.166,0.530,0.433267
56500,0.290,0.207,0.502,0.461197
57000,0.226,0.194,0.581,0.426221
57500,0.258,0.180,0.562,0.428622
58000,0.258,0.272,0.470,0.477802
58500,0.281,0.194,0.525,0.452451
59000,0.221,0.194,0.585,0.426126
59500,0.161,0.253,0.585,0.426567
60000,0.180,0.198,0.622,0.386306
60500,0.230,0.184,0.585,0.414931
61000,0.244,0.184,0.571,0.430919
61500,0.230,0.230,0.539,0.455632
62000,0.221,0.175,0.604,0.398360
62500,0.203,0.249,0.548,0.448675
63000,0.267,0.175,0.558,0.424121
63500,0.350,0.115,0.535,0.433370
64000,0.313,0.161,0.525,0.439109
64500,0.304,0.194,0.502,0.448000
65000,0.341,0.207,0.452,0.468897
65500,0.327,0.138,0.535,0.435411
66000,0.364,0.101,0.535,0.411514
66500,0.442,0.074,0.484,0.417521
67000,0.447,0.092,0.461,0.422268
67500,0.350,0.129,0.521,0.430757
68000,0.313,0.138,0.548,0.430942
68500,0.249,0.194,0.558,0.431095
69000,0.304,0.152,0.544,0.428557
69500,0.327,0.175,0.498,0.464191
70000,0.433,0.078,0.488,0.424857
70500,0.336,0.152,0.512,0.436560
71000,0.235,0.267,0.498,0.457353
71500,0.194,0.235,0.571,0.432097
72000,0.249,0.217,0.535,0.448675
72500,0.272,0.194,0.535,0.450683
73000,0.258,0.189,0.553,0.440874
73500,0.235,0.212,0.553,0.441617
74000,0.276,0.180,0.544,0.431785
74500,0.332,0.147,0.521,0.443155
75000,0.355,0.106,0.539,0.413462
75500,0.378,0.115,0.507,0.443098
76000,0.332,0.120,0.548,0.420625
76500,0.378,0.041,0.581,0.374870
77000,0.313,0.157,0.530,0.454534
77500,0.346,0.097,0.558,0.415348
78000,0.369,0.092,0.539,0.423209
78500,0.378,0.111,0.512,0.438000
79000,0.309,0.111,0.581,0.415679
79500,0.313,0.074,0.613,0.392991
80000,0.364,0.111,0.525,0.428832
80500,0.369,0.157,0.475,0.460836
81000,0.327,0.157,0.516,0.442307
81500,0.355,0.078,0.567,0.399623
82000,0.419,0.092,0.488,0.428290
82500,0.401,0.124,0.475,0.448236
83000,0.447,0.069,0.484,0.414046
83500,0.364,0.129,0.507,0.437963
84000,0.336,0.111,0.553,0.419928
84500,0.258,0.180,0.562,0.428954
85000,0.240,0.180,0.581,0.423048
85500,0.240,0.286,0.475,0.472923
86000,0.212,0.290,0.498,0.464715
86500,0.240,0.263,0.498,0.466570
87000,0.235,0.235,0.530,0.451208
87500,0.263,0.143,0.594,0.415566
88000,0.194,0.180,0.627,0.374782
88500,0.327,0.184,0.488,0.451613
89000,0.323,0.198,0.479,0.469570
89500,0.276,0.194,0.530,0.447977
90000,0.226,0.221,0.553,0.444200
90500,0.166,0.235,0.599,0.400954
91000,0.212,0.226,0.562,0.429821
91500,0.267,0.189,0.544,0.431454
92000,0.235,0.203,0.562,0.429885
92500,0.281,0.143,0.576,0.417721
93000,0.235,0.175,0.590,0.412998
93500,0.244,0.180,0.576,0.426769
94000,0.235,0.221,0.544,0.450780
94500,0.198,0.276,0.525,0.444550
95000,0.161,0.221,0.618,0.401779
95500,0.212,0.226,0.562,0.426955
96000,0.249,0.272,0.479,0.470863
96500,0.263,0.198,0.539,0.432912
97000,0.276,0.134,0.590,0.411054
97500,0.286,0.147,0.567,0.428514
98000,0.304,0.175,0.521,0.448587
98500,0.355,0.161,0.484,0.446101
99000,0.267,0.161,0.571,0.419374
99500,0.295,0.143,0.562,0.418953
100000,0.355,0.129,0.516,0.441177
