time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.926,0.045,0.125837
1000,0.029,0.950,0.021,0.078253
1500,0.037,0.930,0.033,0.114764
2000,0.058,0.897,0.045,0.178633
2500,0.041,0.930,0.029,0.099078
3000,0.033,0.955,0.012,0.078598
3500,0.045,0.930,0.025,0.105043
4000,0.041,0.897,0.062,0.181140
4500,0.045,0.884,0.070,0.178044
5000,0.045,0.926,0.029,0.124284
5500,0.037,0.934,0.029,0.099888
6000,0.041,0.913,0.045,0.140107
6500,0.054,0.884,0.062,0.179627
7000,0.033,0.938,0.029,0.093155
7500,0.033,0.934,0.033,0.120935
8000,0.037,0.913,0.050,0.136488
8500,0.050,0.884,0.066,0.171319
9000,0.041,0.921,0.037,0.130959
9500,0.029,0.938,0.033,0.117783
10000,0.066,0.884,0.050,0.192756
10500,0.033,0.909,0.058,0.151242
11000,0.037,0.950,0.012,0.086631
11500,0.037,0.901,0.062,0.167936
12000,0.050,0.884,0.066,0.189549
12500,0.041,0.921,0.037,0.141451
13000,0.054,0.880,0.066,0.183994
13500,0.045,0.905,0.050,0.155950
14000,0.041,0.921,0.037,0.135330
14500,0.029,0.955,0.017,0.084591
15000,0.029,0.942,0.029,0.088106
15500,0.079,0.872,0.050,0.185862
16000,0.045,0.897,0.058,0.141649
16500,0.050,0.905,0.045,0.136446
17000,0.041,0.942,0.017,0.100543
17500,0.050,0.888,0.062,0.173846
18000,0.050,0.909,0.041,0.137237
18500,0.050,0.888,0.062,0.169364
19000,0.091,0.835,0.074,0.264008
19500,0.054,0.913,0.033,0.128549
20000,0.033,0.942,0.025,0.084720
20500,0.037,0.934,0.029,0.105155
21000,0.037,0.959,0.004,0.059966
21500,0.033,0.934,0.033,0.109653
22000,0.041,0.909,0.050,0.135302
22500,0.045,0.926,0.029,0.134739
23000,0.041,0.926,0.033,0.134693
23500,0.050,0.926,0.025,0.111343
24000,0.045,0.913,0.041,0.147233
24500,0.054,0.909,0.037,0.135787
25000,0.045,0.888,0.066,0.145726
25500,0.029,0.901,0.070,0.144526
26000,0.033,0.868,0.099,0.214371
26500,0.033,0.938,0.029,0.097130
27000,0.033,0.942,0.025,0.094652
27500,0.037,0.913,0.050,0.150850
28000,0.029,0.946,0.025,0.108248
28500,0.029,0.955,0.017,0.065631
29000,0.041,0.917,0.041,0.151554
29500,0.054,0.926,0.021,0.113434
30000,0.074,0.847,0.079,0.245148
30500,0.045,0.921,0.033,0.112901
31000,0.045,0.893,0.062,0.175800
31500,0.029,0.946,0.025,0.098827
32000,0.037,0.930,0.033,0.130370
32500,0.058,0.909,0.033,0.163203
33000,0.029,0.934,0.037,0.105860
33500,0.037,0.934,0.029,0.093558
34000,0.062,0.897,0.041,0.152177
34500,0.091,0.814,0.095,0.275234
35000,0.083,0.876,0.041,0.195216
35500,0.066,0.897,0.037,0.160520
36000,0.058,0.884,0.058,0.160996
36500,0.033,0.942,0.025,0.093016
37000,0.037,0.913,0.050,0.136118
37500,0.041,0.946,0.012,0.082897
38000,0.054,0.876,0.070,0.190771
38500,0.037,0.934,0.029,0.100546
