time,n_A+p,n_B,n_AB
0,0.030,0.970,0.000
500,0.032,0.948,0.020
1000,0.031,0.946,0.023
1500,0.033,0.941,0.027
2000,0.034,0.923,0.043
2500,0.040,0.892,0.068
3000,0.039,0.875,0.086
3500,0.044,0.870,0.086
4000,0.044,0.855,0.101
4500,0.041,0.849,0.110
5000,0.043,0.841,0.116
5500,0.040,0.822,0.138
6000,0.046,0.812,0.142
6500,0.046,0.814,0.140
7000,0.041,0.817,0.142
7500,0.050,0.782,0.168
8000,0.054,0.776,0.170
8500,0.054,0.773,0.173
9000,0.054,0.777,0.169
9500,0.060,0.741,0.199
10000,0.053,0.762,0.185
10500,0.061,0.745,0.194
11000,0.061,0.761,0.178
11500,0.053,0.758,0.189
12000,0.060,0.764,0.176
12500,0.055,0.763,0.182
13000,0.072,0.772,0.156
13500,0.069,0.753,0.178
14000,0.069,0.688,0.242
14500,0.078,0.692,0.231
15000,0.084,0.662,0.254
15500,0.087,0.666,0.247
16000,0.099,0.650,0.251
16500,0.102,0.653,0.245
17000,0.094,0.638,0.268
17500,0.107,0.629,0.264
18000,0.104,0.616,0.280
18500,0.104,0.586,0.309
19000,0.109,0.571,0.320
19500,0.101,0.528,0.371
20000,0.112,0.554,0.334
20500,0.125,0.516,0.360
21000,0.137,0.538,0.325
21500,0.118,0.549,0.333
22000,0.128,0.533,0.339
22500,0.149,0.523,0.328
23000,0.143,0.528,0.329
23500,0.152,0.531,0.317
24000,0.152,0.545,0.302
24500,0.151,0.528,0.321
25000,0.162,0.513,0.325
25500,0.165,0.504,0.331
26000,0.172,0.494,0.334
26500,0.182,0.492,0.326
27000,0.202,0.480,0.318
27500,0.205,0.455,0.340
28000,0.200,0.448,0.351
28500,0.226,0.435,0.339
29000,0.256,0.432,0.312
29500,0.277,0.406,0.318
30000,0.283,0.390,0.327
30500,0.307,0.365,0.328
31000,0.284,0.348,0.368
31500,0.319,0.340,0.341
32000,0.326,0.336,0.338
32500,0.334,0.322,0.344
33000,0.341,0.312,0.347
33500,0.356,0.309,0.334
34000,0.353,0.313,0.334
34500,0.334,0.320,0.346
35000,0.323,0.324,0.353
35500,0.320,0.322,0.359
36000,0.300,0.326,0.374
36500,0.328,0.317,0.355
37000,0.347,0.317,0.336
37500,0.379,0.304,0.317
38000,0.396,0.294,0.309
38500,0.389,0.301,0.309
39000,0.404,0.291,0.304
39500,0.381,0.276,0.343
40000,0.370,0.290,0.340
40500,0.384,0.299,0.317
41000,0.348,0.299,0.352
41500,0.349,0.298,0.352
42000,0.343,0.303,0.353
42500,0.344,0.308,0.347
43000,0.325,0.305,0.370
43500,0.331,0.311,0.359
44000,0.348,0.296,0.355
44500,0.329,0.293,0.378
45000,0.342,0.300,0.358
45500,0.364,0.277,0.360
46000,0.367,0.285,0.348
46500,0.363,0.269,0.369
47000,0.368,0.280,0.352
47500,0.382,0.263,0.355
48000,0.381,0.254,0.365
48500,0.381,0.256,0.363
49000,0.361,0.270,0.370
49500,0.362,0.285,0.353
50000,0.376,0.276,0.348
50500,0.374,0.279,0.347
51000,0.366,0.278,0.356
51500,0.366,0.272,0.363
52000,0.371,0.248,0.381
52500,0.380,0.261,0.359
53000,0.386,0.252,0.362
53500,0.399,0.251,0.349
54000,0.430,0.235,0.335
54500,0.396,0.249,0.354
55000,0.399,0.251,0.349
55500,0.385,0.263,0.352
56000,0.379,0.258,0.363
56500,0.389,0.264,0.347
57000,0.411,0.255,0.334
57500,0.406,0.269,0.326
58000,0.411,0.263,0.327
58500,0.428,0.264,0.308
59000,0.414,0.260,0.326
59500,0.443,0.239,0.318
60000,0.445,0.235,0.320
60500,0.462,0.219,0.320
61000,0.455,0.226,0.320
61500,0.471,0.220,0.309
62000,0.462,0.211,0.327
62500,0.457,0.218,0.326
63000,0.466,0.223,0.312
63500,0.485,0.218,0.297
64000,0.505,0.217,0.279
64500,0.515,0.201,0.284
65000,0.513,0.204,0.283
65500,0.526,0.204,0.270
66000,0.530,0.194,0.276
66500,0.538,0.189,0.273
67000,0.556,0.189,0.255
67500,0.578,0.183,0.239
68000,0.593,0.182,0.225
68500,0.590,0.175,0.235
69000,0.588,0.172,0.240
69500,0.611,0.175,0.215
70000,0.587,0.166,0.246
70500,0.607,0.163,0.230
71000,0.585,0.170,0.245
71500,0.619,0.169,0.212
72000,0.633,0.165,0.201
72500,0.615,0.163,0.222
73000,0.617,0.163,0.220
73500,0.631,0.160,0.208
74000,0.634,0.156,0.209
74500,0.648,0.150,0.202
75000,0.649,0.155,0.196
75500,0.633,0.158,0.208
76000,0.648,0.152,0.200
76500,0.648,0.152,0.200
77000,0.648,0.149,0.203
77500,0.635,0.158,0.206
78000,0.622,0.155,0.223
78500,0.631,0.164,0.204
79000,0.608,0.160,0.232
79500,0.629,0.152,0.219
80000,0.637,0.149,0.213
80500,0.611,0.149,0.240
81000,0.627,0.156,0.217
81500,0.629,0.152,0.219
82000,0.644,0.148,0.208
82500,0.654,0.148,0.198
83000,0.653,0.145,0.202
83500,0.650,0.144,0.206
84000,0.658,0.145,0.197
84500,0.651,0.138,0.211
85000,0.676,0.136,0.188
85500,0.705,0.133,0.162
86000,0.705,0.133,0.162
86500,0.701,0.136,0.163
87000,0.714,0.139,0.147
87500,0.692,0.135,0.174
88000,0.705,0.131,0.164
88500,0.709,0.129,0.162
89000,0.735,0.126,0.139
89500,0.739,0.127,0.135
90000,0.726,0.125,0.149
90500,0.735,0.125,0.140
91000,0.739,0.123,0.139
91500,0.742,0.122,0.137
92000,0.740,0.121,0.140
92500,0.735,0.123,0.142
93000,0.726,0.118,0.155
93500,0.730,0.120,0.150
94000,0.734,0.118,0.147
94500,0.737,0.117,0.145
95000,0.751,0.115,0.134
95500,0.756,0.115,0.129
96000,0.758,0.114,0.128
96500,0.765,0.112,0.123
97000,0.764,0.111,0.125
97500,0.767,0.111,0.122
98000,0.768,0.111,0.121
98500,0.772,0.110,0.117
99000,0.773,0.109,0.117
99500,0.770,0.108,0.122
100000,0.769,0.108,0.123
100500,0.773,0.108,0.118
101000,0.770,0.108,0.122
101500,0.774,0.105,0.121
102000,0.775,0.104,0.121
102500,0.770,0.104,0.126
103000,0.771,0.104,0.125
103500,0.769,0.104,0.127
104000,0.775,0.104,0.121
104500,0.772,0.100,0.128
105000,0.776,0.098,0.126
105500,0.784,0.098,0.117
106000,0.785,0.098,0.116
106500,0.780,0.097,0.123
107000,0.778,0.097,0.125
107500,0.767,0.104,0.129
108000,0.750,0.106,0.144
108500,0.747,0.107,0.146
109000,0.736,0.110,0.153
109500,0.735,0.103,0.161
110000,0.732,0.105,0.162
110500,0.703,0.107,0.190
111000,0.722,0.106,0.172
111500,0.732,0.110,0.157
112000,0.747,0.105,0.148
112500,0.757,0.104,0.139
113000,0.758,0.099,0.143
113500,0.756,0.099,0.145
114000,0.753,0.100,0.147
114500,0.760,0.099,0.141
115000,0.764,0.096,0.140
115500,0.769,0.097,0.134
116000,0.771,0.094,0.135
116500,0.776,0.093,0.131
117000,0.779,0.092,0.129
117500,0.780,0.091,0.129
118000,0.782,0.091,0.127
118500,0.779,0.090,0.131
119000,0.792,0.090,0.118
119500,0.796,0.089,0.115
120000,0.797,0.088,0.115
120500,0.800,0.088,0.112
121000,0.801,0.087,0.112
121500,0.805,0.087,0.108
122000,0.805,0.087,0.108
122500,0.794,0.087,0.120
123000,0.798,0.085,0.117
123500,0.799,0.085,0.116
124000,0.801,0.085,0.114
124500,0.793,0.084,0.124
125000,0.806,0.083,0.111
125500,0.810,0.083,0.107
126000,0.809,0.083,0.108
126500,0.810,0.082,0.108
127000,0.803,0.081,0.116
127500,0.802,0.082,0.116
128000,0.803,0.082,0.115
128500,0.805,0.082,0.113
129000,0.804,0.082,0.114
129500,0.814,0.079,0.107
130000,0.815,0.079,0.106
130500,0.813,0.080,0.107
131000,0.819,0.080,0.101
131500,0.798,0.080,0.123
132000,0.811,0.081,0.108
132500,0.810,0.078,0.112
133000,0.812,0.078,0.110
133500,0.814,0.077,0.109
134000,0.813,0.077,0.110
134500,0.817,0.077,0.106
135000,0.814,0.077,0.109
135500,0.815,0.077,0.108
136000,0.814,0.076,0.110
136500,0.816,0.076,0.108
137000,0.818,0.075,0.107
137500,0.821,0.074,0.105
138000,0.824,0.074,0.102
138500,0.825,0.075,0.100
139000,0.824,0.074,0.102
139500,0.824,0.074,0.102
140000,0.825,0.074,0.101
140500,0.825,0.074,0.101
141000,0.826,0.074,0.100
141500,0.819,0.074,0.107
142000,0.822,0.073,0.105
142500,0.810,0.073,0.117
143000,0.808,0.075,0.117
143500,0.817,0.072,0.111
144000,0.820,0.072,0.108
144500,0.819,0.075,0.106
145000,0.812,0.074,0.114
145500,0.819,0.073,0.108
146000,0.814,0.073,0.113
146500,0.774,0.077,0.149
147000,0.764,0.079,0.157
147500,0.784,0.072,0.144
148000,0.782,0.074,0.144
148500,0.785,0.072,0.143
