time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.949,0.019,0.123570
1000,0.052,0.925,0.022,0.147907
1500,0.059,0.900,0.041,0.184093
2000,0.068,0.889,0.043,0.180257
2500,0.051,0.906,0.043,0.163054
3000,0.057,0.908,0.035,0.141272
3500,0.050,0.912,0.038,0.135340
4000,0.046,0.907,0.047,0.156501
4500,0.046,0.910,0.044,0.153256
5000,0.053,0.920,0.027,0.094171
5500,0.042,0.918,0.040,0.124461
6000,0.052,0.912,0.036,0.134526
6500,0.061,0.897,0.042,0.176288
7000,0.058,0.892,0.050,0.183051
7500,0.068,0.880,0.051,0.199136
8000,0.072,0.866,0.062,0.211574
8500,0.077,0.845,0.079,0.203380
9000,0.083,0.850,0.067,0.183498
9500,0.093,0.813,0.094,0.284770
10000,0.104,0.831,0.064,0.205149
10500,0.105,0.821,0.074,0.235495
11000,0.113,0.795,0.092,0.253245
11500,0.103,0.793,0.104,0.251569
12000,0.104,0.800,0.096,0.210224
12500,0.116,0.797,0.087,0.238588
13000,0.104,0.806,0.090,0.213881
13500,0.106,0.811,0.083,0.220020
14000,0.100,0.804,0.096,0.227826
14500,0.113,0.795,0.092,0.226567
15000,0.122,0.788,0.091,0.259220
15500,0.126,0.779,0.095,0.268515
16000,0.138,0.777,0.085,0.254499
16500,0.135,0.780,0.085,0.232463
17000,0.133,0.784,0.083,0.243229
17500,0.116,0.811,0.073,0.184746
18000,0.141,0.774,0.085,0.219396
18500,0.148,0.768,0.084,0.241041
19000,0.145,0.763,0.092,0.243650
19500,0.161,0.753,0.086,0.263942
20000,0.171,0.753,0.077,0.278886
20500,0.227,0.696,0.078,0.296256
21000,0.216,0.683,0.101,0.314045
21500,0.217,0.681,0.102,0.302293
22000,0.255,0.644,0.101,0.291732
22500,0.280,0.610,0.110,0.351735
23000,0.272,0.603,0.126,0.365732
23500,0.267,0.616,0.117,0.352868
24000,0.263,0.631,0.106,0.302959
24500,0.284,0.613,0.103,0.317429
25000,0.285,0.587,0.128,0.309091
25500,0.289,0.591,0.120,0.276216
26000,0.323,0.552,0.126,0.312032
26500,0.311,0.566,0.124,0.296946
27000,0.347,0.539,0.113,0.295454
27500,0.354,0.527,0.118,0.298192
28000,0.316,0.563,0.122,0.293536
28500,0.320,0.559,0.122,0.327233
29000,0.323,0.555,0.123,0.313558
29500,0.331,0.540,0.129,0.367174
30000,0.320,0.559,0.122,0.341629
30500,0.326,0.550,0.125,0.320034
31000,0.279,0.588,0.133,0.378480
