time,n_A+p,n_B,n_AB
100,0.171,0.408,0.421
200,0.118,0.461,0.421
300,0.276,0.434,0.289
400,0.276,0.355,0.368
500,0.329,0.303,0.368
600,0.316,0.342,0.342
700,0.355,0.250,0.395
800,0.355,0.303,0.342
900,0.237,0.289,0.474
1000,0.197,0.382,0.421
1100,0.118,0.513,0.368
1200,0.105,0.645,0.250
1300,0.132,0.645,0.224
1400,0.079,0.697,0.224
1500,0.053,0.763,0.184
1600,0.039,0.855,0.105
1700,0.026,0.908,0.066
1800,0.000,0.855,0.145
1900,0.000,0.908,0.092
2000,0.000,0.895,0.105
2100,0.000,0.934,0.066
2200,0.000,0.947,0.053
2300,0.000,0.974,0.026
2400,0.000,0.974,0.026
2500,0.000,0.974,0.026
2600,0.000,0.974,0.026
2700,0.000,0.987,0.013
2800,0.000,1.000,0.000
