time,n_A+p,n_B,n_AB
100,0.030,0.958,0.012
200,0.030,0.935,0.035
300,0.030,0.902,0.068
400,0.030,0.900,0.070
500,0.030,0.908,0.062
600,0.030,0.907,0.063
700,0.030,0.865,0.105
800,0.030,0.841,0.129
900,0.030,0.838,0.132
1000,0.030,0.772,0.198
1100,0.030,0.795,0.175
1200,0.030,0.779,0.191
1300,0.032,0.766,0.202
1400,0.033,0.735,0.232
1500,0.033,0.732,0.235
1600,0.033,0.687,0.280
1700,0.032,0.681,0.287
1800,0.033,0.628,0.339
1900,0.031,0.629,0.340
2000,0.035,0.586,0.379
2100,0.035,0.566,0.399
2200,0.037,0.552,0.411
2300,0.041,0.565,0.394
2400,0.042,0.536,0.422
2500,0.038,0.437,0.525
2600,0.037,0.456,0.507
2700,0.037,0.477,0.486
2800,0.038,0.466,0.496
2900,0.040,0.399,0.561
3000,0.036,0.399,0.565
3100,0.041,0.392,0.567
3200,0.037,0.374,0.589
3300,0.043,0.346,0.611
3400,0.048,0.321,0.631
3500,0.051,0.329,0.620
3600,0.044,0.314,0.642
3700,0.044,0.310,0.646
3800,0.047,0.275,0.678
3900,0.045,0.298,0.657
4000,0.045,0.289,0.666
4100,0.049,0.287,0.664
4200,0.061,0.285,0.654
4300,0.069,0.256,0.675
4400,0.067,0.198,0.735
4500,0.060,0.193,0.747
4600,0.074,0.252,0.674
4700,0.078,0.226,0.696
4800,0.083,0.222,0.695
4900,0.076,0.240,0.684
5000,0.066,0.252,0.682
5100,0.068,0.237,0.695
5200,0.080,0.239,0.681
5300,0.080,0.199,0.721
5400,0.078,0.201,0.721
5500,0.082,0.182,0.736
5600,0.091,0.141,0.768
5700,0.126,0.145,0.729
5800,0.129,0.138,0.733
5900,0.159,0.104,0.737
6000,0.196,0.071,0.733
6100,0.195,0.046,0.759
6200,0.257,0.040,0.703
6300,0.319,0.030,0.651
6400,0.347,0.021,0.632
6500,0.349,0.013,0.638
6600,0.334,0.020,0.646
6700,0.383,0.018,0.599
6800,0.406,0.014,0.580
6900,0.401,0.016,0.583
7000,0.417,0.019,0.564
7100,0.440,0.018,0.542
7200,0.445,0.014,0.541
7300,0.495,0.009,0.496
7400,0.500,0.015,0.485
7500,0.510,0.018,0.472
7600,0.533,0.020,0.447
7700,0.574,0.016,0.410
7800,0.561,0.013,0.426
7900,0.578,0.010,0.412
8000,0.542,0.012,0.446
8100,0.491,0.010,0.499
8200,0.479,0.014,0.507
8300,0.523,0.013,0.464
8400,0.528,0.010,0.462
8500,0.523,0.006,0.471
8600,0.555,0.003,0.442
8700,0.613,0.007,0.380
8800,0.647,0.006,0.347
8900,0.667,0.002,0.331
9000,0.642,0.002,0.356
9100,0.607,0.001,0.392
9200,0.611,0.003,0.386
9300,0.595,0.000,0.405
9400,0.559,0.003,0.438
9500,0.600,0.003,0.397
9600,0.632,0.004,0.364
9700,0.637,0.004,0.359
9800,0.646,0.003,0.351
9900,0.617,0.004,0.379
10000,0.636,0.003,0.361
10100,0.660,0.001,0.339
10200,0.695,0.001,0.304
10300,0.697,0.001,0.302
10400,0.699,0.002,0.299
10500,0.702,0.001,0.297
10600,0.756,0.002,0.242
10700,0.776,0.002,0.222
10800,0.783,0.002,0.215
10900,0.830,0.004,0.166
11000,0.843,0.004,0.153
11100,0.841,0.001,0.158
11200,0.840,0.000,0.160
11300,0.864,0.000,0.136
11400,0.877,0.000,0.123
11500,0.865,0.000,0.135
11600,0.875,0.000,0.125
11700,0.836,0.000,0.164
11800,0.837,0.000,0.163
11900,0.792,0.000,0.208
12000,0.781,0.002,0.217
12100,0.787,0.001,0.212
12200,0.800,0.000,0.200
12300,0.762,0.000,0.238
