time,n_A+p,n_B,n_AB
100,0.030,0.960,0.010
200,0.030,0.964,0.006
300,0.030,0.954,0.016
400,0.030,0.952,0.018
500,0.030,0.924,0.046
600,0.030,0.883,0.087
700,0.030,0.860,0.110
800,0.030,0.818,0.152
900,0.033,0.816,0.151
1000,0.034,0.775,0.191
1100,0.032,0.751,0.217
1200,0.031,0.680,0.289
1300,0.034,0.640,0.326
1400,0.039,0.653,0.308
1500,0.033,0.622,0.345
1600,0.033,0.652,0.315
1700,0.033,0.640,0.327
1800,0.033,0.602,0.365
1900,0.035,0.627,0.338
2000,0.034,0.595,0.371
2100,0.034,0.592,0.374
2200,0.035,0.576,0.389
2300,0.035,0.553,0.412
2400,0.032,0.565,0.403
2500,0.033,0.551,0.416
2600,0.037,0.473,0.490
2700,0.042,0.475,0.483
2800,0.043,0.456,0.501
2900,0.044,0.460,0.496
3000,0.045,0.459,0.496
3100,0.054,0.422,0.524
3200,0.049,0.432,0.519
3300,0.048,0.452,0.500
3400,0.052,0.445,0.503
3500,0.051,0.449,0.500
3600,0.050,0.431,0.519
3700,0.046,0.455,0.499
3800,0.047,0.439,0.514
3900,0.047,0.364,0.589
4000,0.058,0.319,0.623
4100,0.056,0.364,0.580
4200,0.054,0.334,0.612
4300,0.050,0.399,0.551
4400,0.056,0.376,0.568
4500,0.057,0.361,0.582
4600,0.064,0.340,0.596
4700,0.059,0.308,0.633
4800,0.060,0.343,0.597
4900,0.066,0.327,0.607
5000,0.058,0.340,0.602
5100,0.057,0.347,0.596
5200,0.057,0.365,0.578
5300,0.056,0.387,0.557
5400,0.066,0.331,0.603
5500,0.060,0.317,0.623
5600,0.049,0.318,0.633
5700,0.050,0.383,0.567
5800,0.047,0.334,0.619
5900,0.051,0.357,0.592
6000,0.053,0.317,0.630
6100,0.057,0.327,0.616
6200,0.062,0.304,0.634
6300,0.082,0.252,0.666
6400,0.076,0.280,0.644
6500,0.079,0.242,0.679
6600,0.086,0.259,0.655
6700,0.076,0.333,0.591
6800,0.063,0.322,0.615
6900,0.057,0.361,0.582
7000,0.056,0.373,0.571
7100,0.056,0.399,0.545
7200,0.064,0.372,0.564
7300,0.060,0.344,0.596
7400,0.061,0.387,0.552
7500,0.054,0.410,0.536
7600,0.055,0.423,0.522
7700,0.044,0.405,0.551
7800,0.049,0.395,0.556
7900,0.054,0.424,0.522
8000,0.051,0.494,0.455
8100,0.052,0.529,0.419
8200,0.057,0.456,0.487
8300,0.055,0.480,0.465
8400,0.045,0.440,0.515
8500,0.052,0.418,0.530
8600,0.044,0.390,0.566
8700,0.053,0.384,0.563
8800,0.064,0.345,0.591
8900,0.066,0.334,0.600
9000,0.066,0.314,0.620
9100,0.072,0.342,0.586
9200,0.062,0.347,0.591
9300,0.060,0.340,0.600
9400,0.056,0.300,0.644
9500,0.054,0.357,0.589
9600,0.060,0.349,0.591
9700,0.059,0.356,0.585
9800,0.060,0.401,0.539
