time,n_A+p,n_B,n_AB
100,0.026,0.974,0.000
200,0.026,0.895,0.079
300,0.039,0.882,0.079
400,0.026,0.882,0.092
500,0.026,0.934,0.039
600,0.026,0.934,0.039
700,0.026,0.882,0.092
800,0.026,0.934,0.039
900,0.026,0.961,0.013
1000,0.026,0.934,0.039
1100,0.026,0.961,0.013
1200,0.026,0.921,0.053
1300,0.026,0.947,0.026
1400,0.026,0.947,0.026
1500,0.026,0.882,0.092
1600,0.026,0.921,0.053
1700,0.026,0.895,0.079
1800,0.053,0.921,0.026
1900,0.039,0.908,0.053
2000,0.026,0.895,0.079
2100,0.026,0.921,0.053
2200,0.026,0.947,0.026
2300,0.026,0.947,0.026
2400,0.026,0.921,0.053
2500,0.026,0.882,0.092
2600,0.026,0.882,0.092
2700,0.053,0.908,0.039
2800,0.026,0.868,0.105
2900,0.039,0.895,0.066
3000,0.039,0.934,0.026
3100,0.026,0.895,0.079
3200,0.026,0.921,0.053
3300,0.026,0.908,0.066
3400,0.026,0.921,0.053
3500,0.026,0.868,0.105
3600,0.026,0.921,0.053
3700,0.026,0.921,0.053
3800,0.026,0.947,0.026
3900,0.026,0.934,0.039
4000,0.026,0.947,0.026
4100,0.026,0.947,0.026
4200,0.026,0.934,0.039
4300,0.026,0.895,0.079
4400,0.026,0.895,0.079
4500,0.026,0.921,0.053
4600,0.026,0.908,0.066
4700,0.026,0.921,0.053
4800,0.026,0.921,0.053
4900,0.039,0.961,0.000
5000,0.039,0.934,0.026
5100,0.039,0.934,0.026
5200,0.026,0.961,0.013
5300,0.026,0.882,0.092
5400,0.026,0.947,0.026
5500,0.026,0.974,0.000
5600,0.026,0.961,0.013
5700,0.026,0.961,0.013
5800,0.026,0.934,0.039
5900,0.026,0.974,0.000
6000,0.026,0.974,0.000
6100,0.026,0.947,0.026
6200,0.026,0.921,0.053
6300,0.026,0.934,0.039
6400,0.026,0.868,0.105
6500,0.039,0.776,0.184
6600,0.039,0.908,0.053
6700,0.039,0.882,0.079
6800,0.026,0.895,0.079
