time,n_A+p,n_B,n_AB
100,0.030,0.964,0.006
200,0.031,0.958,0.011
300,0.031,0.956,0.013
400,0.031,0.956,0.013
500,0.031,0.953,0.016
600,0.031,0.951,0.018
700,0.031,0.947,0.022
800,0.031,0.946,0.023
900,0.031,0.941,0.028
1000,0.031,0.942,0.027
1100,0.030,0.939,0.031
1200,0.030,0.936,0.034
1300,0.030,0.932,0.038
1400,0.030,0.928,0.042
1500,0.030,0.926,0.044
1600,0.030,0.922,0.048
1700,0.030,0.916,0.054
1800,0.030,0.910,0.060
1900,0.030,0.908,0.062
2000,0.030,0.907,0.063
2100,0.031,0.911,0.058
2200,0.031,0.905,0.064
2300,0.031,0.898,0.071
2400,0.031,0.895,0.074
2500,0.031,0.893,0.076
2600,0.031,0.890,0.079
2700,0.031,0.886,0.083
2800,0.032,0.880,0.088
2900,0.032,0.871,0.097
3000,0.032,0.866,0.102
3100,0.032,0.860,0.108
3200,0.033,0.854,0.113
3300,0.033,0.851,0.116
3400,0.033,0.856,0.111
3500,0.032,0.855,0.113
3600,0.031,0.860,0.109
3700,0.033,0.861,0.106
3800,0.035,0.861,0.104
3900,0.034,0.859,0.107
4000,0.036,0.863,0.101
4100,0.040,0.868,0.092
4200,0.040,0.864,0.096
4300,0.038,0.859,0.103
4400,0.039,0.852,0.109
4500,0.039,0.855,0.106
4600,0.039,0.845,0.116
4700,0.039,0.843,0.118
4800,0.038,0.838,0.124
4900,0.039,0.845,0.116
5000,0.044,0.830,0.126
5100,0.043,0.831,0.126
5200,0.043,0.825,0.132
5300,0.044,0.823,0.133
5400,0.044,0.818,0.138
5500,0.045,0.818,0.137
5600,0.044,0.815,0.141
5700,0.043,0.819,0.138
5800,0.048,0.815,0.137
5900,0.046,0.815,0.139
6000,0.044,0.820,0.136
6100,0.046,0.826,0.128
6200,0.049,0.820,0.131
6300,0.049,0.815,0.136
6400,0.052,0.813,0.135
6500,0.055,0.809,0.136
6600,0.052,0.813,0.135
6700,0.052,0.810,0.138
6800,0.051,0.801,0.148
6900,0.050,0.799,0.151
7000,0.048,0.800,0.152
7100,0.046,0.798,0.156
7200,0.045,0.797,0.158
7300,0.044,0.798,0.158
7400,0.044,0.804,0.152
7500,0.043,0.799,0.158
7600,0.043,0.797,0.160
7700,0.042,0.802,0.156
7800,0.047,0.809,0.144
7900,0.047,0.796,0.157
8000,0.051,0.788,0.161
8100,0.057,0.786,0.157
8200,0.060,0.794,0.146
8300,0.055,0.783,0.162
8400,0.053,0.790,0.157
8500,0.055,0.783,0.162
8600,0.056,0.777,0.167
8700,0.054,0.776,0.170
8800,0.049,0.769,0.182
8900,0.046,0.764,0.190
9000,0.044,0.771,0.185
9100,0.044,0.775,0.181
9200,0.053,0.769,0.178
9300,0.048,0.778,0.174
9400,0.053,0.770,0.177
9500,0.055,0.769,0.176
9600,0.056,0.770,0.174
9700,0.057,0.769,0.174
9800,0.053,0.766,0.181
9900,0.056,0.761,0.183
10000,0.060,0.759,0.181
10100,0.065,0.755,0.180
10200,0.072,0.751,0.177
10300,0.067,0.753,0.180
10400,0.068,0.753,0.179
10500,0.068,0.735,0.197
10600,0.066,0.729,0.205
10700,0.067,0.729,0.204
10800,0.064,0.732,0.204
10900,0.059,0.735,0.206
11000,0.058,0.733,0.209
11100,0.061,0.728,0.211
11200,0.063,0.725,0.212
11300,0.060,0.727,0.213
11400,0.062,0.726,0.212
11500,0.069,0.723,0.208
11600,0.070,0.726,0.204
11700,0.071,0.721,0.208
11800,0.068,0.707,0.225
11900,0.076,0.707,0.217
12000,0.079,0.706,0.215
12100,0.083,0.707,0.210
12200,0.079,0.704,0.217
12300,0.075,0.704,0.221
12400,0.075,0.693,0.232
12500,0.077,0.695,0.228
12600,0.080,0.691,0.229
12700,0.074,0.685,0.241
12800,0.073,0.678,0.249
12900,0.071,0.679,0.250
13000,0.071,0.681,0.248
13100,0.078,0.679,0.243
13200,0.083,0.687,0.230
13300,0.080,0.693,0.227
13400,0.078,0.688,0.234
13500,0.075,0.682,0.243
13600,0.077,0.685,0.238
13700,0.077,0.686,0.237
13800,0.079,0.693,0.228
13900,0.080,0.702,0.218
14000,0.078,0.704,0.218
14100,0.075,0.707,0.218
14200,0.077,0.714,0.209
14300,0.074,0.715,0.211
14400,0.071,0.715,0.214
14500,0.070,0.718,0.212
14600,0.067,0.710,0.223
14700,0.068,0.705,0.227
14800,0.067,0.714,0.219
14900,0.066,0.710,0.224
15000,0.065,0.710,0.225
15100,0.065,0.705,0.230
15200,0.069,0.710,0.221
15300,0.066,0.720,0.214
15400,0.069,0.717,0.214
15500,0.072,0.723,0.205
15600,0.071,0.730,0.199
15700,0.072,0.730,0.198
15800,0.071,0.738,0.191
15900,0.072,0.740,0.188
16000,0.067,0.743,0.190
16100,0.065,0.744,0.191
16200,0.068,0.738,0.194
16300,0.074,0.727,0.199
16400,0.071,0.727,0.202
16500,0.065,0.726,0.209
16600,0.068,0.725,0.207
16700,0.067,0.723,0.210
16800,0.067,0.719,0.214
16900,0.063,0.725,0.212
17000,0.063,0.716,0.221
17100,0.067,0.718,0.215
17200,0.069,0.716,0.215
17300,0.067,0.707,0.226
17400,0.066,0.706,0.228
17500,0.064,0.718,0.218
17600,0.063,0.716,0.221
17700,0.063,0.715,0.222
17800,0.063,0.712,0.225
17900,0.066,0.705,0.229
18000,0.069,0.696,0.235
18100,0.073,0.695,0.232
18200,0.084,0.680,0.236
18300,0.084,0.669,0.247
18400,0.086,0.666,0.248
18500,0.086,0.665,0.249
18600,0.084,0.664,0.252
18700,0.086,0.666,0.248
18800,0.092,0.663,0.245
18900,0.091,0.666,0.243
19000,0.092,0.673,0.235
19100,0.093,0.666,0.241
19200,0.089,0.675,0.236
19300,0.086,0.679,0.235
19400,0.088,0.678,0.234
19500,0.087,0.680,0.233
19600,0.090,0.669,0.241
19700,0.088,0.665,0.247
19800,0.083,0.666,0.251
19900,0.081,0.667,0.252
20000,0.083,0.662,0.255
20100,0.087,0.669,0.244
20200,0.094,0.667,0.239
20300,0.101,0.664,0.235
20400,0.102,0.663,0.235
20500,0.101,0.655,0.244
20600,0.094,0.658,0.248
20700,0.091,0.653,0.256
20800,0.088,0.661,0.251
20900,0.088,0.663,0.249
21000,0.095,0.662,0.243
21100,0.090,0.650,0.260
21200,0.094,0.651,0.255
21300,0.090,0.642,0.268
21400,0.082,0.637,0.281
21500,0.085,0.644,0.271
21600,0.078,0.638,0.284
21700,0.078,0.635,0.287
