time,n_A+p,n_B,n_AB
100,0.030,0.946,0.024
200,0.030,0.901,0.069
300,0.036,0.844,0.120
400,0.094,0.724,0.182
500,0.105,0.660,0.235
600,0.135,0.634,0.231
700,0.101,0.666,0.233
800,0.111,0.678,0.211
900,0.120,0.669,0.211
1000,0.127,0.633,0.240
1100,0.097,0.654,0.249
1200,0.093,0.559,0.348
1300,0.126,0.529,0.345
1400,0.123,0.519,0.358
1500,0.145,0.448,0.407
1600,0.176,0.395,0.429
1700,0.211,0.382,0.407
1800,0.199,0.385,0.416
1900,0.265,0.340,0.395
2000,0.236,0.310,0.454
2100,0.246,0.254,0.500
2200,0.313,0.268,0.419
2300,0.337,0.237,0.426
2400,0.329,0.195,0.476
2500,0.329,0.230,0.441
2600,0.295,0.211,0.494
2700,0.304,0.255,0.441
2800,0.312,0.261,0.427
2900,0.315,0.224,0.461
3000,0.283,0.208,0.509
3100,0.296,0.283,0.421
3200,0.332,0.256,0.412
3300,0.369,0.269,0.362
3400,0.341,0.264,0.395
3500,0.393,0.205,0.402
3600,0.502,0.145,0.353
3700,0.494,0.159,0.347
3800,0.458,0.162,0.380
3900,0.438,0.171,0.391
4000,0.403,0.215,0.382
4100,0.431,0.173,0.396
4200,0.476,0.142,0.382
4300,0.428,0.201,0.371
4400,0.448,0.182,0.370
4500,0.396,0.163,0.441
4600,0.509,0.138,0.353
4700,0.531,0.184,0.285
4800,0.550,0.131,0.319
4900,0.518,0.127,0.355
5000,0.471,0.109,0.420
5100,0.428,0.130,0.442
5200,0.433,0.144,0.423
5300,0.409,0.135,0.456
5400,0.471,0.155,0.374
5500,0.443,0.192,0.365
5600,0.441,0.207,0.352
5700,0.422,0.188,0.390
5800,0.395,0.176,0.429
5900,0.413,0.195,0.392
6000,0.371,0.202,0.427
6100,0.377,0.181,0.442
6200,0.329,0.217,0.454
6300,0.297,0.232,0.471
6400,0.301,0.190,0.509
6500,0.423,0.187,0.390
6600,0.431,0.204,0.365
6700,0.398,0.195,0.407
6800,0.372,0.204,0.424
6900,0.351,0.187,0.462
7000,0.361,0.197,0.442
7100,0.405,0.173,0.422
7200,0.386,0.210,0.404
7300,0.386,0.221,0.393
7400,0.417,0.204,0.379
7500,0.442,0.217,0.341
7600,0.418,0.200,0.382
7700,0.366,0.223,0.411
7800,0.337,0.236,0.427
7900,0.320,0.223,0.457
8000,0.305,0.240,0.455
8100,0.301,0.311,0.388
8200,0.322,0.317,0.361
8300,0.322,0.299,0.379
8400,0.343,0.255,0.402
8500,0.318,0.290,0.392
8600,0.285,0.318,0.397
8700,0.307,0.234,0.459
8800,0.265,0.270,0.465
8900,0.248,0.278,0.474
9000,0.285,0.256,0.459
9100,0.308,0.281,0.411
9200,0.377,0.255,0.368
9300,0.376,0.217,0.407
9400,0.383,0.226,0.391
9500,0.320,0.259,0.421
9600,0.387,0.225,0.388
9700,0.352,0.278,0.370
9800,0.346,0.245,0.409
9900,0.378,0.230,0.392
10000,0.421,0.225,0.354
10100,0.375,0.262,0.363
10200,0.320,0.305,0.375
10300,0.297,0.316,0.387
10400,0.323,0.283,0.394
10500,0.275,0.249,0.476
10600,0.282,0.304,0.414
10700,0.277,0.300,0.423
10800,0.349,0.249,0.402
10900,0.298,0.220,0.482
11000,0.266,0.237,0.497
11100,0.289,0.260,0.451
11200,0.310,0.239,0.451
11300,0.351,0.257,0.392
11400,0.326,0.285,0.389
11500,0.371,0.233,0.396
11600,0.330,0.269,0.401
11700,0.299,0.297,0.404
11800,0.349,0.256,0.395
11900,0.312,0.270,0.418
12000,0.295,0.312,0.393
12100,0.301,0.282,0.417
12200,0.334,0.240,0.426
12300,0.352,0.193,0.455
12400,0.388,0.212,0.400
12500,0.356,0.217,0.427
12600,0.446,0.197,0.357
12700,0.431,0.201,0.368
12800,0.430,0.163,0.407
12900,0.375,0.203,0.422
13000,0.408,0.217,0.375
13100,0.400,0.226,0.374
13200,0.442,0.185,0.373
13300,0.408,0.176,0.416
13400,0.440,0.190,0.370
13500,0.425,0.216,0.359
13600,0.383,0.217,0.400
13700,0.407,0.267,0.326
13800,0.397,0.224,0.379
13900,0.405,0.192,0.403
14000,0.430,0.178,0.392
14100,0.525,0.141,0.334
14200,0.505,0.121,0.374
14300,0.499,0.095,0.406
14400,0.467,0.133,0.400
14500,0.475,0.125,0.400
14600,0.400,0.161,0.439
14700,0.414,0.164,0.422
14800,0.384,0.112,0.504
14900,0.426,0.162,0.412
15000,0.420,0.208,0.372
15100,0.379,0.225,0.396
15200,0.403,0.179,0.418
15300,0.371,0.208,0.421
15400,0.321,0.240,0.439
15500,0.270,0.299,0.431
15600,0.270,0.264,0.466
15700,0.229,0.333,0.438
15800,0.308,0.307,0.385
15900,0.272,0.317,0.411
16000,0.302,0.316,0.382
16100,0.331,0.296,0.373
16200,0.262,0.325,0.413
16300,0.225,0.397,0.378
16400,0.230,0.401,0.369
16500,0.298,0.321,0.381
16600,0.261,0.312,0.427
16700,0.234,0.306,0.460
16800,0.284,0.271,0.445
16900,0.312,0.229,0.459
17000,0.334,0.204,0.462
17100,0.367,0.166,0.467
17200,0.397,0.172,0.431
17300,0.354,0.229,0.417
17400,0.411,0.165,0.424
17500,0.347,0.222,0.431
17600,0.332,0.238,0.430
17700,0.281,0.298,0.421
17800,0.278,0.295,0.427
17900,0.296,0.285,0.419
18000,0.324,0.282,0.394
18100,0.370,0.225,0.405
18200,0.322,0.283,0.395
18300,0.366,0.249,0.385
18400,0.354,0.257,0.389
18500,0.394,0.205,0.401
18600,0.413,0.171,0.416
18700,0.417,0.171,0.412
18800,0.411,0.189,0.400
18900,0.437,0.174,0.389
19000,0.494,0.143,0.363
19100,0.470,0.180,0.350
19200,0.494,0.142,0.364
19300,0.459,0.147,0.394
19400,0.458,0.161,0.381
19500,0.412,0.197,0.391
19600,0.330,0.232,0.438
19700,0.377,0.190,0.433
19800,0.412,0.199,0.389
19900,0.401,0.197,0.402
20000,0.413,0.200,0.387
20100,0.475,0.139,0.386
20200,0.508,0.110,0.382
20300,0.493,0.155,0.352
20400,0.492,0.173,0.335
20500,0.475,0.191,0.334
20600,0.384,0.233,0.383
20700,0.357,0.293,0.350
20800,0.337,0.236,0.427
20900,0.368,0.189,0.443
21000,0.375,0.203,0.422
21100,0.303,0.239,0.458
21200,0.303,0.283,0.414
21300,0.286,0.314,0.400
21400,0.210,0.335,0.455
21500,0.233,0.326,0.441
21600,0.252,0.288,0.460
21700,0.273,0.258,0.469
21800,0.321,0.279,0.400
21900,0.336,0.269,0.395
22000,0.314,0.306,0.380
22100,0.282,0.307,0.411
22200,0.257,0.323,0.420
22300,0.272,0.280,0.448
22400,0.290,0.265,0.445
22500,0.322,0.242,0.436
22600,0.326,0.230,0.444
22700,0.364,0.212,0.424
22800,0.411,0.179,0.410
22900,0.462,0.190,0.348
23000,0.420,0.178,0.402
23100,0.438,0.180,0.382
23200,0.413,0.150,0.437
23300,0.451,0.160,0.389
23400,0.461,0.202,0.337
23500,0.487,0.175,0.338
23600,0.513,0.182,0.305
23700,0.548,0.180,0.272
23800,0.550,0.141,0.309
23900,0.470,0.201,0.329
24000,0.504,0.147,0.349
24100,0.454,0.161,0.385
24200,0.422,0.166,0.412
24300,0.469,0.143,0.388
24400,0.452,0.189,0.359
24500,0.458,0.156,0.386
24600,0.421,0.206,0.373
24700,0.411,0.210,0.379
24800,0.406,0.233,0.361
24900,0.416,0.195,0.389
25000,0.421,0.190,0.389
25100,0.331,0.262,0.407
25200,0.346,0.276,0.378
25300,0.324,0.286,0.390
25400,0.308,0.303,0.389
25500,0.318,0.308,0.374
25600,0.349,0.248,0.403
25700,0.304,0.237,0.459
25800,0.260,0.263,0.477
25900,0.243,0.281,0.476
26000,0.232,0.328,0.440
26100,0.235,0.323,0.442
26200,0.295,0.299,0.406
26300,0.274,0.303,0.423
26400,0.280,0.252,0.468
26500,0.340,0.243,0.417
26600,0.329,0.270,0.401
26700,0.313,0.277,0.410
26800,0.340,0.243,0.417
26900,0.396,0.194,0.410
27000,0.442,0.167,0.391
27100,0.402,0.202,0.396
27200,0.404,0.195,0.401
27300,0.371,0.229,0.400
27400,0.434,0.171,0.395
27500,0.422,0.153,0.425
27600,0.479,0.102,0.419
27700,0.476,0.123,0.401
27800,0.445,0.171,0.384
27900,0.425,0.192,0.383
28000,0.431,0.206,0.363
28100,0.386,0.246,0.368
28200,0.409,0.202,0.389
28300,0.426,0.187,0.387
28400,0.486,0.157,0.357
28500,0.504,0.128,0.368
28600,0.551,0.101,0.348
28700,0.583,0.106,0.311
28800,0.592,0.131,0.277
28900,0.567,0.116,0.317
29000,0.584,0.089,0.327
29100,0.561,0.095,0.344
29200,0.569,0.104,0.327
29300,0.583,0.097,0.320
29400,0.567,0.079,0.354
29500,0.503,0.146,0.351
29600,0.535,0.114,0.351
29700,0.545,0.129,0.326
29800,0.576,0.125,0.299
29900,0.549,0.116,0.335
30000,0.526,0.124,0.350
30100,0.544,0.103,0.353
30200,0.572,0.114,0.314
30300,0.551,0.120,0.329
30400,0.524,0.141,0.335
30500,0.437,0.184,0.379
30600,0.492,0.138,0.370
30700,0.447,0.145,0.408
30800,0.396,0.165,0.439
30900,0.414,0.194,0.392
31000,0.418,0.190,0.392
31100,0.407,0.163,0.430
31200,0.403,0.175,0.422
31300,0.319,0.254,0.427
31400,0.323,0.209,0.468
31500,0.327,0.238,0.435
31600,0.325,0.267,0.408
31700,0.318,0.308,0.374
31800,0.290,0.270,0.440
31900,0.296,0.248,0.456
32000,0.262,0.223,0.515
32100,0.362,0.257,0.381
32200,0.349,0.235,0.416
32300,0.363,0.186,0.451
32400,0.408,0.197,0.395
32500,0.410,0.159,0.431
32600,0.393,0.181,0.426
32700,0.409,0.197,0.394
32800,0.411,0.209,0.380
32900,0.325,0.282,0.393
33000,0.324,0.271,0.405
33100,0.362,0.265,0.373
33200,0.312,0.288,0.400
33300,0.299,0.300,0.401
33400,0.331,0.244,0.425
33500,0.371,0.234,0.395
33600,0.389,0.199,0.412
33700,0.367,0.192,0.441
33800,0.336,0.209,0.455
33900,0.299,0.279,0.422
34000,0.310,0.258,0.432
34100,0.310,0.255,0.435
34200,0.339,0.196,0.465
34300,0.363,0.182,0.455
34400,0.364,0.180,0.456
34500,0.353,0.202,0.445
34600,0.335,0.242,0.423
34700,0.371,0.198,0.431
34800,0.372,0.184,0.444
34900,0.388,0.168,0.444
35000,0.366,0.203,0.431
35100,0.366,0.187,0.447
35200,0.422,0.197,0.381
35300,0.380,0.252,0.368
35400,0.399,0.196,0.405
35500,0.307,0.234,0.459
35600,0.355,0.260,0.385
35700,0.325,0.268,0.407
35800,0.352,0.261,0.387
35900,0.396,0.240,0.364
36000,0.383,0.245,0.372
36100,0.365,0.236,0.399
36200,0.375,0.208,0.417
36300,0.437,0.192,0.371
36400,0.405,0.185,0.410
36500,0.439,0.180,0.381
36600,0.450,0.193,0.357
36700,0.455,0.189,0.356
36800,0.447,0.170,0.383
36900,0.444,0.128,0.428
37000,0.479,0.121,0.400
37100,0.510,0.094,0.396
37200,0.453,0.146,0.401
37300,0.450,0.158,0.392
37400,0.412,0.185,0.403
37500,0.378,0.217,0.405
37600,0.367,0.212,0.421
37700,0.360,0.225,0.415
37800,0.391,0.252,0.357
37900,0.374,0.247,0.379
38000,0.391,0.229,0.380
38100,0.373,0.240,0.387
38200,0.443,0.183,0.374
38300,0.461,0.178,0.361
38400,0.450,0.195,0.355
38500,0.405,0.212,0.383
38600,0.353,0.248,0.399
38700,0.355,0.246,0.399
38800,0.365,0.213,0.422
38900,0.348,0.287,0.365
39000,0.328,0.304,0.368
39100,0.346,0.273,0.381
39200,0.328,0.259,0.413
39300,0.311,0.314,0.375
39400,0.293,0.295,0.412
39500,0.248,0.336,0.416
39600,0.265,0.324,0.411
39700,0.257,0.332,0.411
39800,0.334,0.262,0.404
39900,0.333,0.294,0.373
40000,0.339,0.252,0.409
40100,0.363,0.257,0.380
40200,0.335,0.242,0.423
40300,0.289,0.254,0.457
40400,0.343,0.190,0.467
40500,0.387,0.179,0.434
40600,0.405,0.164,0.431
40700,0.392,0.166,0.442
40800,0.373,0.168,0.459
40900,0.345,0.168,0.487
41000,0.331,0.197,0.472
41100,0.282,0.220,0.498
41200,0.306,0.259,0.435
41300,0.323,0.281,0.396
41400,0.299,0.283,0.418
41500,0.313,0.243,0.444
41600,0.282,0.278,0.440
41700,0.345,0.211,0.444
41800,0.318,0.240,0.442
41900,0.316,0.207,0.477
42000,0.330,0.190,0.480
42100,0.351,0.196,0.453
42200,0.348,0.183,0.469
42300,0.418,0.228,0.354
42400,0.392,0.181,0.427
42500,0.373,0.170,0.457
42600,0.399,0.183,0.418
42700,0.402,0.186,0.412
42800,0.457,0.139,0.404
42900,0.497,0.132,0.371
43000,0.382,0.206,0.412
43100,0.431,0.187,0.382
43200,0.371,0.243,0.386
43300,0.347,0.257,0.396
43400,0.385,0.245,0.370
43500,0.326,0.234,0.440
43600,0.316,0.248,0.436
43700,0.349,0.227,0.424
43800,0.348,0.246,0.406
43900,0.282,0.295,0.423
44000,0.250,0.351,0.399
44100,0.251,0.351,0.398
44200,0.247,0.311,0.442
44300,0.281,0.349,0.370
44400,0.273,0.274,0.453
44500,0.303,0.248,0.449
44600,0.320,0.215,0.465
44700,0.309,0.286,0.405
44800,0.296,0.285,0.419
44900,0.271,0.287,0.442
45000,0.247,0.284,0.469
45100,0.275,0.270,0.455
45200,0.265,0.253,0.482
45300,0.265,0.272,0.463
45400,0.299,0.265,0.436
45500,0.305,0.243,0.452
45600,0.288,0.237,0.475
45700,0.279,0.284,0.437
45800,0.311,0.302,0.387
45900,0.304,0.296,0.400
46000,0.331,0.243,0.426
46100,0.322,0.257,0.421
46200,0.300,0.263,0.437
46300,0.327,0.262,0.411
46400,0.283,0.271,0.446
46500,0.334,0.261,0.405
46600,0.391,0.185,0.424
46700,0.443,0.159,0.398
46800,0.418,0.137,0.445
46900,0.454,0.130,0.416
47000,0.445,0.139,0.416
47100,0.466,0.142,0.392
47200,0.431,0.149,0.420
47300,0.417,0.162,0.421
47400,0.427,0.190,0.383
47500,0.359,0.214,0.427
47600,0.372,0.177,0.451
47700,0.430,0.161,0.409
47800,0.411,0.199,0.390
47900,0.441,0.201,0.358
48000,0.422,0.168,0.410
48100,0.436,0.174,0.390
48200,0.433,0.199,0.368
48300,0.450,0.151,0.399
48400,0.417,0.144,0.439
48500,0.370,0.191,0.439
48600,0.418,0.175,0.407
48700,0.424,0.173,0.403
48800,0.451,0.176,0.373
48900,0.414,0.242,0.344
49000,0.400,0.246,0.354
49100,0.356,0.252,0.392
49200,0.300,0.269,0.431
49300,0.320,0.250,0.430
49400,0.301,0.256,0.443
49500,0.353,0.254,0.393
49600,0.413,0.248,0.339
49700,0.409,0.173,0.418
49800,0.439,0.131,0.430
49900,0.487,0.160,0.353
50000,0.539,0.116,0.345
50100,0.520,0.143,0.337
50200,0.525,0.128,0.347
50300,0.505,0.118,0.377
50400,0.479,0.130,0.391
50500,0.533,0.140,0.327
50600,0.522,0.159,0.319
50700,0.487,0.141,0.372
50800,0.375,0.219,0.406
50900,0.406,0.188,0.406
51000,0.324,0.257,0.419
51100,0.337,0.225,0.438
51200,0.423,0.201,0.376
51300,0.408,0.199,0.393
