time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.948,0.020,0.089270
1000,0.045,0.908,0.047,0.151326
1500,0.050,0.908,0.042,0.130907
2000,0.040,0.906,0.055,0.128594
2500,0.060,0.881,0.060,0.170535
3000,0.055,0.893,0.052,0.139872
3500,0.057,0.873,0.069,0.171670
4000,0.057,0.866,0.077,0.172587
4500,0.057,0.868,0.074,0.170352
5000,0.074,0.871,0.055,0.166334
5500,0.055,0.871,0.074,0.167118
6000,0.042,0.891,0.067,0.138244
6500,0.047,0.926,0.027,0.117261
7000,0.045,0.896,0.060,0.161728
7500,0.060,0.876,0.065,0.186288
8000,0.040,0.908,0.052,0.128592
8500,0.032,0.926,0.042,0.102448
9000,0.032,0.911,0.057,0.115321
9500,0.040,0.921,0.040,0.102677
10000,0.042,0.881,0.077,0.162801
10500,0.047,0.918,0.035,0.117144
11000,0.040,0.916,0.045,0.105487
11500,0.045,0.916,0.040,0.110933
12000,0.040,0.928,0.032,0.091945
12500,0.045,0.923,0.032,0.107124
13000,0.040,0.931,0.030,0.078286
13500,0.035,0.938,0.027,0.066743
14000,0.040,0.908,0.052,0.138619
14500,0.035,0.908,0.057,0.127284
15000,0.042,0.928,0.030,0.093521
15500,0.042,0.923,0.035,0.104812
16000,0.037,0.918,0.045,0.100048
16500,0.052,0.903,0.045,0.136738
17000,0.035,0.931,0.035,0.096721
17500,0.035,0.955,0.010,0.056091
18000,0.037,0.928,0.035,0.107270
18500,0.032,0.943,0.025,0.084049
19000,0.032,0.933,0.035,0.095701
19500,0.035,0.913,0.052,0.122126
20000,0.047,0.901,0.052,0.156089
20500,0.050,0.908,0.042,0.126652
21000,0.040,0.916,0.045,0.116457
21500,0.035,0.906,0.060,0.122026
22000,0.040,0.935,0.025,0.092734
22500,0.035,0.938,0.027,0.091609
23000,0.032,0.931,0.037,0.113866
23500,0.045,0.938,0.017,0.100029
24000,0.032,0.928,0.040,0.111528
24500,0.042,0.901,0.057,0.156239
25000,0.050,0.913,0.037,0.141595
25500,0.042,0.891,0.067,0.154059
26000,0.035,0.911,0.055,0.120118
26500,0.047,0.926,0.027,0.097493
27000,0.045,0.923,0.032,0.094587
27500,0.040,0.913,0.047,0.114794
28000,0.035,0.923,0.042,0.109435
28500,0.040,0.926,0.035,0.094451
29000,0.045,0.923,0.032,0.093581
29500,0.045,0.908,0.047,0.110584
30000,0.050,0.893,0.057,0.143850
30500,0.042,0.913,0.045,0.101187
31000,0.050,0.866,0.084,0.154445
31500,0.050,0.883,0.067,0.136379
32000,0.050,0.881,0.069,0.145607
32500,0.042,0.891,0.067,0.131889
33000,0.055,0.896,0.050,0.133545
33500,0.047,0.896,0.057,0.135649
34000,0.037,0.918,0.045,0.092322
34500,0.045,0.923,0.032,0.109883
35000,0.040,0.928,0.032,0.091514
35500,0.042,0.928,0.030,0.093776
36000,0.052,0.913,0.035,0.119280
36500,0.037,0.916,0.047,0.121321
37000,0.032,0.931,0.037,0.097435
37500,0.045,0.908,0.047,0.132804
38000,0.052,0.908,0.040,0.146134
38500,0.052,0.928,0.020,0.099699
39000,0.040,0.891,0.069,0.150485
39500,0.062,0.849,0.089,0.236578
40000,0.069,0.834,0.097,0.254724
40500,0.060,0.881,0.060,0.157858
41000,0.050,0.881,0.069,0.155292
41500,0.042,0.901,0.057,0.134870
42000,0.057,0.883,0.060,0.174934
42500,0.050,0.893,0.057,0.161640
43000,0.040,0.923,0.037,0.108970
43500,0.040,0.953,0.007,0.060312
44000,0.037,0.928,0.035,0.104211
44500,0.032,0.938,0.030,0.091016
45000,0.035,0.931,0.035,0.106718
45500,0.042,0.923,0.035,0.113348
46000,0.032,0.901,0.067,0.132889
46500,0.047,0.888,0.065,0.150036
47000,0.055,0.888,0.057,0.150122
47500,0.047,0.913,0.040,0.112797
48000,0.037,0.916,0.047,0.112244
48500,0.035,0.923,0.042,0.103387
49000,0.037,0.908,0.055,0.120817
49500,0.040,0.926,0.035,0.099418
50000,0.035,0.908,0.057,0.136384
50500,0.040,0.906,0.055,0.155785
51000,0.042,0.918,0.040,0.112664
51500,0.035,0.921,0.045,0.102080
52000,0.045,0.911,0.045,0.123273
52500,0.042,0.896,0.062,0.148407
53000,0.060,0.888,0.052,0.161210
53500,0.060,0.908,0.032,0.118936
54000,0.050,0.916,0.035,0.113129
54500,0.040,0.926,0.035,0.116452
55000,0.040,0.913,0.047,0.112269
55500,0.037,0.923,0.040,0.104032
56000,0.052,0.918,0.030,0.100095
56500,0.045,0.931,0.025,0.091704
57000,0.040,0.926,0.035,0.092906
57500,0.042,0.928,0.030,0.090613
58000,0.047,0.898,0.055,0.170307
58500,0.040,0.918,0.042,0.116972
59000,0.052,0.903,0.045,0.125425
59500,0.042,0.911,0.047,0.130878
60000,0.055,0.901,0.045,0.149354
60500,0.047,0.881,0.072,0.178016
61000,0.042,0.906,0.052,0.164285
61500,0.042,0.933,0.025,0.085316
62000,0.037,0.933,0.030,0.093571
62500,0.035,0.926,0.040,0.095237
63000,0.035,0.935,0.030,0.085621
63500,0.045,0.918,0.037,0.115278
64000,0.055,0.898,0.047,0.155209
64500,0.050,0.926,0.025,0.088043
65000,0.060,0.901,0.040,0.132869
65500,0.050,0.891,0.060,0.171304
66000,0.040,0.888,0.072,0.160126
66500,0.047,0.908,0.045,0.141486
67000,0.037,0.916,0.047,0.119471
