time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.935,0.035,0.103768
1000,0.037,0.928,0.035,0.094680
1500,0.037,0.918,0.045,0.112172
2000,0.030,0.931,0.040,0.095933
2500,0.040,0.923,0.037,0.114410
3000,0.040,0.911,0.050,0.125272
3500,0.037,0.886,0.077,0.175800
4000,0.035,0.883,0.082,0.176657
4500,0.050,0.886,0.065,0.163122
5000,0.045,0.883,0.072,0.154922
5500,0.037,0.901,0.062,0.123291
6000,0.040,0.893,0.067,0.128763
6500,0.052,0.836,0.112,0.204430
7000,0.069,0.811,0.119,0.248107
7500,0.055,0.824,0.122,0.207781
8000,0.062,0.854,0.084,0.185575
8500,0.052,0.819,0.129,0.238778
9000,0.050,0.826,0.124,0.213298
9500,0.055,0.797,0.149,0.243299
10000,0.037,0.851,0.112,0.185942
10500,0.050,0.834,0.117,0.221761
11000,0.067,0.804,0.129,0.254655
11500,0.045,0.846,0.109,0.223178
12000,0.040,0.873,0.087,0.156422
12500,0.052,0.851,0.097,0.193062
13000,0.047,0.829,0.124,0.240017
13500,0.057,0.868,0.074,0.184922
14000,0.052,0.876,0.072,0.190750
14500,0.052,0.844,0.104,0.206662
15000,0.037,0.871,0.092,0.154755
15500,0.035,0.866,0.099,0.167855
16000,0.042,0.861,0.097,0.180635
16500,0.047,0.864,0.089,0.164697
17000,0.052,0.819,0.129,0.245430
17500,0.032,0.854,0.114,0.174020
18000,0.037,0.893,0.069,0.143078
18500,0.040,0.861,0.099,0.188694
19000,0.037,0.819,0.144,0.233409
19500,0.062,0.799,0.139,0.275299
20000,0.047,0.814,0.139,0.262242
20500,0.045,0.868,0.087,0.173809
21000,0.050,0.834,0.117,0.223327
21500,0.047,0.841,0.112,0.209514
22000,0.052,0.849,0.099,0.193101
22500,0.047,0.878,0.074,0.158302
23000,0.032,0.891,0.077,0.133908
23500,0.032,0.903,0.065,0.116644
24000,0.030,0.893,0.077,0.145014
24500,0.057,0.861,0.082,0.201632
25000,0.057,0.876,0.067,0.180577
25500,0.050,0.878,0.072,0.143026
26000,0.045,0.901,0.055,0.110477
26500,0.047,0.888,0.065,0.137917
27000,0.065,0.839,0.097,0.184979
27500,0.050,0.844,0.107,0.206551
28000,0.057,0.836,0.107,0.213284
28500,0.060,0.871,0.069,0.171682
29000,0.055,0.893,0.052,0.126300
29500,0.055,0.851,0.094,0.205740
30000,0.060,0.839,0.102,0.212330
30500,0.092,0.799,0.109,0.259877
31000,0.067,0.782,0.151,0.265226
31500,0.067,0.797,0.136,0.242439
32000,0.060,0.839,0.102,0.194417
32500,0.072,0.769,0.159,0.292405
33000,0.062,0.777,0.161,0.264846
33500,0.074,0.747,0.179,0.325929
34000,0.084,0.779,0.136,0.273255
34500,0.074,0.772,0.154,0.286522
35000,0.062,0.821,0.117,0.213465
35500,0.052,0.794,0.154,0.265155
