time,n_A+p,n_B,n_AB
100,0.402,0.370,0.228
200,0.359,0.326,0.315
300,0.315,0.370,0.315
400,0.283,0.424,0.293
500,0.283,0.370,0.348
600,0.272,0.380,0.348
700,0.391,0.304,0.304
800,0.370,0.348,0.283
900,0.326,0.413,0.261
1000,0.228,0.543,0.228
1100,0.185,0.565,0.250
1200,0.174,0.652,0.174
1300,0.152,0.630,0.217
1400,0.043,0.750,0.207
1500,0.011,0.826,0.163
1600,0.011,0.891,0.098
1700,0.022,0.870,0.109
1800,0.000,0.957,0.043
1900,0.000,0.989,0.011
2000,0.000,0.989,0.011
2100,0.000,0.989,0.011
2200,0.000,0.989,0.011
2300,0.000,0.989,0.011
2400,0.000,0.989,0.011
2500,0.000,1.000,0.000
