time,n_A+p,n_B,n_AB
100,0.329,0.303,0.368
200,0.342,0.224,0.434
300,0.329,0.211,0.461
400,0.329,0.145,0.526
500,0.408,0.145,0.447
600,0.316,0.145,0.539
700,0.303,0.211,0.487
800,0.184,0.158,0.658
900,0.211,0.118,0.671
1000,0.211,0.184,0.605
1100,0.355,0.092,0.553
1200,0.237,0.092,0.671
1300,0.211,0.092,0.697
1400,0.237,0.092,0.671
1500,0.303,0.066,0.632
1600,0.263,0.145,0.592
1700,0.368,0.118,0.513
1800,0.421,0.039,0.539
1900,0.263,0.224,0.513
2000,0.329,0.118,0.553
2100,0.276,0.118,0.605
2200,0.211,0.250,0.539
2300,0.158,0.250,0.592
2400,0.237,0.145,0.618
2500,0.171,0.250,0.579
2600,0.158,0.145,0.697
2700,0.250,0.197,0.553
2800,0.118,0.224,0.658
2900,0.092,0.303,0.605
3000,0.079,0.184,0.737
3100,0.079,0.184,0.737
3200,0.145,0.237,0.618
3300,0.132,0.237,0.632
3400,0.118,0.303,0.579
3500,0.184,0.224,0.592
3600,0.211,0.237,0.553
3700,0.066,0.474,0.461
3800,0.053,0.329,0.618
3900,0.197,0.329,0.474
4000,0.105,0.355,0.539
4100,0.079,0.447,0.474
4200,0.158,0.368,0.474
4300,0.066,0.434,0.500
4400,0.092,0.316,0.592
4500,0.145,0.355,0.500
4600,0.197,0.237,0.566
4700,0.092,0.237,0.671
4800,0.092,0.197,0.711
4900,0.105,0.184,0.711
5000,0.105,0.171,0.724
5100,0.145,0.145,0.711
5200,0.289,0.145,0.566
5300,0.211,0.092,0.697
5400,0.329,0.013,0.658
5500,0.237,0.039,0.724
5600,0.289,0.039,0.671
5700,0.342,0.105,0.553
5800,0.224,0.211,0.566
5900,0.171,0.263,0.566
6000,0.250,0.079,0.671
6100,0.355,0.092,0.553
6200,0.263,0.026,0.711
6300,0.395,0.079,0.526
6400,0.487,0.039,0.474
6500,0.421,0.026,0.553
6600,0.368,0.053,0.579
6700,0.316,0.145,0.539
6800,0.171,0.289,0.539
6900,0.211,0.303,0.487
7000,0.237,0.237,0.526
7100,0.263,0.184,0.553
7200,0.316,0.211,0.474
7300,0.289,0.224,0.487
7400,0.408,0.132,0.461
7500,0.237,0.224,0.539
7600,0.342,0.132,0.526
7700,0.237,0.132,0.632
7800,0.237,0.145,0.618
7900,0.171,0.171,0.658
8000,0.224,0.118,0.658
8100,0.276,0.105,0.618
8200,0.263,0.118,0.618
8300,0.184,0.197,0.618
8400,0.263,0.145,0.592
8500,0.263,0.132,0.605
8600,0.342,0.092,0.566
8700,0.211,0.158,0.632
8800,0.197,0.184,0.618
8900,0.211,0.197,0.592
9000,0.184,0.184,0.632
9100,0.105,0.211,0.684
9200,0.224,0.197,0.579
9300,0.224,0.118,0.658
9400,0.171,0.237,0.592
9500,0.171,0.303,0.526
9600,0.092,0.342,0.566
9700,0.145,0.382,0.474
9800,0.132,0.355,0.513
9900,0.132,0.408,0.461
10000,0.250,0.263,0.487
10100,0.184,0.447,0.368
10200,0.145,0.342,0.513
10300,0.184,0.447,0.368
10400,0.132,0.329,0.539
10500,0.158,0.316,0.526
10600,0.276,0.250,0.474
10700,0.184,0.237,0.579
10800,0.105,0.303,0.592
10900,0.092,0.237,0.671
11000,0.211,0.224,0.566
11100,0.171,0.197,0.632
11200,0.145,0.224,0.632
11300,0.171,0.224,0.605
11400,0.092,0.197,0.711
11500,0.118,0.263,0.618
11600,0.145,0.250,0.605
11700,0.329,0.158,0.513
11800,0.211,0.237,0.553
11900,0.158,0.197,0.645
12000,0.184,0.158,0.658
12100,0.408,0.079,0.513
12200,0.316,0.079,0.605
12300,0.263,0.171,0.566
12400,0.237,0.158,0.605
12500,0.197,0.118,0.684
12600,0.224,0.263,0.513
12700,0.211,0.145,0.645
12800,0.224,0.118,0.658
12900,0.171,0.158,0.671
13000,0.171,0.171,0.658
13100,0.171,0.118,0.711
13200,0.184,0.118,0.697
13300,0.211,0.118,0.671
13400,0.211,0.197,0.592
13500,0.211,0.171,0.618
13600,0.250,0.171,0.579
13700,0.355,0.053,0.592
13800,0.329,0.145,0.526
13900,0.197,0.211,0.592
14000,0.158,0.145,0.697
14100,0.237,0.171,0.592
14200,0.184,0.092,0.724
14300,0.132,0.303,0.566
14400,0.184,0.408,0.408
14500,0.184,0.355,0.461
14600,0.158,0.263,0.579
14700,0.211,0.224,0.566
14800,0.250,0.118,0.632
14900,0.224,0.211,0.566
15000,0.395,0.132,0.474
15100,0.303,0.145,0.553
15200,0.237,0.197,0.566
15300,0.092,0.158,0.750
15400,0.197,0.158,0.645
15500,0.158,0.250,0.592
15600,0.224,0.184,0.592
15700,0.092,0.197,0.711
15800,0.105,0.289,0.605
15900,0.184,0.250,0.566
16000,0.145,0.211,0.645
16100,0.079,0.289,0.632
16200,0.132,0.224,0.645
16300,0.118,0.171,0.711
16400,0.145,0.066,0.789
16500,0.066,0.145,0.789
16600,0.184,0.171,0.645
16700,0.158,0.197,0.645
16800,0.105,0.342,0.553
16900,0.079,0.461,0.461
17000,0.053,0.474,0.474
17100,0.066,0.368,0.566
17200,0.066,0.250,0.684
17300,0.211,0.171,0.618
17400,0.237,0.158,0.605
17500,0.263,0.171,0.566
17600,0.355,0.079,0.566
17700,0.329,0.184,0.487
17800,0.303,0.132,0.566
17900,0.329,0.158,0.513
18000,0.250,0.197,0.553
18100,0.211,0.224,0.566
18200,0.197,0.263,0.539
18300,0.276,0.289,0.434
18400,0.303,0.184,0.513
18500,0.171,0.184,0.645
18600,0.118,0.171,0.711
18700,0.276,0.105,0.618
18800,0.289,0.158,0.553
18900,0.355,0.224,0.421
19000,0.250,0.145,0.605
19100,0.224,0.211,0.566
19200,0.224,0.276,0.500
19300,0.184,0.184,0.632
19400,0.184,0.197,0.618
19500,0.132,0.250,0.618
19600,0.092,0.276,0.632
19700,0.184,0.197,0.618
19800,0.066,0.263,0.671
19900,0.092,0.276,0.632
20000,0.092,0.316,0.592
20100,0.145,0.316,0.539
20200,0.132,0.237,0.632
20300,0.171,0.250,0.579
20400,0.118,0.355,0.526
20500,0.092,0.395,0.513
20600,0.092,0.316,0.592
20700,0.039,0.289,0.671
20800,0.079,0.276,0.645
20900,0.092,0.263,0.645
21000,0.092,0.382,0.526
21100,0.118,0.289,0.592
21200,0.053,0.224,0.724
21300,0.066,0.184,0.750
21400,0.092,0.303,0.605
21500,0.066,0.329,0.605
21600,0.105,0.355,0.539
21700,0.066,0.368,0.566
21800,0.039,0.395,0.566
21900,0.079,0.303,0.618
22000,0.171,0.237,0.592
22100,0.092,0.132,0.776
22200,0.145,0.197,0.658
22300,0.171,0.263,0.566
22400,0.316,0.171,0.513
22500,0.303,0.184,0.513
22600,0.289,0.171,0.539
22700,0.276,0.171,0.553
22800,0.158,0.237,0.605
22900,0.118,0.276,0.605
23000,0.132,0.197,0.671
23100,0.211,0.184,0.605
23200,0.237,0.171,0.592
23300,0.171,0.368,0.461
23400,0.132,0.368,0.500
23500,0.092,0.303,0.605
23600,0.145,0.368,0.487
23700,0.118,0.303,0.579
23800,0.079,0.342,0.579
23900,0.039,0.382,0.579
24000,0.118,0.368,0.513
24100,0.184,0.197,0.618
24200,0.171,0.197,0.632
24300,0.276,0.171,0.553
24400,0.329,0.105,0.566
24500,0.197,0.184,0.618
24600,0.211,0.211,0.579
24700,0.211,0.211,0.579
24800,0.171,0.303,0.526
24900,0.184,0.421,0.395
25000,0.158,0.316,0.526
25100,0.211,0.171,0.618
25200,0.132,0.303,0.566
25300,0.276,0.132,0.592
25400,0.197,0.118,0.684
25500,0.237,0.105,0.658
25600,0.263,0.092,0.645
25700,0.276,0.211,0.513
25800,0.263,0.211,0.526
25900,0.132,0.211,0.658
26000,0.224,0.224,0.553
