time,n_A+p,n_B,n_AB
100,0.030,0.950,0.020
200,0.030,0.916,0.054
300,0.036,0.907,0.057
400,0.045,0.839,0.116
500,0.082,0.806,0.112
600,0.053,0.786,0.161
700,0.079,0.717,0.204
800,0.079,0.723,0.198
900,0.145,0.627,0.228
1000,0.145,0.576,0.279
1100,0.148,0.534,0.318
1200,0.148,0.515,0.337
1300,0.177,0.505,0.318
1400,0.178,0.481,0.341
1500,0.200,0.419,0.381
1600,0.285,0.338,0.377
1700,0.304,0.310,0.386
1800,0.271,0.292,0.437
1900,0.268,0.277,0.455
2000,0.307,0.241,0.452
2100,0.336,0.200,0.464
2200,0.377,0.150,0.473
2300,0.378,0.156,0.466
2400,0.426,0.138,0.436
2500,0.433,0.117,0.450
2600,0.415,0.109,0.476
2700,0.465,0.108,0.427
2800,0.428,0.111,0.461
2900,0.482,0.124,0.394
3000,0.483,0.107,0.410
3100,0.428,0.165,0.407
3200,0.371,0.188,0.441
3300,0.351,0.190,0.459
3400,0.379,0.192,0.429
3500,0.373,0.188,0.439
3600,0.408,0.188,0.404
3700,0.394,0.194,0.412
3800,0.392,0.179,0.429
3900,0.375,0.181,0.444
4000,0.396,0.197,0.407
4100,0.381,0.172,0.447
4200,0.353,0.198,0.449
4300,0.410,0.151,0.439
4400,0.400,0.183,0.417
4500,0.341,0.266,0.393
4600,0.279,0.271,0.450
4700,0.340,0.245,0.415
4800,0.350,0.240,0.410
4900,0.325,0.224,0.451
5000,0.332,0.239,0.429
5100,0.301,0.275,0.424
5200,0.306,0.247,0.447
5300,0.378,0.211,0.411
5400,0.402,0.182,0.416
5500,0.367,0.172,0.461
5600,0.298,0.226,0.476
5700,0.399,0.190,0.411
5800,0.369,0.206,0.425
5900,0.372,0.189,0.439
6000,0.395,0.204,0.401
6100,0.374,0.238,0.388
6200,0.353,0.225,0.422
6300,0.395,0.175,0.430
6400,0.376,0.189,0.435
6500,0.311,0.257,0.432
6600,0.267,0.266,0.467
6700,0.342,0.233,0.425
6800,0.323,0.263,0.414
6900,0.292,0.256,0.452
7000,0.308,0.281,0.411
7100,0.286,0.251,0.463
7200,0.298,0.237,0.465
7300,0.285,0.264,0.451
7400,0.305,0.256,0.439
7500,0.326,0.247,0.427
7600,0.281,0.248,0.471
7700,0.308,0.242,0.450
7800,0.305,0.227,0.468
7900,0.247,0.246,0.507
8000,0.291,0.249,0.460
8100,0.290,0.220,0.490
8200,0.295,0.239,0.466
8300,0.265,0.258,0.477
8400,0.228,0.306,0.466
8500,0.246,0.294,0.460
8600,0.287,0.223,0.490
8700,0.270,0.272,0.458
8800,0.298,0.223,0.479
8900,0.293,0.226,0.481
9000,0.318,0.226,0.456
9100,0.290,0.264,0.446
9200,0.367,0.212,0.421
9300,0.381,0.191,0.428
9400,0.331,0.179,0.490
9500,0.363,0.187,0.450
9600,0.381,0.171,0.448
9700,0.388,0.190,0.422
9800,0.426,0.194,0.380
9900,0.401,0.176,0.423
10000,0.374,0.180,0.446
10100,0.382,0.159,0.459
10200,0.373,0.170,0.457
10300,0.372,0.182,0.446
10400,0.351,0.163,0.486
10500,0.405,0.116,0.479
10600,0.400,0.155,0.445
10700,0.380,0.158,0.462
10800,0.392,0.164,0.444
10900,0.348,0.216,0.436
11000,0.345,0.183,0.472
11100,0.354,0.195,0.451
11200,0.333,0.199,0.468
11300,0.399,0.152,0.449
11400,0.384,0.197,0.419
11500,0.392,0.167,0.441
11600,0.469,0.123,0.408
11700,0.483,0.135,0.382
11800,0.440,0.168,0.392
11900,0.383,0.191,0.426
12000,0.318,0.194,0.488
12100,0.277,0.240,0.483
12200,0.320,0.198,0.482
12300,0.325,0.192,0.483
12400,0.354,0.206,0.440
12500,0.366,0.184,0.450
12600,0.335,0.242,0.423
12700,0.378,0.203,0.419
12800,0.329,0.247,0.424
12900,0.371,0.198,0.431
13000,0.376,0.198,0.426
13100,0.379,0.179,0.442
13200,0.412,0.152,0.436
13300,0.388,0.155,0.457
13400,0.360,0.157,0.483
13500,0.368,0.137,0.495
13600,0.397,0.158,0.445
13700,0.362,0.188,0.450
13800,0.416,0.176,0.408
13900,0.420,0.183,0.397
14000,0.393,0.137,0.470
14100,0.387,0.236,0.377
14200,0.324,0.268,0.408
14300,0.310,0.276,0.414
14400,0.319,0.244,0.437
14500,0.330,0.256,0.414
14600,0.395,0.203,0.402
14700,0.365,0.195,0.440
14800,0.417,0.148,0.435
14900,0.398,0.179,0.423
15000,0.391,0.249,0.360
15100,0.383,0.232,0.385
15200,0.317,0.253,0.430
15300,0.339,0.249,0.412
15400,0.361,0.243,0.396
15500,0.320,0.264,0.416
15600,0.348,0.199,0.453
15700,0.351,0.217,0.432
15800,0.318,0.203,0.479
15900,0.344,0.191,0.465
16000,0.352,0.201,0.447
16100,0.322,0.219,0.459
16200,0.288,0.262,0.450
16300,0.326,0.199,0.475
16400,0.296,0.205,0.499
16500,0.297,0.176,0.527
16600,0.300,0.215,0.485
16700,0.310,0.189,0.501
16800,0.257,0.209,0.534
16900,0.260,0.249,0.491
17000,0.265,0.262,0.473
17100,0.349,0.243,0.408
17200,0.327,0.247,0.426
17300,0.318,0.214,0.468
17400,0.305,0.211,0.484
17500,0.341,0.223,0.436
17600,0.326,0.252,0.422
17700,0.281,0.312,0.407
17800,0.351,0.280,0.369
17900,0.354,0.237,0.409
18000,0.346,0.226,0.428
18100,0.362,0.222,0.416
18200,0.361,0.244,0.395
18300,0.369,0.228,0.403
18400,0.299,0.266,0.435
18500,0.296,0.285,0.419
18600,0.300,0.286,0.414
18700,0.326,0.268,0.406
18800,0.288,0.240,0.472
18900,0.296,0.259,0.445
19000,0.283,0.271,0.446
19100,0.227,0.245,0.528
19200,0.273,0.230,0.497
19300,0.316,0.183,0.501
19400,0.261,0.241,0.498
19500,0.304,0.218,0.478
19600,0.271,0.223,0.506
19700,0.264,0.252,0.484
19800,0.287,0.239,0.474
19900,0.273,0.210,0.517
20000,0.313,0.196,0.491
20100,0.310,0.205,0.485
20200,0.278,0.231,0.491
20300,0.302,0.238,0.460
20400,0.299,0.278,0.423
20500,0.290,0.292,0.418
20600,0.259,0.289,0.452
20700,0.221,0.313,0.466
20800,0.260,0.273,0.467
20900,0.326,0.187,0.487
21000,0.366,0.133,0.501
21100,0.352,0.180,0.468
21200,0.355,0.202,0.443
21300,0.341,0.194,0.465
21400,0.340,0.191,0.469
21500,0.334,0.188,0.478
21600,0.320,0.205,0.475
21700,0.300,0.196,0.504
21800,0.270,0.213,0.517
21900,0.251,0.207,0.542
22000,0.274,0.189,0.537
22100,0.300,0.189,0.511
22200,0.316,0.196,0.488
22300,0.341,0.203,0.456
22400,0.286,0.242,0.472
22500,0.323,0.236,0.441
22600,0.340,0.259,0.401
22700,0.362,0.217,0.421
22800,0.342,0.257,0.401
22900,0.300,0.236,0.464
23000,0.282,0.242,0.476
23100,0.303,0.241,0.456
23200,0.287,0.224,0.489
23300,0.295,0.229,0.476
23400,0.295,0.241,0.464
23500,0.267,0.262,0.471
23600,0.329,0.286,0.385
23700,0.340,0.260,0.400
23800,0.362,0.235,0.403
23900,0.395,0.215,0.390
24000,0.387,0.195,0.418
24100,0.368,0.202,0.430
24200,0.331,0.246,0.423
24300,0.314,0.222,0.464
24400,0.377,0.175,0.448
24500,0.282,0.272,0.446
24600,0.344,0.240,0.416
24700,0.303,0.239,0.458
24800,0.305,0.187,0.508
24900,0.287,0.231,0.482
25000,0.328,0.265,0.407
25100,0.334,0.241,0.425
25200,0.376,0.217,0.407
25300,0.321,0.249,0.430
25400,0.279,0.280,0.441
25500,0.291,0.258,0.451
25600,0.243,0.274,0.483
25700,0.267,0.234,0.499
25800,0.277,0.271,0.452
25900,0.251,0.305,0.444
26000,0.223,0.368,0.409
26100,0.206,0.367,0.427
26200,0.253,0.359,0.388
26300,0.257,0.340,0.403
26400,0.295,0.312,0.393
26500,0.279,0.286,0.435
26600,0.289,0.278,0.433
26700,0.225,0.298,0.477
26800,0.245,0.283,0.472
26900,0.232,0.277,0.491
27000,0.294,0.257,0.449
27100,0.321,0.256,0.423
27200,0.326,0.256,0.418
27300,0.288,0.322,0.390
27400,0.298,0.321,0.381
27500,0.349,0.293,0.358
27600,0.358,0.293,0.349
27700,0.276,0.352,0.372
27800,0.271,0.377,0.352
27900,0.264,0.344,0.392
28000,0.278,0.335,0.387
28100,0.342,0.251,0.407
28200,0.363,0.214,0.423
28300,0.453,0.169,0.378
28400,0.409,0.168,0.423
28500,0.386,0.186,0.428
28600,0.378,0.243,0.379
28700,0.361,0.248,0.391
28800,0.354,0.223,0.423
28900,0.349,0.209,0.442
29000,0.339,0.218,0.443
29100,0.348,0.248,0.404
29200,0.355,0.239,0.406
29300,0.291,0.244,0.465
29400,0.330,0.188,0.482
29500,0.369,0.212,0.419
29600,0.334,0.218,0.448
29700,0.312,0.238,0.450
29800,0.291,0.206,0.503
29900,0.286,0.202,0.512
30000,0.279,0.220,0.501
30100,0.335,0.209,0.456
30200,0.338,0.210,0.452
30300,0.328,0.200,0.472
30400,0.320,0.193,0.487
30500,0.335,0.199,0.466
30600,0.322,0.208,0.470
30700,0.349,0.212,0.439
30800,0.285,0.253,0.462
30900,0.318,0.239,0.443
31000,0.321,0.236,0.443
31100,0.317,0.226,0.457
31200,0.325,0.202,0.473
31300,0.361,0.213,0.426
31400,0.325,0.205,0.470
31500,0.309,0.199,0.492
31600,0.281,0.198,0.521
31700,0.284,0.228,0.488
31800,0.329,0.183,0.488
31900,0.329,0.235,0.436
32000,0.296,0.250,0.454
32100,0.351,0.222,0.427
32200,0.353,0.260,0.387
32300,0.363,0.212,0.425
32400,0.345,0.246,0.409
32500,0.315,0.292,0.393
32600,0.292,0.311,0.397
32700,0.309,0.281,0.410
32800,0.294,0.276,0.430
32900,0.267,0.305,0.428
33000,0.249,0.282,0.469
33100,0.285,0.272,0.443
33200,0.267,0.256,0.477
33300,0.221,0.264,0.515
33400,0.284,0.261,0.455
33500,0.251,0.290,0.459
33600,0.310,0.267,0.423
33700,0.280,0.244,0.476
33800,0.344,0.201,0.455
33900,0.353,0.185,0.462
34000,0.303,0.203,0.494
34100,0.268,0.278,0.454
34200,0.288,0.297,0.415
34300,0.386,0.240,0.374
34400,0.390,0.182,0.428
34500,0.335,0.158,0.507
34600,0.360,0.172,0.468
34700,0.351,0.192,0.457
34800,0.406,0.127,0.467
34900,0.412,0.112,0.476
35000,0.424,0.144,0.432
35100,0.494,0.116,0.390
35200,0.474,0.141,0.385
35300,0.466,0.166,0.368
35400,0.407,0.186,0.407
35500,0.452,0.152,0.396
35600,0.469,0.110,0.421
35700,0.458,0.117,0.425
35800,0.454,0.137,0.409
35900,0.482,0.107,0.411
36000,0.509,0.072,0.419
36100,0.448,0.097,0.455
36200,0.408,0.125,0.467
36300,0.384,0.122,0.494
36400,0.375,0.157,0.468
36500,0.354,0.206,0.440
36600,0.396,0.157,0.447
36700,0.379,0.181,0.440
36800,0.405,0.165,0.430
36900,0.406,0.168,0.426
37000,0.395,0.184,0.421
37100,0.410,0.132,0.458
37200,0.433,0.145,0.422
37300,0.472,0.147,0.381
37400,0.469,0.149,0.382
37500,0.406,0.193,0.401
37600,0.419,0.159,0.422
37700,0.403,0.124,0.473
37800,0.457,0.124,0.419
37900,0.444,0.125,0.431
38000,0.434,0.119,0.447
38100,0.481,0.107,0.412
38200,0.526,0.123,0.351
38300,0.596,0.079,0.325
38400,0.623,0.047,0.330
38500,0.623,0.060,0.317
38600,0.583,0.083,0.334
38700,0.565,0.142,0.293
38800,0.585,0.127,0.288
38900,0.520,0.137,0.343
39000,0.469,0.154,0.377
39100,0.479,0.165,0.356
39200,0.456,0.206,0.338
39300,0.443,0.199,0.358
39400,0.480,0.210,0.310
39500,0.460,0.188,0.352
39600,0.402,0.199,0.399
39700,0.410,0.170,0.420
39800,0.346,0.186,0.468
39900,0.351,0.214,0.435
40000,0.350,0.203,0.447
40100,0.380,0.170,0.450
40200,0.399,0.142,0.459
40300,0.327,0.254,0.419
40400,0.321,0.236,0.443
40500,0.288,0.238,0.474
40600,0.347,0.216,0.437
40700,0.392,0.194,0.414
40800,0.409,0.189,0.402
40900,0.462,0.155,0.383
41000,0.446,0.139,0.415
41100,0.420,0.111,0.469
41200,0.491,0.082,0.427
41300,0.486,0.112,0.402
41400,0.499,0.113,0.388
41500,0.537,0.146,0.317
41600,0.502,0.127,0.371
41700,0.543,0.121,0.336
41800,0.522,0.102,0.376
41900,0.463,0.161,0.376
42000,0.379,0.207,0.414
42100,0.397,0.190,0.413
42200,0.409,0.228,0.363
42300,0.382,0.219,0.399
42400,0.338,0.258,0.404
42500,0.322,0.273,0.405
42600,0.325,0.254,0.421
42700,0.302,0.216,0.482
42800,0.286,0.239,0.475
42900,0.269,0.235,0.496
43000,0.266,0.265,0.469
43100,0.304,0.223,0.473
43200,0.296,0.265,0.439
43300,0.289,0.259,0.452
43400,0.260,0.285,0.455
43500,0.288,0.288,0.424
43600,0.269,0.242,0.489
43700,0.203,0.324,0.473
43800,0.192,0.331,0.477
43900,0.253,0.300,0.447
44000,0.242,0.340,0.418
44100,0.233,0.349,0.418
44200,0.205,0.374,0.421
44300,0.260,0.323,0.417
44400,0.281,0.280,0.439
44500,0.325,0.254,0.421
44600,0.337,0.206,0.457
44700,0.367,0.200,0.433
44800,0.369,0.162,0.469
44900,0.365,0.161,0.474
45000,0.370,0.132,0.498
45100,0.397,0.161,0.442
45200,0.376,0.203,0.421
45300,0.454,0.168,0.378
45400,0.397,0.200,0.403
45500,0.475,0.132,0.393
45600,0.465,0.161,0.374
45700,0.460,0.156,0.384
45800,0.473,0.139,0.388
45900,0.482,0.135,0.383
46000,0.476,0.125,0.399
46100,0.496,0.112,0.392
46200,0.437,0.125,0.438
46300,0.377,0.169,0.454
46400,0.342,0.205,0.453
46500,0.319,0.224,0.457
46600,0.346,0.273,0.381
46700,0.320,0.276,0.404
46800,0.291,0.231,0.478
46900,0.247,0.213,0.540
47000,0.334,0.192,0.474
47100,0.282,0.247,0.471
47200,0.279,0.251,0.470
47300,0.219,0.298,0.483
47400,0.185,0.333,0.482
47500,0.260,0.277,0.463
47600,0.281,0.301,0.418
47700,0.279,0.321,0.400
47800,0.240,0.293,0.467
47900,0.188,0.330,0.482
48000,0.250,0.308,0.442
48100,0.294,0.286,0.420
48200,0.345,0.223,0.432
48300,0.364,0.187,0.449
48400,0.317,0.241,0.442
48500,0.346,0.223,0.431
48600,0.344,0.250,0.406
48700,0.378,0.234,0.388
48800,0.413,0.223,0.364
48900,0.361,0.261,0.378
49000,0.335,0.281,0.384
49100,0.387,0.222,0.391
49200,0.355,0.213,0.432
49300,0.346,0.198,0.456
49400,0.324,0.248,0.428
49500,0.264,0.319,0.417
49600,0.308,0.287,0.405
49700,0.309,0.296,0.395
49800,0.296,0.308,0.396
49900,0.291,0.277,0.432
50000,0.264,0.286,0.450
50100,0.272,0.275,0.453
50200,0.288,0.203,0.509
50300,0.322,0.175,0.503
50400,0.390,0.137,0.473
50500,0.460,0.122,0.418
50600,0.455,0.112,0.433
50700,0.419,0.131,0.450
50800,0.456,0.162,0.382
50900,0.429,0.163,0.408
51000,0.458,0.171,0.371
51100,0.486,0.180,0.334
51200,0.480,0.141,0.379
51300,0.424,0.185,0.391
51400,0.376,0.222,0.402
51500,0.372,0.183,0.445
51600,0.334,0.212,0.454
51700,0.332,0.192,0.476
51800,0.357,0.186,0.457
51900,0.357,0.202,0.441
52000,0.430,0.182,0.388
52100,0.453,0.148,0.399
52200,0.426,0.164,0.410
52300,0.435,0.171,0.394
52400,0.382,0.206,0.412
52500,0.364,0.172,0.464
52600,0.404,0.179,0.417
52700,0.434,0.153,0.413
52800,0.405,0.161,0.434
52900,0.444,0.131,0.425
53000,0.444,0.151,0.405
53100,0.477,0.124,0.399
53200,0.507,0.124,0.369
53300,0.448,0.158,0.394
53400,0.483,0.124,0.393
53500,0.513,0.109,0.378
53600,0.487,0.125,0.388
53700,0.484,0.132,0.384
53800,0.507,0.142,0.351
53900,0.519,0.125,0.356
54000,0.538,0.100,0.362
54100,0.520,0.110,0.370
54200,0.486,0.151,0.363
54300,0.426,0.130,0.444
54400,0.453,0.160,0.387
54500,0.436,0.172,0.392
54600,0.466,0.179,0.355
54700,0.514,0.148,0.338
54800,0.495,0.127,0.378
54900,0.437,0.102,0.461
55000,0.432,0.123,0.445
55100,0.439,0.095,0.466
55200,0.420,0.152,0.428
