time,n_A+p,n_B,n_AB
100,0.342,0.289,0.368
200,0.342,0.211,0.447
300,0.355,0.145,0.500
400,0.434,0.158,0.408
500,0.316,0.066,0.618
600,0.461,0.039,0.500
700,0.250,0.145,0.605
800,0.355,0.132,0.513
900,0.368,0.079,0.553
1000,0.342,0.079,0.579
1100,0.303,0.158,0.539
1200,0.355,0.145,0.500
1300,0.355,0.145,0.500
1400,0.303,0.092,0.605
1500,0.329,0.053,0.618
1600,0.329,0.079,0.592
1700,0.329,0.171,0.500
1800,0.316,0.145,0.539
1900,0.289,0.158,0.553
2000,0.526,0.105,0.368
2100,0.342,0.145,0.513
2200,0.329,0.079,0.592
2300,0.342,0.079,0.579
2400,0.408,0.132,0.461
2500,0.434,0.211,0.355
2600,0.382,0.184,0.434
2700,0.355,0.211,0.434
2800,0.211,0.355,0.434
2900,0.171,0.368,0.461
3000,0.237,0.224,0.539
3100,0.184,0.263,0.553
3200,0.289,0.132,0.579
3300,0.289,0.171,0.539
3400,0.211,0.237,0.553
3500,0.197,0.132,0.671
3600,0.211,0.066,0.724
3700,0.276,0.237,0.487
3800,0.211,0.316,0.474
3900,0.289,0.237,0.474
4000,0.276,0.105,0.618
4100,0.382,0.132,0.487
4200,0.513,0.092,0.395
4300,0.487,0.092,0.421
4400,0.461,0.079,0.461
4500,0.421,0.039,0.539
4600,0.263,0.211,0.526
4700,0.224,0.211,0.566
4800,0.145,0.224,0.632
4900,0.250,0.118,0.632
5000,0.105,0.184,0.711
5100,0.132,0.171,0.697
5200,0.132,0.250,0.618
5300,0.158,0.237,0.605
5400,0.118,0.342,0.539
5500,0.053,0.197,0.750
5600,0.158,0.224,0.618
5700,0.092,0.289,0.618
5800,0.158,0.211,0.632
5900,0.250,0.197,0.553
6000,0.250,0.158,0.592
6100,0.237,0.145,0.618
6200,0.263,0.276,0.461
6300,0.250,0.145,0.605
6400,0.421,0.092,0.487
6500,0.342,0.145,0.513
6600,0.329,0.263,0.408
6700,0.382,0.145,0.474
6800,0.303,0.132,0.566
6900,0.355,0.118,0.526
7000,0.303,0.118,0.579
7100,0.184,0.250,0.566
7200,0.197,0.237,0.566
7300,0.250,0.118,0.632
7400,0.158,0.250,0.592
7500,0.303,0.145,0.553
7600,0.355,0.224,0.421
7700,0.237,0.263,0.500
7800,0.224,0.276,0.500
7900,0.145,0.237,0.618
8000,0.250,0.237,0.513
8100,0.329,0.158,0.513
8200,0.171,0.316,0.513
8300,0.237,0.276,0.487
8400,0.316,0.158,0.526
8500,0.263,0.171,0.566
8600,0.092,0.158,0.750
8700,0.066,0.303,0.632
8800,0.092,0.211,0.697
8900,0.105,0.224,0.671
9000,0.276,0.105,0.618
9100,0.250,0.197,0.553
9200,0.158,0.224,0.618
9300,0.118,0.342,0.539
9400,0.118,0.276,0.605
9500,0.184,0.263,0.553
9600,0.184,0.276,0.539
9700,0.289,0.158,0.553
9800,0.250,0.158,0.592
9900,0.303,0.105,0.592
10000,0.237,0.145,0.618
10100,0.316,0.132,0.553
10200,0.250,0.197,0.553
10300,0.158,0.171,0.671
10400,0.105,0.171,0.724
10500,0.171,0.224,0.605
10600,0.184,0.237,0.579
10700,0.145,0.066,0.789
10800,0.250,0.184,0.566
10900,0.250,0.158,0.592
11000,0.211,0.289,0.500
11100,0.276,0.211,0.513
11200,0.250,0.184,0.566
11300,0.289,0.171,0.539
11400,0.224,0.263,0.513
11500,0.224,0.329,0.447
11600,0.171,0.408,0.421
11700,0.132,0.500,0.368
11800,0.105,0.434,0.461
11900,0.118,0.250,0.632
12000,0.118,0.197,0.684
12100,0.092,0.263,0.645
12200,0.250,0.145,0.605
12300,0.289,0.197,0.513
12400,0.289,0.145,0.566
12500,0.276,0.079,0.645
12600,0.250,0.184,0.566
12700,0.368,0.171,0.461
12800,0.303,0.184,0.513
12900,0.289,0.118,0.592
13000,0.329,0.066,0.605
13100,0.263,0.145,0.592
13200,0.316,0.211,0.474
13300,0.289,0.132,0.579
13400,0.329,0.118,0.553
13500,0.263,0.132,0.605
13600,0.224,0.145,0.632
13700,0.211,0.158,0.632
13800,0.289,0.145,0.566
13900,0.211,0.237,0.553
14000,0.145,0.395,0.461
14100,0.184,0.316,0.500
14200,0.158,0.224,0.618
14300,0.184,0.250,0.566
14400,0.158,0.289,0.553
14500,0.079,0.329,0.592
14600,0.132,0.329,0.539
14700,0.158,0.342,0.500
14800,0.132,0.368,0.500
14900,0.118,0.421,0.461
15000,0.145,0.303,0.553
15100,0.039,0.303,0.658
15200,0.132,0.368,0.500
15300,0.079,0.303,0.618
15400,0.053,0.408,0.539
15500,0.092,0.250,0.658
15600,0.026,0.368,0.605
15700,0.026,0.395,0.579
15800,0.079,0.434,0.487
15900,0.053,0.500,0.447
16000,0.079,0.526,0.395
16100,0.132,0.276,0.592
16200,0.211,0.237,0.553
16300,0.211,0.184,0.605
16400,0.316,0.118,0.566
16500,0.303,0.092,0.605
16600,0.263,0.118,0.618
16700,0.211,0.237,0.553
16800,0.171,0.316,0.513
16900,0.092,0.342,0.566
17000,0.211,0.250,0.539
17100,0.211,0.224,0.566
17200,0.158,0.263,0.579
17300,0.263,0.276,0.461
17400,0.158,0.237,0.605
17500,0.355,0.158,0.487
17600,0.342,0.079,0.579
17700,0.197,0.224,0.579
17800,0.276,0.158,0.566
17900,0.237,0.224,0.539
18000,0.197,0.303,0.500
18100,0.145,0.276,0.579
18200,0.184,0.224,0.592
18300,0.145,0.211,0.645
18400,0.211,0.316,0.474
18500,0.145,0.316,0.539
18600,0.158,0.355,0.487
18700,0.105,0.421,0.474
18800,0.132,0.237,0.632
18900,0.171,0.303,0.526
19000,0.118,0.237,0.645
19100,0.158,0.132,0.711
19200,0.276,0.184,0.539
19300,0.250,0.105,0.645
19400,0.158,0.211,0.632
19500,0.145,0.289,0.566
19600,0.145,0.329,0.526
19700,0.224,0.355,0.421
19800,0.066,0.474,0.461
19900,0.053,0.500,0.447
20000,0.053,0.487,0.461
20100,0.013,0.474,0.513
20200,0.145,0.461,0.395
20300,0.053,0.474,0.474
20400,0.039,0.461,0.500
20500,0.026,0.592,0.382
20600,0.000,0.658,0.342
20700,0.013,0.605,0.382
20800,0.105,0.500,0.395
20900,0.013,0.434,0.553
21000,0.053,0.474,0.474
21100,0.184,0.342,0.474
21200,0.184,0.289,0.526
21300,0.197,0.224,0.579
21400,0.224,0.224,0.553
21500,0.105,0.316,0.579
21600,0.250,0.184,0.566
21700,0.250,0.197,0.553
21800,0.316,0.092,0.592
21900,0.276,0.158,0.566
22000,0.355,0.158,0.487
22100,0.368,0.158,0.474
22200,0.342,0.145,0.513
22300,0.276,0.132,0.592
22400,0.368,0.079,0.553
22500,0.276,0.105,0.618
22600,0.197,0.197,0.605
22700,0.145,0.132,0.724
22800,0.263,0.092,0.645
22900,0.303,0.105,0.592
23000,0.421,0.066,0.513
23100,0.211,0.171,0.618
23200,0.132,0.197,0.671
23300,0.171,0.368,0.461
23400,0.303,0.250,0.447
23500,0.224,0.145,0.632
23600,0.316,0.132,0.553
23700,0.250,0.197,0.553
23800,0.263,0.184,0.553
23900,0.197,0.184,0.618
24000,0.197,0.197,0.605
24100,0.289,0.132,0.579
24200,0.395,0.184,0.421
24300,0.184,0.237,0.579
24400,0.171,0.303,0.526
24500,0.145,0.447,0.408
24600,0.118,0.421,0.461
24700,0.132,0.395,0.474
24800,0.145,0.434,0.421
24900,0.237,0.329,0.434
25000,0.237,0.263,0.500
25100,0.316,0.158,0.526
25200,0.184,0.197,0.618
25300,0.211,0.197,0.592
25400,0.105,0.250,0.645
25500,0.092,0.395,0.513
25600,0.079,0.434,0.487
25700,0.250,0.303,0.447
25800,0.237,0.197,0.566
25900,0.197,0.237,0.566
26000,0.224,0.158,0.618
26100,0.132,0.276,0.592
26200,0.066,0.303,0.632
26300,0.105,0.355,0.539
26400,0.118,0.500,0.382
26500,0.211,0.316,0.474
26600,0.224,0.197,0.579
26700,0.171,0.289,0.539
26800,0.118,0.303,0.579
26900,0.105,0.184,0.711
27000,0.197,0.105,0.697
27100,0.092,0.250,0.658
27200,0.171,0.171,0.658
27300,0.158,0.289,0.553
27400,0.263,0.276,0.461
27500,0.329,0.211,0.461
27600,0.197,0.263,0.539
27700,0.289,0.118,0.592
27800,0.382,0.079,0.539
27900,0.395,0.105,0.500
28000,0.434,0.092,0.474
28100,0.395,0.184,0.421
28200,0.289,0.132,0.579
28300,0.211,0.211,0.579
28400,0.132,0.355,0.513
28500,0.132,0.276,0.592
28600,0.197,0.184,0.618
28700,0.250,0.276,0.474
28800,0.171,0.197,0.632
28900,0.105,0.382,0.513
29000,0.118,0.237,0.645
29100,0.158,0.368,0.474
29200,0.066,0.395,0.539
29300,0.079,0.329,0.592
29400,0.118,0.303,0.579
29500,0.092,0.355,0.553
29600,0.092,0.263,0.645
29700,0.053,0.329,0.618
29800,0.105,0.276,0.618
29900,0.105,0.408,0.487
30000,0.105,0.289,0.605
30100,0.092,0.355,0.553
30200,0.250,0.303,0.447
30300,0.079,0.395,0.526
30400,0.171,0.342,0.487
30500,0.105,0.263,0.632
30600,0.132,0.211,0.658
30700,0.053,0.434,0.513
30800,0.066,0.395,0.539
30900,0.158,0.276,0.566
31000,0.171,0.263,0.566
31100,0.171,0.408,0.421
31200,0.118,0.289,0.592
31300,0.276,0.237,0.487
31400,0.263,0.237,0.500
31500,0.211,0.211,0.579
31600,0.316,0.171,0.513
31700,0.184,0.145,0.671
31800,0.355,0.066,0.579
31900,0.329,0.105,0.566
32000,0.289,0.158,0.553
