time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.034,0.942,0.024,0.130129
1000,0.048,0.867,0.086,0.419761
1500,0.153,0.715,0.132,0.632281
2000,0.216,0.581,0.203,0.724646
2500,0.211,0.568,0.221,0.707548
3000,0.290,0.499,0.211,0.713383
3500,0.317,0.477,0.206,0.728319
4000,0.321,0.435,0.244,0.679575
4500,0.374,0.441,0.185,0.576938
5000,0.351,0.398,0.251,0.737447
5500,0.445,0.333,0.222,0.666937
6000,0.427,0.303,0.270,0.688948
6500,0.435,0.339,0.225,0.686244
7000,0.446,0.279,0.274,0.716869
7500,0.491,0.247,0.262,0.684759
8000,0.442,0.253,0.305,0.712720
8500,0.509,0.251,0.239,0.579971
9000,0.536,0.185,0.279,0.593523
9500,0.573,0.186,0.242,0.534461
10000,0.527,0.222,0.251,0.698163
10500,0.499,0.249,0.252,0.699155
11000,0.517,0.215,0.268,0.671492
11500,0.498,0.219,0.283,0.700038
12000,0.546,0.200,0.254,0.633105
12500,0.456,0.281,0.263,0.737127
13000,0.331,0.363,0.306,0.726600
13500,0.424,0.264,0.311,0.712300
14000,0.414,0.285,0.301,0.740035
14500,0.384,0.332,0.285,0.726492
15000,0.468,0.248,0.284,0.646457
15500,0.500,0.235,0.265,0.667340
16000,0.432,0.284,0.284,0.710410
16500,0.443,0.258,0.299,0.733154
17000,0.382,0.290,0.328,0.712718
17500,0.375,0.347,0.278,0.724561
18000,0.299,0.385,0.315,0.753173
18500,0.405,0.315,0.281,0.707211
19000,0.435,0.286,0.279,0.712360
19500,0.439,0.264,0.296,0.720565
20000,0.454,0.281,0.265,0.684824
20500,0.494,0.253,0.253,0.682839
21000,0.538,0.212,0.250,0.658480
21500,0.596,0.171,0.233,0.583074
22000,0.655,0.158,0.186,0.464188
22500,0.521,0.229,0.250,0.675305
23000,0.530,0.210,0.260,0.682352
23500,0.516,0.240,0.244,0.697647
24000,0.498,0.239,0.263,0.658679
24500,0.524,0.229,0.247,0.679672
25000,0.572,0.197,0.231,0.605568
25500,0.620,0.160,0.220,0.496456
26000,0.670,0.115,0.215,0.472753
26500,0.632,0.147,0.221,0.551068
27000,0.638,0.117,0.245,0.592346
27500,0.668,0.101,0.232,0.498493
28000,0.655,0.130,0.214,0.543999
28500,0.630,0.136,0.234,0.571565
29000,0.643,0.135,0.222,0.506053
29500,0.657,0.124,0.219,0.474527
30000,0.711,0.091,0.198,0.520897
30500,0.676,0.140,0.185,0.558020
31000,0.665,0.129,0.206,0.589696
31500,0.710,0.097,0.193,0.520086
32000,0.714,0.114,0.172,0.506929
32500,0.721,0.120,0.159,0.517246
33000,0.675,0.115,0.210,0.580382
33500,0.646,0.133,0.221,0.592414
34000,0.633,0.148,0.219,0.623071
34500,0.585,0.157,0.258,0.651632
35000,0.608,0.151,0.241,0.623545
35500,0.572,0.193,0.235,0.676464
36000,0.616,0.159,0.225,0.610900
36500,0.688,0.102,0.210,0.540489
37000,0.714,0.090,0.196,0.485487
37500,0.796,0.059,0.145,0.324567
38000,0.854,0.040,0.105,0.142206
38500,0.839,0.049,0.112,0.221758
39000,0.876,0.025,0.099,0.116784
39500,0.864,0.027,0.108,0.216099
40000,0.867,0.024,0.109,0.178545
40500,0.907,0.021,0.072,0.101353
41000,0.935,0.012,0.052,0.052045
41500,0.924,0.018,0.058,0.078195
42000,0.922,0.024,0.054,0.090399
42500,0.919,0.012,0.069,0.119607
43000,0.877,0.034,0.090,0.308914
43500,0.857,0.057,0.086,0.403983
44000,0.769,0.074,0.157,0.545168
44500,0.726,0.103,0.171,0.606109
45000,0.747,0.095,0.157,0.447479
45500,0.789,0.079,0.133,0.444851
46000,0.807,0.045,0.148,0.385860
46500,0.823,0.061,0.116,0.272034
47000,0.839,0.057,0.104,0.279169
47500,0.849,0.053,0.098,0.228457
48000,0.871,0.049,0.080,0.198924
48500,0.857,0.044,0.100,0.264201
49000,0.874,0.035,0.091,0.231705
49500,0.890,0.032,0.078,0.174305
50000,0.889,0.030,0.080,0.135051
50500,0.877,0.036,0.087,0.157808
51000,0.876,0.031,0.093,0.186097
51500,0.850,0.042,0.107,0.322164
52000,0.850,0.049,0.100,0.264714
52500,0.832,0.070,0.097,0.317902
53000,0.808,0.064,0.127,0.365378
53500,0.800,0.059,0.141,0.361289
54000,0.790,0.069,0.141,0.358205
54500,0.747,0.073,0.180,0.414894
55000,0.743,0.096,0.161,0.352771
55500,0.788,0.052,0.160,0.247912
56000,0.772,0.061,0.167,0.371429
56500,0.739,0.120,0.141,0.493155
57000,0.724,0.119,0.157,0.500155
57500,0.712,0.136,0.153,0.402331
58000,0.785,0.072,0.144,0.241732
58500,0.779,0.054,0.167,0.291385
59000,0.703,0.143,0.155,0.390398
59500,0.651,0.151,0.197,0.620738
60000,0.622,0.182,0.196,0.663743
60500,0.597,0.171,0.233,0.658729
61000,0.600,0.188,0.212,0.629299
61500,0.629,0.141,0.230,0.637956
62000,0.623,0.156,0.221,0.654197
62500,0.587,0.174,0.239,0.678789
63000,0.652,0.129,0.219,0.489476
63500,0.659,0.161,0.180,0.575497
64000,0.604,0.176,0.220,0.626608
64500,0.655,0.134,0.210,0.502861
65000,0.630,0.141,0.228,0.497924
65500,0.612,0.175,0.213,0.478225
66000,0.632,0.171,0.197,0.509028
66500,0.646,0.147,0.208,0.456508
67000,0.622,0.173,0.205,0.396532
67500,0.511,0.244,0.245,0.535523
68000,0.506,0.248,0.246,0.556646
68500,0.554,0.192,0.255,0.453265
69000,0.560,0.177,0.263,0.512531
69500,0.595,0.135,0.269,0.549593
70000,0.527,0.163,0.310,0.686870
70500,0.511,0.208,0.281,0.682585
71000,0.525,0.224,0.251,0.662791
71500,0.486,0.250,0.264,0.718704
72000,0.567,0.193,0.240,0.662589
72500,0.575,0.208,0.217,0.661977
73000,0.565,0.185,0.250,0.680540
73500,0.551,0.207,0.242,0.684082
74000,0.627,0.175,0.198,0.594899
74500,0.655,0.144,0.201,0.549035
75000,0.633,0.116,0.250,0.512338
75500,0.683,0.095,0.222,0.394626
76000,0.661,0.105,0.235,0.432204
76500,0.686,0.125,0.189,0.366242
77000,0.654,0.142,0.204,0.422416
77500,0.621,0.144,0.235,0.464517
78000,0.609,0.174,0.217,0.562427
78500,0.573,0.196,0.231,0.584229
79000,0.503,0.224,0.274,0.684260
79500,0.462,0.261,0.278,0.744209
80000,0.469,0.231,0.300,0.706233
80500,0.578,0.164,0.258,0.587094
81000,0.603,0.190,0.207,0.492009
81500,0.647,0.123,0.230,0.494572
82000,0.579,0.192,0.229,0.653250
82500,0.565,0.182,0.253,0.663095
83000,0.553,0.232,0.215,0.627022
83500,0.549,0.168,0.282,0.596584
84000,0.551,0.190,0.260,0.665392
84500,0.641,0.153,0.205,0.487108
85000,0.602,0.172,0.226,0.648205
85500,0.553,0.226,0.221,0.662632
86000,0.423,0.325,0.252,0.735803
86500,0.409,0.338,0.254,0.726601
87000,0.484,0.271,0.245,0.705172
87500,0.496,0.272,0.232,0.676272
88000,0.509,0.204,0.287,0.694028
88500,0.626,0.166,0.208,0.519441
89000,0.577,0.164,0.258,0.662438
89500,0.588,0.195,0.217,0.620372
90000,0.612,0.151,0.237,0.602088
90500,0.640,0.131,0.229,0.567227
91000,0.598,0.171,0.231,0.584347
91500,0.648,0.138,0.214,0.409144
92000,0.722,0.095,0.182,0.302540
92500,0.664,0.108,0.229,0.564681
93000,0.708,0.077,0.215,0.416448
93500,0.758,0.079,0.164,0.324210
94000,0.754,0.059,0.187,0.362376
94500,0.705,0.096,0.199,0.428046
95000,0.699,0.120,0.181,0.435213
95500,0.726,0.104,0.170,0.476248
96000,0.754,0.080,0.166,0.392992
96500,0.769,0.069,0.162,0.423774
97000,0.722,0.107,0.171,0.515020
97500,0.742,0.084,0.174,0.515227
98000,0.611,0.178,0.211,0.663202
98500,0.485,0.267,0.247,0.741494
99000,0.562,0.196,0.243,0.664233
99500,0.588,0.165,0.247,0.619758
100000,0.573,0.173,0.254,0.596168
