time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.931,0.037,0.127993
1000,0.032,0.913,0.055,0.127636
1500,0.035,0.868,0.097,0.215136
2000,0.037,0.792,0.171,0.292676
2500,0.052,0.730,0.218,0.338952
3000,0.072,0.670,0.258,0.394048
3500,0.104,0.618,0.278,0.413819
4000,0.107,0.630,0.263,0.407629
4500,0.122,0.603,0.275,0.446272
5000,0.127,0.600,0.273,0.443632
5500,0.159,0.486,0.355,0.477860
6000,0.208,0.387,0.404,0.489254
6500,0.213,0.395,0.392,0.487633
7000,0.218,0.392,0.390,0.490404
7500,0.216,0.400,0.385,0.488307
8000,0.226,0.347,0.427,0.484417
8500,0.280,0.313,0.407,0.499682
9000,0.275,0.280,0.444,0.480077
9500,0.315,0.273,0.412,0.488068
10000,0.325,0.285,0.390,0.486892
10500,0.278,0.330,0.392,0.500343
11000,0.313,0.266,0.422,0.491974
11500,0.313,0.275,0.412,0.486461
12000,0.303,0.251,0.447,0.489347
12500,0.300,0.248,0.452,0.493947
13000,0.333,0.241,0.427,0.492122
13500,0.380,0.213,0.407,0.483873
14000,0.337,0.206,0.457,0.483413
14500,0.447,0.151,0.402,0.445945
15000,0.442,0.151,0.407,0.446494
15500,0.519,0.132,0.350,0.423965
16000,0.509,0.124,0.367,0.436331
16500,0.531,0.097,0.372,0.415080
17000,0.504,0.112,0.385,0.431205
17500,0.476,0.176,0.347,0.473562
18000,0.437,0.199,0.365,0.487683
18500,0.395,0.156,0.449,0.458869
19000,0.417,0.199,0.385,0.482097
19500,0.395,0.201,0.404,0.485712
20000,0.414,0.201,0.385,0.486969
20500,0.362,0.268,0.370,0.500981
21000,0.350,0.213,0.437,0.485298
21500,0.355,0.218,0.427,0.493644
22000,0.365,0.206,0.429,0.471044
22500,0.390,0.221,0.390,0.478545
23000,0.367,0.218,0.414,0.483966
23500,0.402,0.233,0.365,0.481933
24000,0.372,0.236,0.392,0.494960
24500,0.409,0.179,0.412,0.463566
25000,0.419,0.184,0.397,0.458844
