time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.029,0.793,0.178,0.291599
1000,0.029,0.455,0.517,0.423189
1500,0.041,0.256,0.702,0.343417
2000,0.066,0.136,0.798,0.252890
2500,0.050,0.050,0.901,0.122750
3000,0.079,0.037,0.884,0.176100
3500,0.070,0.058,0.872,0.208701
4000,0.103,0.029,0.868,0.214250
4500,0.095,0.050,0.855,0.218477
5000,0.070,0.041,0.888,0.180123
5500,0.050,0.070,0.880,0.213194
6000,0.087,0.116,0.798,0.314154
6500,0.087,0.066,0.847,0.208027
7000,0.066,0.062,0.872,0.188215
7500,0.062,0.058,0.880,0.189116
8000,0.079,0.037,0.884,0.169368
8500,0.087,0.033,0.880,0.182276
9000,0.083,0.054,0.864,0.180797
9500,0.079,0.041,0.880,0.177482
10000,0.091,0.074,0.835,0.248062
10500,0.062,0.041,0.897,0.153034
11000,0.058,0.050,0.893,0.147740
11500,0.058,0.054,0.888,0.172882
12000,0.058,0.066,0.876,0.208029
12500,0.041,0.087,0.872,0.190672
13000,0.050,0.054,0.897,0.176744
13500,0.087,0.033,0.880,0.196464
14000,0.120,0.025,0.855,0.230361
14500,0.112,0.025,0.864,0.204033
15000,0.074,0.037,0.888,0.164176
15500,0.091,0.037,0.872,0.204128
16000,0.116,0.025,0.860,0.216509
16500,0.074,0.037,0.888,0.173548
17000,0.079,0.012,0.909,0.144359
17500,0.054,0.017,0.930,0.116658
18000,0.070,0.025,0.905,0.136186
18500,0.079,0.045,0.876,0.201113
19000,0.083,0.029,0.888,0.154334
19500,0.083,0.050,0.868,0.190423
20000,0.058,0.070,0.872,0.202050
20500,0.062,0.050,0.888,0.183072
21000,0.087,0.054,0.860,0.221494
21500,0.066,0.041,0.893,0.150952
22000,0.058,0.070,0.872,0.198238
22500,0.091,0.037,0.872,0.201103
23000,0.107,0.074,0.818,0.284985
23500,0.079,0.054,0.868,0.204085
24000,0.066,0.054,0.880,0.177911
24500,0.037,0.058,0.905,0.138896
25000,0.079,0.037,0.884,0.189052
25500,0.107,0.045,0.847,0.216940
26000,0.079,0.062,0.860,0.199893
26500,0.070,0.037,0.893,0.184166
27000,0.070,0.041,0.888,0.164281
27500,0.095,0.050,0.855,0.204104
28000,0.091,0.050,0.860,0.184677
28500,0.091,0.091,0.818,0.265360
29000,0.116,0.037,0.847,0.219000
29500,0.124,0.008,0.868,0.179171
30000,0.099,0.017,0.884,0.148218
30500,0.066,0.025,0.909,0.128124
31000,0.091,0.021,0.888,0.156232
31500,0.054,0.033,0.913,0.127706
32000,0.050,0.083,0.868,0.212865
32500,0.054,0.054,0.893,0.177474
33000,0.116,0.033,0.851,0.226127
33500,0.074,0.025,0.901,0.146391
34000,0.083,0.054,0.864,0.211191
34500,0.107,0.033,0.860,0.183336
35000,0.107,0.029,0.864,0.185937
35500,0.103,0.054,0.843,0.200592
36000,0.083,0.021,0.897,0.150758
36500,0.070,0.041,0.888,0.149208
37000,0.112,0.025,0.864,0.165003
37500,0.107,0.029,0.864,0.194290
38000,0.087,0.021,0.893,0.141257
38500,0.066,0.025,0.909,0.135752
39000,0.070,0.041,0.888,0.172659
39500,0.066,0.050,0.884,0.172983
40000,0.087,0.029,0.884,0.164923
40500,0.124,0.058,0.818,0.246563
41000,0.099,0.045,0.855,0.221508
41500,0.103,0.091,0.806,0.277842
42000,0.095,0.062,0.843,0.204143
42500,0.058,0.083,0.860,0.221075
43000,0.103,0.050,0.847,0.235000
43500,0.091,0.033,0.876,0.198199
44000,0.066,0.045,0.888,0.152215
44500,0.087,0.070,0.843,0.244259
45000,0.099,0.079,0.822,0.246193
45500,0.103,0.037,0.860,0.192980
46000,0.087,0.004,0.909,0.131757
46500,0.079,0.054,0.868,0.196667
47000,0.103,0.021,0.876,0.189997
47500,0.087,0.050,0.864,0.210194
48000,0.079,0.037,0.884,0.186583
48500,0.116,0.017,0.868,0.189202
49000,0.087,0.012,0.901,0.149138
49500,0.087,0.070,0.843,0.246489
50000,0.107,0.045,0.847,0.236476
50500,0.066,0.033,0.901,0.158169
